"","MH63_germfree2","MH63_germfree3","MH63_microbiota1","MH63_microbiota3"
"LOC4323937",9.73912971822323,9.97341238858888,9.41482871625424,9.35865878945757
"LOC4323938",8.55237908569112,8.55871588307093,8.0554301747884,8.2284036304769
"LOC4323939",10.3907684281837,10.3747545046859,10.5932004804025,10.6524160328588
"LOC4323940",8.16533200409562,8.13535418664064,8.04557983772056,8.05322191752944
"LOC4323945",13.6519830970186,13.7413525222423,11.9420805091549,12.1111763745122
"LOC4323946",5.22370151192634,5.40870801436045,4.64334619833162,4.27265576829453
"LOC4323950",9.01880165120503,8.926433146463,8.80219830741671,8.7180559863065
"LOC4323951",9.84598853056213,10.0351527975901,9.8558296769921,9.86770549049999
"LOC4323952",8.28736565350861,8.44472190366443,9.09274825975518,8.76495142500027
"LOC4323963",7.55018302143428,7.51659733060566,7.74853144266558,7.88704159626639
"LOC4323965",9.5063262239858,9.5384615126624,9.54398639480148,9.48339466417771
"LOC4323966",8.18915314327224,8.11559631975146,8.40013141345886,8.20805657593748
"LOC4323975",8.84914801829792,9.17465787935512,8.82257289143669,8.89785016775401
"LOC4323976",7.22198214700275,6.78083937723089,6.78233384823921,6.88121061812405
"LOC4323979",6.62030663732602,6.64534865960845,6.45828931247227,6.18244143001495
"LOC4323982",5.80264646943233,5.92241207524042,5.94699034520643,5.70389527075158
"LOC4323983",8.78000137504694,8.79161571349718,8.93998320754747,9.00465492056253
"LOC4323985",9.83642897026201,9.77585633513906,9.68853296585223,10.1598672249731
"LOC4323988",8.98194207680203,8.89662365497583,9.1842340108223,9.13863015295095
"LOC4323989",8.35766661360117,8.28247618924796,8.20329505555199,7.98025279609082
"LOC4323990",8.20511230333151,8.24339279134492,8.92742931843538,8.93178671222524
"LOC4323991",9.80378352348925,9.94944432075436,9.64304600852048,9.7413706178344
"LOC4323992",9.7927332265944,9.88663707588309,9.89081810488664,9.84830994265129
"LOC4323993",7.96463715208234,7.95102648942136,8.46991205895869,8.64072556310978
"LOC4323994",7.71851444231349,7.97275731808538,8.09100443361678,8.24438427525445
"LOC4324001",9.42973661702695,9.46680765327117,9.53575593101879,9.33849714056674
"LOC4324003",2.79244249473904,3.12485194122459,2.72939635461448,2.75419985309767
"LOC4324005",10.638035005709,10.7789344029343,10.5467364779982,10.5481472489429
"LOC4324006",7.69190703746557,7.91905315268048,8.62135884527197,8.68456306141764
"LOC4324010",9.08005931800215,9.38008277851062,8.98720210717399,9.06899973384373
"LOC4324011",8.29714729334375,8.21976585557178,7.92492997814788,8.01560110470109
"LOC4324012",8.52672396508817,8.42147526958772,8.33650198682701,8.30924871890686
"LOC4324013",4.81831041841921,4.71048621884837,7.12395181280225,7.86003988837099
"LOC4324015",7.43176047981274,7.01085760124889,9.07021061358767,9.55766931987468
"LOC4324016",7.55593687673493,7.13707716439951,8.29843641860568,8.74502421207433
"LOC4324017",9.41467153440656,9.52695259610469,9.14569498864794,9.14182432387255
"LOC4324018",7.08254502215554,6.87872746813322,5.88399734224841,4.40068063419815
"LOC4324019",4.34913054373313,4.51498179466119,4.74001261283065,4.52933558617153
"LOC4324022",5.98191010849455,6.05945705576403,6.5676764718594,6.56935074650361
"LOC4324023",10.1815642748763,10.217793022004,9.97034667328093,9.93970483774191
"LOC4324024",7.79962785062001,7.86301772965357,5.90151415592338,7.58753954168363
"LOC4324025",9.66690236429147,9.83560893074932,9.11138156309336,9.33907996893799
"LOC4324026",4.84296015221268,4.91731896311418,4.90264408747679,5.18370447034654
"LOC4324027",10.0377857226157,10.1084306949822,10.0380460325617,9.97765558722592
"LOC4324028",9.84920744631706,10.0342908076221,9.45645870502716,10.1448574098355
"LOC4324029",9.83636834108532,9.82915593174612,7.66880291011268,7.89379591674484
"LOC4324030",9.51493627785514,9.42424058952806,9.54067991777061,9.55043540416334
"LOC4324031",9.19203983298985,8.96579811535345,9.18392973711811,9.28888570141177
"LOC4324035",9.65028912155871,9.5973070899406,9.36608857997783,9.55930768599061
"LOC4324036",8.76945118690887,8.80643742866728,8.93173324997843,8.87923335671663
"LOC4324037",6.10983883013734,6.13527730803276,5.68259053348397,5.89263972339852
"LOC4324038",7.25962194297434,6.83942470828481,7.43107310484028,7.24186859754713
"LOC4324039",7.85312860331405,7.85921287652172,7.63580494006518,7.52550422510932
"LOC4324040",7.80684880996399,7.97163957361544,8.02364606683244,7.88829134246985
"LOC4324045",9.11269854907927,8.9428604552842,8.89734790650357,8.85380865143612
"LOC4324047",9.78930936902642,9.62182209656887,9.75158235404392,9.6810355192168
"LOC4324048",9.67324544912733,9.7652041352397,9.55481581523877,9.47471548007468
"LOC4324049",8.6880721661326,8.62570154690852,8.49581573843448,8.57306752371653
"LOC4324050",11.2486767940126,11.0954715040265,10.9946190864323,11.4164863105251
"LOC4324051",9.69531492729401,9.50396306586898,7.74428484745015,7.14746747489752
"LOC4324053",10.2685757035778,10.1864424123877,9.96565826139968,9.98865487140228
"LOC4324055",6.92903822905219,6.84496916280248,6.67908083116596,6.51124098184615
"LOC4324058",8.47886192233762,8.59314430960106,8.80880065791966,8.62801086201609
"LOC4324059",6.1183628009275,6.33776761907238,5.12395519240761,5.72506393765249
"LOC4324060",8.26670417582068,7.77049379500378,8.6124240554705,8.47807616046407
"LOC4324061",9.74048639293532,9.78487425034723,9.45698291494606,9.91331939299418
"LOC4324062",11.7161820492117,11.8150319781759,12.7376876036489,12.6969716683139
"LOC4324065",8.03144087475549,7.98688874159205,6.88127321564229,6.11387094400386
"LOC4324066",11.4831412699227,11.5776867041629,10.872532901901,10.8685105546449
"LOC4324067",4.8987414277505,5.15416953886464,4.68299840277998,4.6614698463574
"LOC4324074",3.03712500931377,2.98181284454778,3.01884902242012,3.15880989722912
"LOC4324077",10.7600217525377,10.9153881515746,9.98493715266205,10.1232139090924
"LOC4324078",9.9068786522969,9.9746804569705,9.78694321227203,10.0872665603745
"LOC4324079",6.40229838108389,6.29956958124303,6.78615278453184,7.11152992907314
"LOC4324080",10.5394869185374,10.4112869466053,10.5548366665262,10.4100660504794
"LOC4324081",10.4277056285855,10.2914997546948,9.19433960897608,8.65176107071021
"LOC4324083",4.77476135724452,4.63432179507777,4.38438706847152,4.80552740595561
"LOC4324086",5.33917731882916,5.39225122159266,4.95741444290275,4.89634906907839
"LOC4324087",10.6195113446403,10.6769958160601,10.3484543089148,10.498529684485
"LOC4324088",9.19505001622044,9.16726958203077,9.03136900543088,9.04862835842714
"LOC4324089",5.86596394187262,5.88335072734077,5.558542831924,5.52154186100323
"LOC4324091",9.6998730344026,9.52346734701267,9.32257880388082,9.44914891065678
"LOC4324092",7.00416104810484,7.23105926406949,6.78448763911521,7.15950723817378
"LOC4324094",11.0855439628891,11.1251538234749,10.2499698674036,10.3980860976312
"LOC4324096",4.55312744442899,4.56423108580829,4.18779815877018,4.06198977826713
"LOC4324098",6.68501867470784,6.78814162113385,7.05028624334189,6.62897439479837
"LOC4324100",6.73612037959057,6.73329384588152,6.90076898009291,7.06417834290498
"LOC4324101",5.40632182229086,5.07227615780313,5.73413076882223,4.19421863153622
"LOC4324102",8.94696952769184,8.95767192339381,9.37130236458651,9.42992304576141
"LOC4324105",10.5186944254393,10.2027686476258,9.78242272753444,9.34518275746739
"LOC4324106",8.74244574313957,8.50523720811614,9.43975258211962,9.5661401858422
"LOC4324107",6.72912807812836,7.10172502788565,7.78621483994311,7.93887928848001
"LOC4324110",5.6420856368593,5.35659956477579,5.33583794530274,5.62167924699169
"LOC4324111",8.94506907935304,8.91498830708277,8.51246232582475,8.58396057289777
"LOC4324112",3.41667150898713,3.32217525899915,3.14071835014281,3.25643681176047
"LOC4324115",12.1589324656585,11.7833120295596,12.2289184815504,12.2934048120149
"LOC4324116",4.69187638516706,4.72684844532833,5.01005553436204,5.50924463304088
"LOC4324117",10.5314510263512,10.6457373753146,7.66198996719652,7.45772089458035
"LOC4324118",5.57442890932078,5.38020604346291,5.32749744836159,5.61240355221933
"LOC4324119",7.09274734199303,6.98109647707414,6.72552020729028,6.78237460040226
"LOC4324129",8.68475432809639,8.40516168466827,8.64749833983806,8.69141638848416
"LOC4324130",10.540488380104,10.5465732443221,10.5524855848145,10.6574498704532
"LOC4324132",6.62429572522396,6.45417479933608,5.57798503756728,6.30168138180554
"LOC4324133",5.71532783767743,5.72488644734942,6.24007440532034,7.6908322823902
"LOC4324134",7.52263470615595,7.41476137274319,7.61415534320696,7.99036902786157
"LOC4324135",3.41030123779019,3.552027487583,3.39688952721271,3.47761819904912
"LOC4324136",10.2335754011115,10.0108457048915,10.1661357970552,10.2707221872179
"LOC4324137",8.71902952563803,8.56141023589203,4.8549216463704,4.85913613487512
"LOC4324139",6.12848713095361,5.95946606376826,6.554907091382,6.50988245101184
"LOC4324140",10.3039611963054,10.0844339742767,10.4311246199402,10.3489746046142
"LOC4324142",9.37827537068171,9.22914024861614,8.75332518435651,8.7691595639299
"LOC4324143",8.15785375877051,8.05026569562619,8.09552626253654,7.96371543497261
"LOC4324144",8.99979057899975,9.05694332543059,6.3741452651566,6.38406120328082
"LOC4324146",6.15937582502241,6.55567507756737,5.9805533994504,5.94160662965297
"LOC4324149",9.04670442733182,8.99883595300282,8.74730894042054,8.65362681686865
"LOC4324151",13.1131496886264,12.9725612759833,13.4759187675374,13.611102737478
"LOC4324152",8.56882138631973,8.62090198442666,8.75012090525395,8.54539738595293
"LOC4324153",7.554272140463,7.65628693760043,7.83388908227333,8.56932552775253
"LOC4324160",9.28911918740761,9.57522937258548,9.30977478407101,9.30201964971542
"LOC4324161",6.1646763153059,6.78292331405481,6.4466868160268,6.72660890950231
"LOC4324162",6.92379994633352,6.87767673333013,6.89575470325021,6.97275842835917
"LOC4324163",9.8517621911852,9.75252765829954,10.2636870806918,10.3402739719958
"LOC4324166",9.97522702276841,9.99662691267272,6.80134235146589,6.78615213565417
"LOC4324169",8.11451705580454,8.37408835036616,6.27658521558532,6.35943618452814
"LOC4324171",11.1497923739166,11.1455860306021,11.1107035359435,11.3536613538585
"LOC4324172",8.77886405799701,8.46314779686501,8.84111943043711,9.14340462479297
"LOC4324173",9.22655473432417,9.26374112583159,9.04906935495514,8.94696942324393
"LOC4324174",8.88520499787388,8.83618644153816,9.01300718396888,8.90004498315385
"LOC4324176",13.4279515469262,13.2635454467687,13.5881553861479,13.6989521917177
"LOC4324177",9.78657596761036,9.89025871335577,9.77028775015771,9.90375422745081
"LOC4324178",10.4059597147114,10.5379690061227,10.0146232989102,10.0871485420994
"LOC4324179",11.441031033031,11.0540002427166,8.59099626745569,9.08525402060155
"LOC4324180",11.1260015784263,11.1074670560954,11.1716520152107,11.1443336473657
"LOC4324182",5.88776716379752,5.65494627697316,6.95048147558923,6.7433057569154
"LOC4324183",3.3001354527783,3.2944327801011,3.48868096960158,3.23572794903784
"LOC4324184",10.9259567910052,10.7612710643897,9.83759185652213,9.70094965580537
"LOC4324185",7.39231522246128,7.36670552334187,7.10385779981419,7.17651521784519
"LOC4324188",7.51986079114464,7.71559106590629,7.86763893110442,8.17305582799549
"LOC4324190",7.40375037655142,7.07799053729114,7.31531053753888,7.45883496443235
"LOC4324191",8.80720622494507,8.70812454332264,8.81333211434721,8.88495909674248
"LOC4324193",5.20835355971681,5.7184486272847,5.47912235991924,5.39582759362292
"LOC4324194",6.22631993894541,6.00414199197603,7.40345616208383,7.528012246623
"LOC4324195",11.4351485594585,11.3962852969243,10.74315209108,10.46504957454
"LOC4324196",2.75537749831568,2.49563467992375,2.38766658284819,2.49551368169871
"LOC4324199",9.24937673635763,9.3137719279847,9.14612514989906,9.23756217827249
"LOC4324200",10.5892536119809,10.701649507844,10.8607349868736,12.7890654120958
"LOC4324201",9.24932806807265,9.23094319348829,9.77961661661935,9.64326137742582
"LOC4324202",8.38713602994928,8.34195788778676,8.33453243406542,8.32420011567191
"LOC4324204",7.99248585196332,8.09465971436258,8.93019736876479,9.93709154082407
"LOC4324205",10.1352905618376,10.1778440035259,10.1056978004929,10.0150934153448
"LOC4324208",5.80984753169458,5.69544044972096,5.70909674985698,5.68943056303101
"LOC4324209",5.04173093769167,4.83305408010891,5.21042559656358,5.18669192964816
"LOC4324210",2.70037768868796,2.68820397804407,2.86573411125548,2.61967397673319
"LOC4324211",8.14588826474531,7.50302848996139,8.44766911002698,8.57925678106033
"LOC4324212",8.71570540816146,8.94084121291267,8.74131514464951,8.74387397184789
"LOC4324213",4.06347812705167,4.09643307773094,6.78736761810262,6.57413061353807
"LOC4324215",9.40018202895776,9.42153002063749,9.64708357733654,9.59756851660707
"LOC4324219",5.5986930875678,5.82368384645308,6.30045962501323,6.21185081435058
"LOC4324220",6.72091576484535,6.33096255170208,6.7736791497333,6.6669147669162
"LOC4324221",6.8206064599612,6.62166762881056,6.92944513509499,6.66657908555881
"LOC4324222",11.4831145126674,11.4724095912264,11.4304899890683,11.5160669477115
"LOC4324241",5.60967194547278,6.1513146877766,6.56743193568893,6.6562483208915
"LOC4324244",7.04305501898257,6.94736785779571,8.04367583611076,7.43207023235087
"LOC4324245",9.64438004751931,9.68932787943682,9.32430409426919,9.47168009423483
"LOC4324247",10.794464192325,10.8253277216526,11.0304641274282,11.1476239109205
"LOC4324249",6.23919696516811,5.85440408060283,10.1439271146418,10.5432367280378
"LOC4324250",6.20137694036453,6.34734821511872,6.13137453958799,5.96728593273059
"LOC4324251",8.05056128983712,8.31827241959763,8.71926591934041,9.25222727281135
"LOC4324254",2.68087134778944,2.73749807230369,2.64975127507654,2.81456397968889
"LOC4324255",5.66641205278244,5.66838773716598,5.2066439324703,5.18886146476084
"LOC4324256",8.82958452100405,8.65067414084574,9.04190231707703,8.98653462268614
"LOC4324258",9.40197132122278,9.53984983756967,9.49116277847516,9.52072474820311
"LOC4324260",8.27683935369794,8.33882240815464,8.42637523603137,8.7539238914695
"LOC4324261",8.85842751064123,8.79075855777511,8.74400805454378,8.89003195154458
"LOC4324262",8.93589854130174,9.02399235895469,9.56270751940957,9.52802021475441
"LOC4324263",10.828973701374,10.9084243499409,9.89928692283969,9.89781926158625
"LOC4324264",11.205950192627,11.2572804798441,10.8575022813981,11.0038958634484
"LOC4324267",6.73117021258059,6.56567539434566,6.81602900385121,6.98618060515258
"LOC4324268",10.2553334450265,10.3048822497155,10.0394840988777,10.1310266030012
"LOC4324269",9.01864891599785,8.87209062913045,8.95880241373625,8.99181433495689
"LOC4324270",6.80858223664678,6.62201460967558,6.58718324900149,6.52438148459744
"LOC4324273",8.48457762940193,8.45834621973611,8.52230524569329,8.52862482929194
"LOC4324274",6.66354513149448,6.97532684632131,6.18634464052576,6.40679169921605
"LOC4324275",4.32228066180666,4.54410344881298,4.5237904772012,4.60431936573457
"LOC4324278",11.5636401046984,11.5105165012519,11.3109652608636,11.3779721735958
"LOC4324280",10.2465160620473,10.3723940882874,10.060364058568,9.83883489181816
"LOC4324282",9.91040145851593,10.0044481363564,9.69492666709609,9.69736738573501
"LOC4324283",11.267808800206,11.2829316419631,11.2723270905843,11.2898998163407
"LOC4324284",11.9815842721118,12.160429937107,12.7595388190904,12.8104042745151
"LOC4324285",5.80227591643091,5.67573548177261,6.13916007489047,6.05859380584179
"LOC4324288",6.64749399508091,6.43008008724992,7.14013937856294,7.02478648496844
"LOC4324289",3.00331934645368,2.8687947437261,2.90510774855089,2.90268129898088
"LOC4324290",8.24622630538869,8.2815694569475,7.68842136085268,7.13804479190094
"LOC4324291",4.44468367676576,4.61044695377293,4.71915348384282,4.68867967531643
"LOC4324293",7.96771536388176,7.8714978044356,8.38853867535818,8.21211403293661
"LOC4324294",9.79892191966215,9.88021629165227,9.58317360218334,9.62600143553403
"LOC4324295",7.1934230221856,7.23107169045224,7.41534411133991,7.060813408064
"LOC4324296",7.46902126536561,7.37019818364086,7.60608631240205,7.7122971493781
"LOC4324297",5.34069800413441,5.35684577499054,5.70255266086329,5.68076187952404
"LOC4324301",6.16825183456754,6.62332908215913,5.72242675656371,6.39352793006006
"LOC4324302",13.3102835267365,13.7001449282159,14.0899883931912,13.820057308674
"LOC4324303",14.9751042013409,14.9554649438977,14.6504975868546,14.7874885837017
"LOC4324304",9.47523119956736,9.51449607330176,9.48835072019886,9.57217172747535
