"","MH63_germfree2","MH63_germfree3","MH63_microbiota1","MH63_microbiota3"
"LOC4342206",8.87032068681397,9.07145801215392,8.73264479234108,8.73139689229385
"LOC4342207",7.12663327533415,7.05940902486339,6.75124238429006,7.03637619262929
"LOC4342208",1.92894263466486,1.92070673198797,1.75438883941734,1.75105448571372
"LOC4342209",7.94690804427984,7.81564694858232,8.99924323551969,9.11004845634541
"LOC4342210",11.3675729719031,11.4528465604488,10.9266533534865,10.9928425187626
"LOC4342211",7.33828004896244,7.66317650684646,7.05760937663513,7.03728048503669
"LOC4342212",0,0,0,0
"LOC4342213",6.40647110469776,6.69845294081758,6.98216600700823,6.59598691805181
"LOC4342214",0,0,0,0
"LOC4342218",8.83710287229684,8.36427511515505,9.16023557639778,9.49010274511356
"LOC4342219",10.7481770910751,10.4494970350319,10.7709715027512,10.5790228126383
"LOC4342220",8.86599253731274,9.27104697656786,9.28703419363022,8.91227365238185
"LOC4342221",6.25761514266698,6.73724375078987,5.94513667134592,6.0254971583741
"LOC4342222",0,0,0,0
"LOC4342223",6.2861918379794,6.17379359507551,5.94663684066113,6.25556829214941
"LOC4342224",8.0424068405887,8.28269540544765,7.9444546142713,7.76572608765159
"LOC4342225",9.86058667648321,9.93118770345943,9.46010232042388,9.34091268283096
"LOC4342226",7.62405282724705,7.5990064754764,7.42405399736653,7.31424884459634
"LOC4342227",10.4786990709088,10.351030629207,9.96860441227028,10.0836397963146
"LOC4342228",8.43961885612853,8.54286017740166,8.6128817590037,8.54679615699465
"LOC4342229",8.70553662727524,8.75964772500369,8.77521300013146,8.60746189080359
"LOC4342230",9.06042251833295,9.05221128173167,8.74597061043681,8.63597661919909
"LOC4342232",6.24754400313041,6.1970343579728,7.15170256351171,7.22128801932779
"LOC4342233",10.2015629584003,10.2353357502292,10.33906344591,10.3816745232051
"LOC4342234",9.73621025071337,9.70647923003877,10.1412731505567,10.0250648588268
"LOC4342235",2.58857883898276,2.68598386644393,2.47632860539066,2.71869305874302
"LOC4342236",6.88140434551894,7.06553339633964,7.82008478506405,7.43043945375834
"LOC4342237",4.37091314662887,4.43368117276006,8.86850152413331,8.54883571373136
"LOC4342240",9.79725616058367,9.53741678530486,10.4933032511803,10.3459813826115
"LOC4342241",9.08710508629952,9.07080050101039,9.44272972109542,9.50306733493367
"LOC4342242",6.54294412582735,6.27784320196146,6.29883595266714,6.34914813514371
"LOC4342243",3.2236997005017,2.97976744104628,3.06318517430097,3.01755045290959
"LOC4342244",10.6948062810962,10.7976789890418,10.8202728392163,10.7553436276038
"LOC4342246",3.64419296880914,3.51487760710296,3.30559553988402,3.39470735292846
"LOC4342247",13.0031056250355,12.9781905309171,12.9518765285263,12.8837810027836
"LOC4342248",10.2935854731117,10.2014913240201,10.4685017655589,10.4443428009811
"LOC4342249",3.64015815678348,3.62962837798473,3.50615874248398,3.3478384560782
"LOC4342250",0,0,0,0
"LOC4342251",9.88891744108287,9.96255244639734,10.0811867566007,9.80544142521614
"LOC4342253",10.1171418294096,9.83893219266115,8.68183751998419,8.38850033470851
"LOC4342259",0,0,0,0
"LOC4342261",1.18949012153042,1.13350937285116,1.06258737887064,1.06077107227838
"LOC4342262",3.59761812034712,3.51572670207677,3.35861786221251,3.29418782751028
"LOC4342263",4.99547960260395,5.22641935242052,4.30119342269101,4.35106362027592
"LOC4342264",7.35933557068944,7.32372482248501,7.27915065433021,7.11463466992117
"LOC4342265",7.14989115690291,6.89799391711732,7.1727242157296,6.87105876345516
"LOC4342266",7.34285648683967,7.35239090078292,7.70695081369318,7.38917264430127
"LOC4342267",7.45612325362252,7.89517433651179,7.4131223801586,7.05081855200048
"LOC4342268",-0.575949950680792,-0.59794625493464,-0.597777950383279,-0.55920254967977
"LOC4342269",10.6750006222405,10.941142041632,9.89756963999026,9.46769250171241
"LOC4342270",10.5667298789996,10.4224185023448,10.8023775592716,11.1150015955485
"LOC4342272",4.35334782818044,4.48125718600642,4.14953148678309,4.01087768709015
"LOC4342273",0,0,0,0
"LOC4342274",3.88264832801244,3.67081227028484,3.59484884982926,3.74767572612206
"LOC4342277",7.04886110327028,7.14933498825832,6.772710004901,6.78499853929063
"LOC4342280",4.43229817563293,4.51523238992045,3.95785244098137,4.17548037922453
"LOC4342281",9.46222063039928,9.50162646277113,7.40703950584719,7.49193013916099
"LOC4342282",7.74807921770635,7.77815494394711,7.12246106572242,7.51599971258878
"LOC4342284",2.6381345936816,2.58295140305726,2.54010701142136,2.74147711263973
"LOC4342285",2.54686718893852,2.57779618121568,2.67887008000086,2.57385839310332
"LOC4342286",3.37821695366488,3.39676794068954,3.45821621742367,3.25890288832287
"LOC4342287",6.67654643723167,6.64282958381909,6.58511984626963,5.68416801900707
"LOC4342289",5.27402973763707,5.41581340275565,5.24382935752786,5.25751365676698
"LOC4342290",7.12822151256081,7.34191261041457,6.45323584428438,6.44331320558225
"LOC4342291",6.32970526794674,6.25559962682111,6.63191118701592,6.57798814776992
"LOC4342292",8.94920268599228,9.00439956081725,8.96538881043367,9.24244574064857
"LOC4342293",5.47897414076737,5.38865261678645,5.34785249557305,5.23115543687548
"LOC4342294",7.08657370179272,6.96351713737291,6.85422068644401,6.51001276715775
"LOC4342296",6.70473827572856,6.85867541565955,6.62606227089524,6.6330087892421
"LOC4342300",10.2098295386346,10.2437269893613,9.98298086012679,10.1958997190088
"LOC4342301",5.99648126039477,5.93917618193985,5.57671076830141,5.43199827349099
"LOC4342302",9.45927595212374,9.87672930905285,11.0819888496474,10.7813207762569
"LOC4342303",7.38710865190742,7.60519631172981,8.277083829794,8.09570438618358
"LOC4342304",3.68034356681106,3.53851131265356,4.60026258666298,3.83967887032859
"LOC4342306",10.276552225441,10.2689250796484,9.94334789881916,9.94480623561264
"LOC4342307",8.70601414769522,8.50078339604556,8.75742324442381,8.83226276207485
"LOC4342308",0.350554183940304,0.328592021858927,0.328915256289409,0.422727834270138
"LOC4342309",7.31562067204217,7.5498889048662,7.47523639707472,7.41228596288135
"LOC4342310",12.1588306893345,12.4101956659511,11.537905277693,11.7295445743073
"LOC4342311",4.74548916843026,3.03648911908595,3.04605188695844,3.0139679553188
"LOC4342313",1.99323641119458,1.83177683532989,1.78213434286431,1.86137309394326
"LOC4342314",5.16328220614368,5.07433516107669,5.13287553529104,5.12299423220285
"LOC4342315",9.56600159687312,9.20469009223196,9.13282744915821,9.03483176818438
"LOC4342316",0,0,0,0
"LOC4342317",12.4617427261715,12.2486750953426,10.3585577952095,10.1146610880394
"LOC4342318",11.5540816136778,11.2850477695991,5.50696938525443,4.66708207455419
"LOC4342320",9.61480677775212,9.49300013786381,8.02787621579034,8.21478943645443
"LOC4342321",6.80075586899253,6.85348072490451,5.61557853402214,5.71752581199029
"LOC4342322",6.27060513417641,6.27739376531304,7.24408049757046,6.97183899698388
"LOC4342330",3.54287993571339,3.65777572338577,3.46713531804152,3.60059301762775
"LOC4342331",2.21531671517684,2.26726000434525,2.30034667659302,2.24530874043845
"LOC4342332",0,0,0,0
"LOC4342334",8.00184662975432,7.91057482209645,8.25399852226798,7.94883215471396
"LOC4342335",0,0,0,0
"LOC4342336",4.73132979602536,4.30891283767012,4.76768884777674,4.57412343237107
"LOC4342338",2.30346727763636,2.50399835350104,2.16274643907846,2.15773278673059
"LOC4342341",7.95319011988386,8.26012716479892,8.54530243372655,8.46898264877245
"LOC4342342",3.90989703707269,4.18653711716351,3.81082680674462,4.07633429317683
"LOC4342343",10.4258356479982,10.367719867959,10.381090258999,10.3434299444794
"LOC4342345",9.24632010439422,9.1393624922552,9.37226319519423,9.45312452172394
"LOC4342346",7.87233804422663,7.78430562159483,7.94416007952457,8.08820811689876
"LOC4342347",8.7140729501257,8.83516026172433,8.67900589644473,8.68914017074753
"LOC4342349",7.1443175783927,7.26819760212716,7.40481972729638,7.21837182486427
"LOC4342350",12.7611147341908,12.7683550300481,12.7994835000727,12.963058462679
"LOC4342352",0,0,0,0
"LOC4342353",0,0,0,0
"LOC4342354",1.95723775918156,2.02984155549711,1.89694383600657,1.94687845779431
"LOC4342358",6.89114536946603,7.1349756408159,7.1289850527655,7.10898682108318
"LOC4342360",5.81542588717884,5.7107582221493,5.51797724528315,5.68869534458788
"LOC4342361",10.0877135879971,10.1132617980918,9.60022901502121,9.69405671686503
"LOC4342362",9.5146937119279,9.45511640577404,9.40444441657047,9.5193248427532
"LOC4342364",11.7247659997837,11.7475174770314,11.71844677467,11.8191454146018
"LOC4342365",6.58337959810074,6.85918727391884,6.38032993082439,5.98090272732683
"LOC4342369",8.65636176674058,9.02858145147263,8.8346392244945,8.92253524283344
"LOC4342370",3.72887637386497,4.06643403784351,3.49442754260749,3.69672935374103
"LOC4342371",6.39117148963128,6.30441375184087,6.09736782077968,6.09339460745449
"LOC4342372",4.61370040293173,4.33777428483176,4.45056586879334,4.73985567771827
"LOC4342373",5.47173992084463,5.19050571740172,6.16157756121481,5.56217518408964
"LOC4342374",8.73775502194953,8.80489846211429,8.32195405181509,8.13454081550001
"LOC4342376",9.81433730570161,9.79960023689211,11.04911650972,10.6943647906249
"LOC4342377",9.38126920428214,9.27371141705648,10.3679696921921,10.0102333661865
"LOC4342378",9.59838005199448,9.60188507874381,11.0952094391802,10.5484180858092
"LOC4342379",6.19482363985009,5.90938287405705,7.70205839221478,7.2625924115883
"LOC4342380",11.8026429735595,11.7129456111447,9.30883786540651,9.49844504032009
"LOC4342381",3.72186675265208,3.51319681456853,3.21435027754399,3.18965559457436
"LOC4342382",3.66321822014284,3.66225186929325,3.14274184738715,3.15612590958809
"LOC4342383",6.77091847861403,6.80757879715045,6.53357825404533,6.74509038330038
"LOC4342386",6.20839795365419,6.1612961662274,6.37315941465483,6.50037840595083
"LOC4342387",8.7421718020724,8.6177822733038,8.65675764949897,8.62702990157364
"LOC4342388",0,0,0,0
"LOC4342389",2.55636553688177,2.55852922469077,2.7336224532751,3.06305806126533
"LOC4342391",8.37344636613052,7.85077329636582,8.57140698311963,8.53265069000301
"LOC4342393",0,0,0,0
"LOC4342395",2.95615642214954,3.0710529933593,2.93503405193714,2.95667179144175
"LOC4342396",7.77454988419684,7.57296356098325,7.30516887893611,7.25355010615039
"LOC4342397",5.87819287810441,6.10837384602695,6.89650222587005,6.49904172835894
"LOC4342398",7.26478283598672,7.34293042492327,6.88036100735405,7.21995183567594
"LOC4342399",9.4709455989244,9.29760773342379,8.23546214005248,8.30538585353403
"LOC4342400",3.33627474969763,3.07350767908938,3.34209911527591,3.19970332625225
"LOC4342403",10.8696436435425,10.806386176754,11.8591078220692,12.0037272465408
"LOC4342404",3.20731627824939,3.42999112112433,3.49301794672487,3.61450501887212
"LOC4342405",4.58336935827675,4.21271535967865,4.50891854061501,4.51481591722101
"LOC4342406",4.6994471099303,4.60021927233174,4.68847993756392,4.71550930356136
"LOC4342407",9.58367858941268,9.53349949439696,9.67451086834856,9.48310738515228
"LOC4342408",11.3117292705074,11.2392547565323,11.5113465385836,11.4253017540205
"LOC4342410",12.8481718980666,12.8595674356131,11.4516218581254,11.5313920116341
"LOC4342413",10.0882878933603,10.2242575369979,10.0423930822841,9.98092420266672
"LOC4342414",5.01071053613722,5.3171374811282,5.38045797425713,5.55094549314233
"LOC4342415",7.43273257635274,7.58458570126976,6.0625310337314,5.90276333846883
"LOC4342416",8.09309944557619,7.79089135162702,9.46243177047677,9.56009514768557
"LOC4342417",8.31839047742115,8.39232682224408,7.73611755765643,7.83055646168143
"LOC4342419",10.3357321584198,10.4031172342268,10.4413794321664,10.6074306527048
"LOC4342420",5.07235140408024,5.13026705892847,5.03299276898389,4.9549881663369
"LOC4342421",1.91994672734152,1.97566356881579,1.92249459215331,2.27602306522691
"LOC4342422",7.62017137339097,7.25704270501105,7.26164658366544,7.28122823692943
"LOC4342423",10.6571274013884,10.7354177223537,11.4627293124047,11.25601020484
"LOC4342424",4.60751780517671,4.99656027980747,4.55674997107263,5.13874298307766
"LOC4342425",8.82220788263361,8.31650013473314,9.03367479920829,9.10630462586132
"LOC4342426",7.21808217311286,7.06590820775914,6.98971982407524,6.77152149589878
"LOC4342427",7.49270102238497,7.22062574979144,7.45986423364543,7.13791249699284
"LOC4342429",10.1123679090918,10.3374081413456,10.1971167335842,10.1188597195143
"LOC4342430",5.91412898879449,5.30937874825359,5.83087802807522,5.85320892388072
"LOC4342431",10.9887039801004,10.9284002584027,9.82146381846665,10.0529120307849
"LOC4342432",0,0,0,0
"LOC4342433",2.06214093350688,2.5750584226423,2.065669664779,2.05975805760706
"LOC4342434",7.04549280151097,7.13860878098623,6.19050584444852,6.53310862618463
"LOC4342435",8.07496703387973,7.85988318000959,7.71602190885595,8.01857351247356
"LOC4342437",7.75405117561358,7.90381828712486,7.85131722912603,7.85753536630766
"LOC4342438",2.13880656624832,2.08173129887313,2.16020620502721,2.04727900522871
"LOC4342439",6.79231018644278,7.18669722649101,7.16709061693447,6.72565597224171
"LOC4342440",4.90714269831674,4.96757269523515,5.95284329879241,5.43790968724445
"LOC4342441",10.0336763438934,10.0684878210723,10.9800856185305,10.8776881154039
"LOC4342442",7.94583799762311,8.53103047510361,9.60149927507136,9.19646676058031
"LOC4342444",10.3740538169538,10.4475161423783,10.5753900500782,10.6541271697932
"LOC4342445",4.79073650781819,4.71469358930919,5.03255531681064,5.07118784095564
"LOC4342446",11.9055510457383,11.9560580160892,12.1444359988237,12.1981438611465
"LOC4342447",8.2084740463553,8.31624087869649,8.95115637372631,8.87593671138775
"LOC4342448",7.95301884019897,8.10030681056385,8.58634572785756,8.59550371598955
"LOC4342449",4.58265430538016,4.58476254139119,4.63740573206651,4.4226570809489
"LOC4342450",8.15278913632818,8.46939698572177,8.66241752003012,8.59113395217997
"LOC4342451",6.59241571548989,6.7246092106103,6.44852289661283,6.68294249513401
"LOC4342452",7.67587785037287,7.66401229417925,8.01123105371941,7.88837969790607
"LOC4342453",11.3833246992848,11.304158995201,11.9320786175845,12.1026518032262
"LOC4342455",10.1752103640645,10.2417393194439,10.1777601835942,10.2518629527806
"LOC4342456",9.6740439739752,9.74566345463009,10.0980980260232,10.1165185306691
"LOC4342458",1.91633801352698,1.91761409185757,2.26855366303981,1.9832360209201
"LOC4342459",8.90763036740608,9.12601747135137,8.91038917519438,8.83327369940164
"LOC4342460",7.81703508885949,7.88615070349511,8.19135722645888,8.13966667991299
"LOC4342461",6.15774583595648,6.06958302430047,7.7005338993913,7.68263583014676
"LOC4342462",8.48001187310664,8.61320596900459,9.91339549032076,9.89345425581525
"LOC4342463",9.88508619961105,10.0649320746695,10.3454188186369,10.0721038618342
"LOC4342464",10.7339268030793,10.5471377635868,11.2571786969061,10.7886576151118
"LOC4342467",8.56996061887714,8.7160067335278,8.16787623695519,8.31535529974867
"LOC4342469",11.3108743840042,11.292468449944,10.9099126022461,11.1063730892305
"LOC4342470",3.92979759962657,3.99233755431797,3.80091708435229,3.71676781301503
"LOC4342471",7.91740438741881,8.04047667224021,7.54870318581829,7.8446492864979
"LOC4342472",9.31499950137932,9.43787112395114,9.22834760789628,9.15874954055017
"LOC4342473",5.21614639068488,5.34790579938401,5.46570673108092,5.0635440137529
"LOC4342474",9.933778177172,10.0930619160811,10.2179126332843,10.2820350435445
"LOC4342475",7.62243354986183,7.91164326152658,8.06173253638029,8.1236674464727
"LOC4342476",7.43391336458513,7.63014701551433,7.17982748585378,6.92177167465811
"LOC4342477",-1.72921020901519,-1.72861139426374,-1.71403784802726,-1.73010390413297
"LOC4342478",8.49381364017325,8.64072574646878,8.06572905988998,8.86769119415896
"LOC4342479",9.40771295091683,9.40851652910163,8.66066208180232,8.56673058707335
"LOC4342480",8.66726788376995,8.49968987305241,8.56483778573603,8.63995326103248
"LOC4342481",7.93047959264781,7.649323438445,8.20580488944206,7.70347490627203
"LOC4342482",9.68199104928529,9.86026851835764,9.68971040756123,9.68121224692695
"LOC4342483",0,0,0,0
"LOC4342484",6.80206975177813,6.8161235814586,6.6878716653063,6.63708125882252
"LOC4342485",8.07120875780771,8.33350651282626,8.54048542696004,8.51304198136577
"LOC4342487",9.36009643325122,9.59175542315747,9.86933129634086,9.96753353197196
"LOC4342488",11.5584231287191,11.5968192573322,11.7054515430077,11.5203173279733
"LOC4342489",9.45789130864927,9.53562544897047,9.02956664376441,9.14839618324361
"LOC4342490",10.5347531467309,10.6792125484721,10.1269846008316,10.2453412553159
"LOC4342491",9.24892877359773,9.2652083194987,9.28569744424257,9.2612767939249
"LOC4342492",4.56204435336443,4.54851295869279,4.58353432192205,4.33557434693352
"LOC4342493",1.42208560330087,1.53530773543763,1.35632758968625,1.35406140745211
"LOC4342497",5.91476026896433,6.1559873254491,6.00904557994277,6.18094293022958
"LOC4342499",8.18845402977453,7.86797248737259,7.7647615265028,8.07061165889566
"LOC4342501",8.65059765331643,8.45929612885933,8.95309212566159,8.95341132766195
"LOC4342503",9.76762205771835,9.83002428551392,9.99376171160496,10.4252902928555
"LOC4342505",11.9228249773817,11.9599052668748,11.2298251423207,11.3501016641622
"LOC4342507",10.7497986610187,10.7275997535595,8.77924039892499,9.05810874226801
