"","kit_germfree1","kit_germfree3","kit_germfree4","kit_microbiota1","kit_microbiota2","kit_microbiota3","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC4340900",2.219893,2.215226,2.228774,3.698366,4.972774,4.754658,238.887093702498,1.0504228197888,0.178294856603399,5.89149255228022,3.82722912310289e-09,2.34829081037444e-08
"LOC4336556",3.955492,3.270476,4.172124,6.950543,8.34283,9.148102,195.569953893635,1.13292282379839,0.192321114155756,5.89078754442358,3.84359442434724e-09,2.35773944984839e-08
"LOC9268563",0.811809,0.699878,0.958456,1.553289,2.300376,1.824647,214.9385235858,1.23599089566424,0.210334156985146,5.87632039123119,4.19486077160008e-09,2.56226630913951e-08
"LOC4351824",0.27916,0.557351,0.142257,1.447919,3.232341,2.336751,57.95743732768,2.90540987961935,0.494713922137809,5.87290906846565,4.28213382468236e-09,2.61034771210907e-08
"LOC107277833",0,0,0,0.463239,0.363307,0.980772,20.9371160869749,7.73356944671126,1.31692573949557,5.87244156202271,4.29423103606115e-09,2.61641515547131e-08
"LOC107276568",4.156392,5.052693,4.265588,10.669001,8.38799,7.979795,336.363884241954,1.04505494508459,0.178158997092251,5.86585556800963,4.46822624569448e-09,2.71429731719539e-08
"LOC4346078",1.515267,1.790269,1.46092,4.063843,3.482676,3.609987,134.142292672665,1.2689697765026,0.216353055346292,5.86527319649592,4.48393794321582e-09,2.72248650044805e-08
"LOC4347280",1.392459,2.47745,2.42252,5.950605,6.641649,5.806424,102.813949903799,1.58665138380906,0.270861088177485,5.85780480498323,4.69025455273697e-09,2.84351050976662e-08
"LOC4327705",1.010416,0.750672,0.791427,1.983117,2.384011,2.902938,102.911810630761,1.55269483511724,0.265178059260698,5.85529149525444,4.76174083914169e-09,2.88398437721515e-08
"LOC107276375",2.564444,1.429691,1.496685,4.10277,4.527162,4.150997,359.804581220696,1.26311127843786,0.21619470912962,5.84247081495674,5.14321993207364e-09,3.10347866754149e-08
"LOC107277123",0.056314,0.048345,0.064579,0.376793,0.285891,1.146635,49.7509833644038,3.44753676937533,0.590980730726993,5.83358575013834,5.42487071484182e-09,3.26455237691961e-08
"LOC9267869",7.327593,3.502835,3.640333,17.885214,20.221624,20.405497,1513.64782454585,2.05582768943327,0.352944828604434,5.82478484686159,5.71862235711999e-09,3.43117341427199e-08
"LOC4340799",2.427795,2.938581,2.986664,6.561845,4.244894,6.890058,584.727265007807,1.12057468951819,0.192400274288696,5.82418446990764,5.73921567495968e-09,3.44183725293405e-08
"LOC107276507",0.19852,0.112237,0.132817,0.503319,0.518514,0.612187,59.8056423188023,1.93851948414544,0.332968533868669,5.82192996323804,5.81719275650247e-09,3.48688705306268e-08
"LOC4339425",23.274935,18.182811,21.851964,35.453346,35.277135,56.246667,1400.21431544782,1.04254451696555,0.179481612158181,5.80864248114026,6.29814182019514e-09,3.7622380212267e-08
"LOC4324459",110.189433,73.95771,74.304539,243.334478,282.571989,447.430913,9964.64152493843,1.95048368004624,0.33894689062744,5.75454070823784,8.68776691403756e-09,5.10228620880242e-08
"LOC107279186",3.659938,2.364947,3.056945,8.748114,6.752824,10.138943,115.508876496647,1.53277945303159,0.266536737801264,5.75072489322081,8.88616115384603e-09,5.21378416930466e-08
"LOC4330391",2.059529,1.016116,1.213266,4.46032,3.18969,4.493951,205.190576485001,1.54555754122148,0.269177358679418,5.74178136231061,9.36857346163869e-09,5.48364846646708e-08
"LOC4335065",2.875543,2.76882,1.951716,5.790617,5.199877,6.569333,186.731717656117,1.25172834487882,0.218254782408417,5.73517029531333,9.7414417618442e-09,5.69370475390549e-08
"LOC4346668",1.07251,1.066456,1.431086,2.46133,2.540964,3.00677,161.647505666121,1.19384078235794,0.208467294680314,5.72675337006076,1.02370824805431e-08,5.96910437613701e-08
"LOC9266987",2.253954,0.997285,1.602667,4.18522,4.851216,3.617235,343.081965250162,1.42499892333649,0.248966393533752,5.72365974021832,1.04253449709767e-08,6.06872931198661e-08
"LOC4338539",4.808556,3.005788,3.391719,8.604584,7.277703,12.722223,324.368353836603,1.39058748492565,0.243131854183997,5.71947879718502,1.06851306495919e-08,6.21254570974845e-08
"LOC4334975",0.054215,0.045168,0.071895,0.370716,1.381654,0.299717,50.1564845470288,3.61955173673852,0.634834759704614,5.70156514180585,1.18712352879333e-08,6.86130975391605e-08
"LOC4346150",4.804829,4.09804,5.452945,10.961836,13.145753,7.897855,316.093268342394,1.19697347994891,0.210104675298484,5.69703400578039,1.2190961897752e-08,7.04276918343979e-08
"LOC4340438",1.972136,1.908777,2.209503,5.778093,5.073225,5.197637,88.3070440899082,1.43112966150285,0.251344170858763,5.6939043249467,1.24166680263981e-08,7.16976657649217e-08
"LOC4352759",2.612378,2.519795,3.284331,6.038068,6.719591,5.872292,143.113845047056,1.18442523538647,0.208063047677549,5.69262657933405,1.2509979040564e-08,7.22023098657096e-08
"LOC4347324",0.454791,0.334804,0.430091,1.298173,1.266589,0.981033,82.8627202236951,1.58164674641197,0.277963108213478,5.69013189044227,1.26941285272917e-08,7.31786228375378e-08
"LOC4324548",0.926676,0.9074,0.532154,3.010283,2.38995,2.155744,92.825780037976,1.72815234192879,0.303788368445563,5.68867185656736,1.28031222258175e-08,7.37895176594462e-08
"LOC4347237",0.381299,0.276884,0.482113,1.927301,2.296145,2.666567,33.6960754185028,2.57758730292075,0.454067811354919,5.67665718305232,1.37352345852033e-08,7.88451565747042e-08
"LOC107276808",1.382515,0.607066,0.449436,4.828421,2.764465,9.041573,81.0110402044398,2.81754127413612,0.497575887539976,5.66253579542629,1.49152249700456e-08,8.53577517160315e-08
"LOC107281872",0.920583,0.696139,0.885304,1.832595,3.112236,3.069135,91.6801298057578,1.72491646848429,0.304658385515844,5.66180532193027,1.4978870247497e-08,8.57018905299831e-08
"LOC107277591",0,0,0,0.798048,0.483547,0.295128,17.8755318641744,7.51118148444116,1.32864989534532,5.65324357511726,1.57447935078896e-08,8.99786747695084e-08
"LOC4348661",4.419896,4.279949,3.967089,7.458978,9.341529,9.21448,179.835502376622,1.0792047236116,0.190913184711732,5.65285590537465,1.57803594150382e-08,9.01397174355842e-08
"LOC4346744",3.482763,3.755492,4.042753,7.465342,6.56424,8.715378,212.519554627601,1.04502257625003,0.185097808285466,5.64578579254894,1.64428473078554e-08,9.37484272576817e-08
"LOC4341565",3.866925,1.163245,1.005986,11.919176,11.677878,9.213057,73.2682314630134,2.50392164325378,0.444124360247551,5.6378840418889,1.72152363863947e-08,9.80376784225669e-08
"LOC4332163",1.838534,1.388935,1.554509,3.541733,3.623005,5.045795,124.407821748906,1.38999234442137,0.247166979265083,5.62369758514799,1.86912749361551e-08,1.05998289647229e-07
"LOC107279381",0.542723,0.294236,0.136247,1.929477,1.108586,1.740476,106.690878168481,2.35161629377747,0.418447481220785,5.61986007638719,1.9111217541496e-08,1.08279154538727e-07
"LOC4352164",9.912008,9.503419,8.244058,14.428152,20.925206,19.522687,329.976369424878,1.0294641316516,0.183300099681496,5.61627698752159,1.95115795097545e-08,1.10419344464199e-07
"LOC9267829",1.411845,1.640198,0.816421,6.193693,6.088825,13.817796,44.5602118308819,2.84701921392074,0.507081826291195,5.61451636857879,1.97112770496136e-08,1.11523609232028e-07
"LOC4341942",44.316607,43.667855,31.858962,98.906997,109.285332,173.267256,4655.46483937149,1.70502537111306,0.30372389942312,5.61373462658523,1.98005806840045e-08,1.11976963237994e-07
"LOC4349410",1.036028,0.950027,0.994909,2.488418,2.347379,2.087188,112.157137306213,1.26171513882907,0.225169387167839,5.60340441788651,2.10182042512554e-08,1.18396568050921e-07
"LOC4335485",0.148508,0.173586,0.217725,1.333257,0.829776,0.778539,40.5811005201232,2.45992244424015,0.440431796971,5.58525170334631,2.33361979399525e-08,1.30880036608079e-07
"LOC9267555",0.400618,0.340808,0.292915,0.854494,1.015558,1.064085,79.4225904677065,1.54525252118618,0.277867739198209,5.56110804962472,2.68067156520834e-08,1.49280929873614e-07
"LOC107278690",1.602258,1.278716,1.855415,3.034954,3.586078,2.65809,338.781735080669,1.00747383893673,0.181914828309887,5.53816227240435,3.05661989491274e-08,1.694820045321e-07
"LOC4324194",4.493639,2.542582,2.504294,7.416907,6.554082,8.220928,344.045660779018,1.26240767063107,0.228574406889901,5.52296159402982,3.33332618820688e-08,1.84194871501617e-07
"LOC9269996",12.198186,10.217441,16.548804,23.309961,21.708191,32.266517,1288.38247489935,1.02815987657762,0.186162238943682,5.52292388838675,3.33404188091668e-08,1.84194871501617e-07
"LOC9270250",0.600223,0.405923,0.329469,0.985873,1.882028,2.101845,102.796961612848,1.94021542785763,0.353517888929045,5.48830904635508,4.05799631824266e-08,2.22628847236833e-07
"LOC4344078",3.687124,2.864034,3.468088,7.097307,9.031726,5.205273,403.829581416181,1.1324278104378,0.207057199938218,5.46915446927561,4.52187534165446e-08,2.46581620507377e-07
"LOC4339096",1.691473,1.207576,1.436082,3.014762,2.725669,3.415545,172.0742926895,1.11577200267964,0.204030973507811,5.46864029268047,4.53501036139067e-08,2.47242646640213e-07
"LOC4344709",0.655424,0.796015,0.660968,2.056351,2.080792,1.724948,77.9683454628125,1.50614033553372,0.275741703361238,5.46214198713565,4.70423575049264e-08,2.56068211860001e-07
"LOC4347830",3.635859,3.141375,4.282195,6.508645,7.634437,7.991101,195.689016569701,1.03608021467633,0.190336616686153,5.44340985310637,5.22701916965426e-08,2.82822176663536e-07
"LOC107275416",0,0,0,4.973469,2.203373,1.572665,16.3288753084965,7.37953578038148,1.35629040541676,5.44097027517785,5.29911564698355e-08,2.86659607073525e-07
"LOC9269379",1.073982,0.739106,0.492045,10.108869,8.246245,2.965463,364.460535286457,3.25581604664935,0.598412861488237,5.4407521231282,5.30560940343886e-08,2.86883726892193e-07
"LOC4330896",0.644475,0.88234,0.411859,2.523671,3.971661,3.154523,41.4945022259949,2.38284016205215,0.43804489732614,5.43971674272932,5.33653500036122e-08,2.88492018358398e-07
"LOC4327987",1.931173,1.824251,2.077233,3.105088,3.928003,4.418221,232.702849454157,1.01181269973238,0.186236628228178,5.43294146462263,5.54325957662653e-08,2.98873160473383e-07
"LOC9269080",2.344632,1.80983,2.046388,5.725649,4.55436,3.189519,429.79595378976,1.16024329687365,0.213891888818741,5.42443803400545,5.81371536862591e-08,3.12764303983736e-07
"LOC107278286",0.938899,1.915487,1.436192,3.031751,7.753888,6.427813,117.573514457246,2.0347346373607,0.375141969395639,5.42390562335293,5.83106774613643e-08,3.13559598034144e-07
"LOC4350895",0.246327,0.209931,0.398743,0.771678,1.065804,3.327057,124.646586086525,2.62316501807405,0.484119651300626,5.41842292711463,6.01270487382856e-08,3.22971172007939e-07
"LOC4342689",0.331217,0.26524,0.15085,1.285492,1.134902,1.014681,41.0432581089152,2.26986312942308,0.419819009197216,5.4067659627027,6.4172907786256e-08,3.44097612751963e-07
"LOC4326534",0.246802,0.376788,0.314794,1.355626,1.055494,1.74481,43.8263866842807,2.1766859523353,0.402896656831147,5.40259124872198,6.56850239820571e-08,3.51819193626081e-07
"LOC107275656",0.290272,0.126794,0.241652,0.962506,1.214361,1.425726,33.63343786641,2.5021301073911,0.464084822534494,5.39153617161253,6.98578932834399e-08,3.7335043995231e-07
"LOC4351693",1.832186,3.001844,1.303315,7.915029,5.516106,4.739587,292.959770226085,1.60603642779123,0.298065050906068,5.38820778521046,7.11637506409386e-08,3.7991356641383e-07
"LOC4350182",0.823239,0.303333,0.73191,1.637183,2.319046,2.88851,96.2782543701526,1.91709280159185,0.356514241941281,5.37732459481269,7.56008051748904e-08,4.0272030831705e-07
"LOC9271274",5.369273,0.579959,0.374023,129.733063,109.521032,226.055329,4322.78368685821,6.24288423232657,1.16393953085787,5.36358124010561,8.15879309035548e-08,4.33666859210358e-07
"LOC4345772",4.312921,3.384231,5.67441,8.597841,9.055969,8.722637,293.103050700417,1.01601776352845,0.189511562236222,5.36124419818782,8.26506984818055e-08,4.39124564332588e-07
"LOC107278258",1.313596,1.49616,1.636608,2.606646,3.051443,3.330253,173.833315511549,1.0515454574839,0.196189595868027,5.35984312945551,8.32942473031235e-08,4.4244744029916e-07
"LOC4331044",436.70551,164.272196,208.844536,1628.034743,1221.768437,1613.466165,99987.562335161,2.50412703223617,0.468021271789174,5.35045559502729,8.77330788250979e-08,4.64509541857481e-07
"LOC4348769",0.173903,0.188489,0,9.527178,4.626128,9.493794,238.15165478824,6.0575853100291,1.13282492253108,5.34732701368769,8.92626555222665e-08,4.71993694971291e-07
"LOC4331910",4.232365,5.623825,5.051042,7.844617,13.533424,21.584071,397.667364647603,1.56107382782731,0.292808407759875,5.33138320641226,9.74674982216609e-08,5.12602175521288e-07
"LOC4352254",0,0,0,0.381638,0.283453,0.371753,13.0281506159283,7.05162331208855,1.3247262006929,5.32307982464616,1.02024946695129e-07,5.35417092869215e-07
"LOC9266580",0.690067,0.543953,0.751436,1.362948,1.490232,1.735287,116.766916505764,1.24229161854276,0.233651727915013,5.31685183597114,1.05577968830438e-07,5.52992932020026e-07
"LOC107281246",0.840238,0.717635,0.859114,1.70641,2.141693,1.524669,141.258879636762,1.19023076009007,0.223931457896827,5.3151565718759,1.0656565592098e-07,5.57617241401397e-07
"LOC4336039",0.319101,0.183238,0.059499,0.824036,1.315628,0.918778,71.8795727876904,2.4920774820248,0.471896977188037,5.28097784578895,1.28496229207136e-07,6.66030147056228e-07
"LOC4325683",1.879614,2.138846,2.559035,4.672423,4.887135,4.037634,161.914747841956,1.08615244541359,0.205753673111139,5.27889698876433,1.29963837889051e-07,6.73351168583309e-07
"LOC4344615",0.157796,0.046099,0.017036,1.012102,0.590143,1.037501,25.0821671529777,3.66374906857633,0.694587115287984,5.27471498957664,1.3296256364492e-07,6.88011501684378e-07
"LOC4339431",4.375135,6.254497,4.340497,10.544634,10.550434,9.346876,224.52509072291,1.06192302124667,0.20188752682508,5.25997340175823,1.44076240786929e-07,7.41901452558517e-07
"LOC107276058",1.669229,1.512072,1.537183,4.392634,2.640563,4.154981,167.525763312702,1.28157847717952,0.243797576449383,5.25673181761755,1.46637904492087e-07,7.54296727680267e-07
"LOC9268461",0.022869,0.069082,0.059284,0.403909,0.307377,0.680581,26.7440760823362,3.20314594488714,0.610635283072955,5.24559591245311,1.5577799357036e-07,7.98284540639376e-07
"LOC4340390",1.823572,1.576538,1.896499,3.813337,7.03581,5.263888,82.1314089149901,1.64821915396048,0.314474554545369,5.24118447784522,1.59549106869724e-07,8.16238650277978e-07
"LOC9269108",4.574672,5.179582,5.663075,11.895054,8.859685,13.539349,166.167429200113,1.18749974195131,0.227094647883551,5.22909611925434,1.70340791519892e-07,8.69807121217054e-07
"LOC4352732",1.017679,0.990696,0.748025,1.755466,2.393429,2.698693,119.616183930573,1.36540359433508,0.261322408001149,5.22497708780133,1.74176675982328e-07,8.89022230735393e-07
"LOC4334140",2.887865,2.119687,1.895194,4.654465,4.080897,4.784943,272.994251484928,1.01215536447739,0.193818540848903,5.22218029319729,1.76828677332839e-07,9.0218109455266e-07
"LOC4339043",0.370692,0.209416,0.176391,1.392985,1.461586,1.100085,31.6101097586983,2.47312405354452,0.473607320922084,5.22188729838362,1.77108751856915e-07,9.03232431116503e-07
"LOC107277192",0.642687,0.563883,0.510348,1.881454,1.674067,2.714202,50.9427008309705,1.91995673779285,0.368653025500471,5.20803195684176,1.90854060812959e-07,9.68072717440293e-07
"LOC4350151",0.666774,0.640796,0.535746,1.196249,1.603429,1.13203,172.436268644645,1.14025019135261,0.219049940972279,5.20543482591902,1.93542867766243e-07,9.8130334782685e-07
"LOC4343463",1.331361,1.589769,1.734919,3.941757,3.367131,3.72588,96.0286422418007,1.27872157775257,0.245763209595642,5.20306346851697,1.96029882921272e-07,9.92881797539408e-07
"LOC9267696",2.334218,0.588854,0.817056,13.429895,9.187544,9.439179,282.945811605334,3.13742027086788,0.60445598462093,5.19048590913602,2.09745995740884e-07,1.06059255521929e-06
"LOC4343084",2.617265,2.50822,2.264973,5.972852,5.437759,7.709292,87.4207671867641,1.40947342037578,0.271946353513905,5.18290979880235,2.18450701361243e-07,1.1023247299618e-06
"LOC4341299",9.63213,6.129784,6.903804,15.829627,20.855755,11.91468,583.763557855896,1.14257999894108,0.220462327155756,5.18265416899935,2.18750417267031e-07,1.10315293071357e-06
"LOC107276557",1.184942,1.219119,0.958835,3.694226,3.360611,2.412515,82.3876228528088,1.5333429853089,0.296189383612149,5.17690055804554,2.25602383930321e-07,1.13606416071204e-06
