"","MH63_germfree2","MH63_germfree3","MH63_microbiota1","MH63_microbiota3","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC4336964",0.202559,0.166057,2.060998,2.366662,23.6726341864254,3.64044507848868,0.839548977738044,4.33619142542101,1.4497270324372e-05,9.66470198266157e-05
"LOC4326385",28.170676,30.540826,44.051353,66.888312,1779.12754442257,1.01154253126145,0.233734533833325,4.32774102599139,1.50646451110296e-05,0.000100129224141561
"LOC107278554",9.091105,8.912549,16.33227,18.428546,243.599575736344,1.03968013144959,0.240298690952934,4.32661587679323,1.51417679230546e-05,0.000100581692928973
"LOC4327244",3.540134,2.849504,7.775103,6.32751,199.548501090273,1.22677984108587,0.283716513321922,4.32396347580197,1.53250679438812e-05,0.00010149604873289
"LOC4349499",7.069223,6.304961,11.236566,15.346363,432.010234194574,1.08320233923097,0.250586248325911,4.3226727183455,1.54150319781105e-05,0.000102031082455889
"LOC4326930",1.092076,1.1264,7.498023,3.28856,79.5403405455786,2.33782272566872,0.541016868961979,4.32116419984128,1.55208117537106e-05,0.000102670100482073
"LOC4335723",2.436306,1.61194,7.794405,6.480716,73.951537582369,1.91263843466507,0.442832235398874,4.31910389934078,1.56664018440243e-05,0.000103509988766179
"LOC4337384",1.029857,0.531258,5.478674,17.118589,290.890188026352,3.93128093430807,0.910999916145879,4.31534719667148,1.59352247939293e-05,0.000105223597518097
"LOC4330951",2.533206,4.07481,9.020515,12.277956,108.413695542261,1.78854979709747,0.414582896555628,4.31409450789413,1.60258384203454e-05,0.000105759117126607
"LOC107276719",0.525041,0.323546,2.58394,3.892368,32.5705673370872,3.05639020850168,0.708856751250502,4.31171771039758,1.6199116514931e-05,0.000106744207906479
"LOC107275934",0.727985,0.266231,7.45104,3.308494,36.2897827248755,3.47401395999177,0.806025223976615,4.31005613304797,1.63213112014486e-05,0.000107517544279054
"LOC4328523",0.145977,0.233913,1.328031,1.18237,33.8066480043345,2.77539878832072,0.644968263617315,4.30315558901279,1.68382514281168e-05,0.000110726070393765
"LOC4347215",3.483292,3.770338,7.322956,6.37991,250.449116106882,1.00580655766836,0.23401726559988,4.29800149612923,1.72345000324638e-05,0.000112997534421046
"LOC4341302",12.152101,12.943283,28.818025,19.114785,713.290734615572,1.01726343062197,0.236767312338567,4.29646905467817,1.73540181046393e-05,0.000113647094115006
"LOC4350983",0.200992,0.141294,1.740528,1.125288,30.9068648391555,3.08021258004659,0.717989277023173,4.29005373564539,1.78629891471513e-05,0.000116739517257088
"LOC4335013",8.493564,6.259131,14.063054,14.706491,370.187210647002,1.04930097937165,0.24522537041372,4.27892504597454,1.87798085679423e-05,0.000122228186150779
"LOC4328593",7.957279,5.841285,15.077221,14.705444,218.677529596568,1.19150240130115,0.278512866732508,4.27808745527545,1.88505963289854e-05,0.000122653002101941
"LOC4326397",5.001446,4.115098,9.446075,9.518963,195.219477015377,1.14800401998436,0.268372116962641,4.27765757850383,1.88870253600747e-05,0.000122854076896004
"LOC4333511",18.66883,14.323793,28.59924,33.564086,497.915804681951,1.00019641515005,0.233985703866433,4.27460480970667,1.91476616483374e-05,0.000124328317858694
"LOC4344587",17.870204,10.315431,37.790302,33.143556,257.750952538964,1.40811580116471,0.329620886665855,4.27192528789037,1.93792509687109e-05,0.000125541633679297
"LOC4338176",6.911438,5.559852,11.447287,12.243254,313.954657427015,1.0134979134273,0.237597714451796,4.2656046408768,1.99361546447465e-05,0.000128886457172622
"LOC4342063",10.087597,8.262183,21.398804,16.474485,274.614729487165,1.12416487251426,0.264275176325682,4.25376642688865,2.10204565631217e-05,0.000135581030103825
"LOC107275853",0.198304,0.044369,1.897859,1.513629,23.9822019787464,3.91085143426862,0.920167585630052,4.25015127172818,2.13626192284935e-05,0.000137508718386536
"LOC4343592",4.913159,4.298506,7.947823,9.747479,325.362695210468,1.03160189785154,0.242783889072489,4.2490541765048,2.1467500019916e-05,0.000138143828637567
"LOC112935996",11.167298,12.981748,27.759324,18.578128,677.739180922262,1.02420802729354,0.241527067772602,4.24055173914432,2.22971030103892e-05,0.000142944489974043
"LOC107277189",1.86566,1.251657,4.423115,4.431717,103.600692693477,1.59560684221415,0.376455315443847,4.23850262369893,2.25015553773332e-05,0.000144213629490991
"LOC9268541",1.506215,1.225596,4.212903,3.026446,128.161273457971,1.48846959169091,0.351329131068979,4.23668139092817,2.26847670484177e-05,0.000145304069659312
"LOC107280688",3.033474,2.252526,6.078058,6.883528,142.039064566784,1.38693347512728,0.327368499744291,4.23661249084938,2.26917260262499e-05,0.000145306781319589
"LOC4325682",1.724575,1.069125,4.758287,5.588151,69.0306559034809,1.97786320303748,0.46737211018877,4.23188110698053,2.31744909095006e-05,0.000148014494797738
"LOC4347823",4.995519,3.569045,9.646537,9.064503,220.289947291058,1.2076084481575,0.285371465421225,4.23170707125534,2.31924336200809e-05,0.000148086552749931
"LOC4336543",8.371376,7.375596,18.745269,14.597033,209.375281987793,1.16315021761843,0.274883649748277,4.23142743733058,2.32212909665394e-05,0.000148228240614146
"LOC4339471",5.530339,5.57463,10.858201,10.781972,198.162688166873,1.05270926457732,0.248899613106966,4.22945319776337,2.34260006104839e-05,0.000149406274117294
"LOC4339146",14.876227,15.921201,32.163611,27.126571,233.412848762449,1.03106387792444,0.243892672679594,4.22753117835143,2.3626944381291e-05,0.000150472029340946
"LOC4339010",2.880409,2.710329,5.556739,6.726791,168.852102878378,1.22948459832558,0.291138862040671,4.22301780568829,2.41052768041213e-05,0.000153079868376472
"LOC4334082",8.90157,8.180363,23.6861,13.654755,600.095143891178,1.21018616627731,0.286708289630676,4.22096678068225,2.43256786304576e-05,0.00015434726398144
"LOC4331714",2.15459,2.097948,6.190435,4.283642,151.847552217865,1.38247292562699,0.327849742947683,4.2167881944858,2.47806528504987e-05,0.000156965314764996
"LOC4337732",26.063671,17.122201,63.062834,37.845471,815.077164102229,1.30359094040561,0.309352819584059,4.21392939672686,2.50965766994911e-05,0.000158875908245953
"LOC4338445",5.535414,5.360825,10.323026,10.904209,205.365143807619,1.04953521458921,0.24920251314653,4.21157556293218,2.53595695228564e-05,0.000160323918657951
"LOC4351280",0,0.142105,1.485213,2.0122,21.9849743986333,4.79343418013238,1.13967241846452,4.20597542106932,2.59958486872051e-05,0.000163961901805002
"LOC4343914",0,0,1.708358,2.986564,14.2860293943431,7.27179862229481,1.73037267767719,4.20244651115059,2.64045652651888e-05,0.000166398157466254
"LOC107275322",0.187952,0.418277,2.67704,2.833404,25.5791352417558,3.35052027504933,0.797398199805724,4.2018156999422,2.6478266379003e-05,0.000166815329102968
"LOC4337294",7.296647,4.772212,13.431471,18.363242,190.801817971277,1.47803953170857,0.351794489297541,4.20142889293092,2.65235558672932e-05,0.000167053319432728
"LOC4324770",19.962586,18.394501,31.868812,68.298582,775.299642899016,1.48138451825005,0.352705417556513,4.2000617073388,2.66842245346937e-05,0.000168017661874779
"LOC107275976",2.290809,2.490996,5.204235,6.945296,129.66042136183,1.43596217536176,0.342099246586832,4.19750171825438,2.69875610512827e-05,0.000169831430753798
"LOC4344416",22.771145,17.196747,40.764536,36.192689,343.717478396216,1.02548880976384,0.244497235873232,4.19427567801027,2.73744899210488e-05,0.000172022904017716
"LOC4329523",5.364001,4.090393,11.896118,8.535045,304.943434404896,1.18821943513998,0.28354487427886,4.19058689797156,2.78233828267156e-05,0.000174597028051473
"LOC9269649",3.246811,2.48804,6.725047,5.914216,179.67133497026,1.2223143341876,0.292021809216229,4.18569536798717,2.84294420778393e-05,0.00017809855895086
"LOC4340194",3.457051,2.136947,9.988582,6.201159,193.608604591274,1.61262232128753,0.385605839772188,4.18204849345709,2.88894329714468e-05,0.000180708454021603
"LOC4339378",0,0,0.794101,1.989387,15.1245082177486,7.35557577855104,1.75886299404305,4.18200610477509,2.88948209439482e-05,0.000180708454021603
"LOC4337350",4.825397,5.407355,9.196027,10.586154,233.798847164889,1.04362892977686,0.249693239991647,4.17964431000122,2.91965396527368e-05,0.000182338951151488
"LOC4343779",1.107497,0.579066,4.789878,4.942639,38.4940440092587,2.58801621442018,0.619463242114715,4.17783661478484,2.94294929968e-05,0.000183690600167842
"LOC4324107",4.796098,7.193407,13.172769,14.700888,184.158750062416,1.30811820578597,0.313505103383688,4.17255793180824,3.01198982704671e-05,0.000187736388631145
"LOC4330488",0.410113,0.991417,4.13081,2.666231,63.0684941260587,2.37011553926559,0.568662887249443,4.16787448663929,3.07453139750227e-05,0.00019125925170864
"LOC4347288",6.068334,4.25012,13.441537,10.520062,204.992493867629,1.29564354294952,0.311077705071214,4.16501575596012,3.11331063224497e-05,0.000193563297781606
"LOC4327280",2.766582,2.433888,7.163553,6.262888,101.405015390203,1.45093328661426,0.348432620752592,4.16417178012879,3.12484790092604e-05,0.000194226288457614
"LOC4331479",0.976743,0.973244,3.028498,2.880981,70.3676544701327,1.69375882943269,0.406935662410094,4.16222756049773,3.15158044268608e-05,0.000195669053287461
"LOC4326725",4.024497,2.758311,9.010698,7.645234,158.272193845279,1.37527731606246,0.330734092320007,4.15825688369553,3.20685284396727e-05,0.00019871226109232
"LOC107277029",0.400337,0.442925,3.621351,3.406124,25.0241575560729,3.15768351480347,0.760113634393419,4.15422559460251,3.26391041135029e-05,0.000201966379559007
"LOC9267782",0.904623,1.159554,3.997996,3.077683,65.8296719005958,1.86513584564469,0.449067361259583,4.153354277214,3.27636887543011e-05,0.000202624504054069
"LOC9270349",0.361998,0.380259,1.210314,3.770578,63.4478053095611,2.83778923912437,0.683458332210483,4.15210277698453,3.29434242264566e-05,0.000203679407905119
"LOC4324388",4.240324,4.614213,8.926289,9.607293,159.824579056716,1.16105090060383,0.279636314836401,4.15200329500513,3.2957751547005e-05,0.00020371134004575
"LOC4345887",2.438976,2.154732,6.768791,6.142219,81.6551383164236,1.58954953159268,0.382947177893745,4.15083234281915,3.31268366964997e-05,0.00020469954426717
"LOC4346756",0.43876,0.243696,3.240145,1.682814,38.2175876918036,2.90154857247446,0.699602478011388,4.14742466424945,3.3623605468162e-05,0.000207480882701539
"LOC4343273",0,0.029224,1.298952,1.201383,23.7618655498977,6.53955864685338,1.57755879928437,4.14536602364356,3.39271325248528e-05,0.00020912169044221
"LOC4327593",1.856035,3.564379,8.074415,8.034547,121.141094096616,1.66604812390975,0.403435675259237,4.12964996920313,3.633159496629e-05,0.000223126313618154
"LOC4346296",1.687464,1.957551,4.664368,5.338187,85.837842715621,1.5650311893412,0.380272124169448,4.115555913438,3.86247346996084e-05,0.000235401240837827
"LOC4340773",4.861614,3.561338,8.165312,8.207827,316.428585167885,1.04393585810099,0.253790720481459,4.11337284562874,3.89919854809689e-05,0.000237184353816247
"LOC4336907",3.965427,2.802476,9.444177,7.827028,127.809792073708,1.43149707311776,0.348149200223667,4.111734486818,3.92697759641469e-05,0.000238802837973316
"LOC4325274",6.135976,8.712313,16.59616,15.921681,180.51571162995,1.21969344874713,0.296641350040737,4.11167710968019,3.92795384549281e-05,0.000238802837973316
"LOC9269429",2.060327,1.900325,6.448154,4.927186,86.950127739953,1.59204470056621,0.388452083386877,4.09843264756188,4.15957236373386e-05,0.000252194634204785
"LOC4348802",3.210818,3.077124,8.084804,6.719257,120.113419310382,1.32581083645842,0.323703326731238,4.09575907003021,4.20787369153328e-05,0.000254775751045369
"LOC107277486",7.953023,5.637084,14.561753,14.666726,215.573878828972,1.18745968048893,0.290141679817682,4.09268906568369,4.26399322381196e-05,0.000258033101102372
"LOC107279713",0.143614,0.319111,2.469677,1.454361,30.1678423154433,3.14729729384933,0.769149230811565,4.09192022532282,4.27815836244422e-05,0.000258749441981018
"LOC4324916",1.916367,2.330473,4.556531,4.385365,159.659570067118,1.16377088968914,0.284501282337953,4.09056465449151,4.30324224748306e-05,0.000260054321522943
"LOC4326937",7.463062,5.429187,14.116458,13.313584,206.025797231175,1.17195336831113,0.286825595087152,4.0859441708995,4.38979338219682e-05,0.000264709184340607
"LOC4340512",0.03399,0,1.279156,1.978683,23.5597640394233,6.53922739764742,1.60063446216593,4.08539710484474,4.40014969536631e-05,0.000265189829702031
"LOC107275647",0,0,0.557798,0.449904,12.609071747532,7.08544642333256,1.73520632806252,4.083345195752,4.43920050624797e-05,0.000267325961146834
"LOC107280562",6.518841,6.205551,14.072403,11.077752,221.315645220613,1.06673930569846,0.261424561629875,4.08048616032011,4.49416052294254e-05,0.000270269599422725
"LOC9270191",3.542763,4.403305,8.0672,7.390318,213.608020769381,1.05111788614857,0.257847379096817,4.07651181032131,4.57163345624217e-05,0.000274483193714913
"LOC4336556",4.257406,4.67816,11.932083,8.992306,137.789504261965,1.30746102252189,0.32084636188954,4.075037705966,4.6006891997511e-05,0.000276078604529193
"LOC4344291",0.148027,0.212935,1.105062,1.038102,30.4761459870479,2.70679175350868,0.66449647453291,4.07344787707316,4.63222221149458e-05,0.00027759621678749
"LOC4342990",5.455222,4.507533,10.277692,10.029496,182.756591011579,1.11581421347666,0.274029377289976,4.0718780756704,4.66355900659651e-05,0.000279248336637921
"LOC4325636",5.358921,6.676039,17.208223,12.786785,125.466632453856,1.40295851629916,0.344686486363117,4.07024519905659,4.69636816408076e-05,0.000280985881033389
"LOC4348890",3.343705,2.863019,6.433892,6.563075,160.990464523356,1.15238010908861,0.28315750490633,4.06974948260624,4.70637175285559e-05,0.000281329326840999
"LOC4328020",4.58045,3.285872,12.246119,8.358958,150.691973139179,1.4634528444569,0.35983664814034,4.06699220888177,4.76238346307722e-05,0.000284247171904955
"LOC4343764",3.119249,3.190285,8.860779,6.734019,114.208032872255,1.3905891699697,0.342815306838679,4.05638004555052,4.98391402564234e-05,0.00029651421068265
"LOC4328778",1.639696,1.641283,3.446483,12.268667,164.719542842023,2.35716653802662,0.581592409450807,4.05295272036385,5.05752263978518e-05,0.000300411169784515
"LOC4344047",6.267785,2.396504,14.451146,16.85672,147.833295579091,1.93242195250988,0.476849147525657,4.05248066927896,5.06774124278587e-05,0.000300777071678746
"LOC4333993",0.69208,0.610668,1.819935,4.257152,72.2680825099527,2.32563182682714,0.574862702114204,4.04554308058956,5.22019642502478e-05,0.000309165229402173
"LOC4327621",26.232828,21.296297,70.666927,156.632985,1091.80284118258,2.35343436785247,0.582019978674414,4.04356285709051,5.26450339406952e-05,0.000311421369510968
"LOC4351265",1.51605,1.470628,4.20954,6.029957,65.7854622172877,1.87966176931687,0.464856910876025,4.04352764332285,5.26529450812634e-05,0.000311421369510968
"LOC4330255",23.495701,23.398711,36.252958,55.207737,585.36928674085,1.05841210031788,0.261780932804428,4.04312143355604,5.2744285835346e-05,0.000311786472023528
"LOC4326880",4.788788,4.742615,11.838775,10.098648,121.20801016813,1.2846367436161,0.317903039699933,4.04097030600482,5.32304988856705e-05,0.000314335639236418
"LOC4352902",1.012937,0.603156,2.910168,2.360761,84.7185164471896,1.76684186930725,0.437284213141048,4.04048857976344,5.33399625704063e-05,0.000314898403565545
"LOC4343508",0.853371,0.058799,18.182802,38.260886,269.798143618131,6.00273900660808,1.48613065962031,4.03917311560056,5.3639965803003e-05,0.00031633579267844
"LOC4349042",13.325458,14.361696,32.503176,25.223003,181.990001138559,1.14018239387329,0.282681708870166,4.03344948787248,5.49639998332294e-05,0.000323369835483511
"LOC107278000",5.407925,3.276731,16.883263,8.096626,444.095330409371,1.59835540680042,0.396502801450272,4.03113269554258,5.55086918382165e-05,0.0003264016782965
"LOC4347681",6.163689,3.961353,10.553087,12.632248,237.759439234232,1.2796479161266,0.317789953851211,4.0267097830466,5.65627752449594e-05,0.000332160639730899
"LOC4334400",19.783457,21.473431,57.192109,33.41926,378.221428867991,1.21525159788112,0.301811949141798,4.02651916644349,5.66086271149291e-05,0.000332254355225938
"LOC4330441",0.463516,0.830992,5.410752,7.298076,23.2357050057061,3.3904624545252,0.842202258511092,4.02571047543747,5.68035455059916e-05,0.000333197171620842
"LOC4323902",15.543055,15.732322,27.303375,42.222255,259.420384270145,1.24583454545663,0.309591067786916,4.02412948914309,5.71864475687467e-05,0.000335257131272425
"LOC4327663",2.246472,0.748044,11.953092,12.729745,28.1596752253174,3.07548638138465,0.764699126529936,4.0218254143177,5.77488558099978e-05,0.000338410730422689
"LOC4341682",2.862184,2.180491,6.862787,5.316883,140.784472517131,1.3520166649929,0.336649338358693,4.01609779358114,5.91697106149923e-05,0.000346463043482519
"LOC4328560",1.841245,3.562902,7.113806,7.230689,168.405172911407,1.50741889485159,0.375685491406607,4.01244905468043,6.00920503473508e-05,0.000350755199625269
"LOC4340791",0.569406,0.471157,3.080653,3.841757,28.1981625371393,2.81386561477658,0.701521755722925,4.01108816914289,6.04395321477688e-05,0.000352654588732299
"LOC4336721",0.032618,0.072927,0.350235,3.922235,33.702030741917,5.44025894052343,1.35810143845244,4.00578247433611,6.18125147711411e-05,0.000359299832437187
"LOC4338078",2.056698,2.578035,7.216389,6.960583,65.6900009777039,1.70625849016458,0.426107497383275,4.00429117216362,6.22037113922264e-05,0.000361072657533507
"LOC4330303",2.627512,1.892416,6.412498,4.756294,146.537179047653,1.38359301053931,0.345770649666474,4.00147615731383,6.29485390693283e-05,0.000364367318179739
"LOC4328326",10.296732,10.430769,22.864762,19.345873,166.531360278073,1.11162991925589,0.277840435901133,4.00096521462215,6.30846320094055e-05,0.00036496503342834
"LOC107279326",0,0.076539,2.01238,0.847899,21.0107281372151,5.32352967176114,1.33109148294765,3.99937174864375,6.35108531649848e-05,0.000367239739510301
