UniqueCount	AmbigCount
0	131
6	0
22965	54
123	448
5366	15
3772	7
1	448
4	150
2452	2
143	1
24	3166
272	3166
8266	26
4349	15
286	983
6	982
2142	9
3153	12
1259	0
722	1
62	199
4	199
6119	11
3209	44
44	31
20	1843
376	10
15	7308
149	7308
697	3
0	0
3119	5
48	1264
3	1317
40	1317
20	515
4	515
4345	1485
7	174
7	1046
5	1030
1	1031
0	1015
77	802
0	801
0	148
9	2006
0	132
4	132
0	350
98	0
30	2006
1557	1
3006	11
50	687
1643	689
2003	4
1019	46
41	18
6	1912
65	1031
100	974
622	1
0	786
0	777
1	764
0	754
0	731
5	748
2	728
0	736
0	713
0	710
2584	9
278	0
0	4113
25	3705
0	3552
27	3601
1698	3355
11	3352
802	3413
9	3413
1	253
68	245
0	1991
287	2
0	919
20	937
90	927
23	1666
95	2972
20	2971
52	0
1845	5
612	0
578	1
7548	15
161	1523
127	3398
7	3397
10055	738
134	719
2347	7
131	4847
76	4847
59	4821
15	1640
1405	6
0	1463
61	2340
2	2232
12	1631
0	1523
120	1770
9	1468
33273	129
6640	16
2869	4317
5	4312
1	48
8	48
2	1677
22	4787
425	4787
474	516
180	510
13	503
10421	21
94	0
20	116
15	115
352	1
135	8815
10725	23
2376	9
19	80
155	501
12491	30
76	1590
0	1530
330	8815
108	1323
314	1
606	0
64	1190
7	1190
4459	3
51	541
3	4762
5307	14
525	2
1691	10
724	3
3173	7
62	1986
31	1986
2672	9
241	5
3558	6460
10659	24
298	6456
1122	5
587	3
8145	21
235	40
271	105
2427	3
14366	35
196	5540
66	5473
1578	2
2861	6
84	1616
76	1616
3	19
0	19
913	2
21	0
110	0
1996	6
4618	14
13071	41
3152	2
1215	0
165	1211
598	3
96	0
2880	7
302	2332
121	1260
16146	59
1280	5
14629	35
558	1674
4	1260
744	1
2793	8
301	4
6686	16
42943	121
212	1101
1	1101
1338	1
301	2063
137	2061
5216	9
4	0
1019	4
0	207
0	205
0	185
2	185
33	0
101	8044
313	8044
44	0
1	8361
170	0
28700	76
27718	55
1100	7
10	0
3868	18
19	2348
274	2348
0	12
3673	16487
10883	21
38948	81
2437	5
3730	24
14890	139
4633	14
10505	16502
16	0
9083	20
396	1
239	5
38	3
34	0
134	4
300	0
400	0
9	0
309	0
1945	17
1608	11
5517	12
4053	10
136	4353
2	4353
0	0
2202	4
19	5152
27	5157
3	5090
1504	10534
35	6861
3050	9
0	10680
3655	12
6	0
5496	232
4936	11
377	385
22	660
58	642
7	665
3	638
315	688
101	526
0	395
2271	1
10906	16
16	2376
174	2376
175	991
0	880
0	895
1332	5
255	2
127	0
19375	48
192	629
436	0
2623	7
6297	26
0	1312
924	3887
85	3890
273	3220
20	3219
2899	5
4787	15
393	0
80	4588
11	4588
13	3526
0	2267
635	2
2060	0
6841	26
3384	7
0	0
0	0
0	469
3734	11
2953	5
5	0
24	0
0	469
4599	30
0	3884
68	3086
44	3354
5	6020
35	3967
10	3934
836	6
551	756
125	755
12599	19
0	863
11903	16
944	1
8	4666
513	0
47	1057
7	1057
1421	64
13	113
5	57
7879	18
18	863
88	782
63	11941
12	11941
1	5438
121	5438
575	8
3713	8
2109	9
6	518
618	5271
98	5273
427	2
19	895
78	895
88	0
1071	7
150	21328
1152	205
40	1261
1921	5
26	21371
1403	10
0	6188
372	6127
1953	21380
733	5756
31	5493
135	2424
52	2424
449	1854
15	1854
0	804
1	828
543	0
4198	9
0	8089
303	0
257	7607
136	7572
63	7565
324	6503
1	2875
398	2777
0	151
1245	5
11	1955
12386	97
49	0
12	0
289	3766
26	3763
3841	12
34	1181
26	1191
3162	11
3444	18462
800	18459
1271	4
908	3
994	3
3781	11
7654	15
0	0
0	0
6	0
519	13565
39	13574
259	13391
5488	15
0	5302
1	5886
0	5074
1	5658
4833	6
3	835
98	0
2304	7
0	3390
15	3521
421	4
1029	5072
116	5066
35	835
6137	16
14	2072
31	2071
0	2072
14995	43
62	1034
13	1034
288	10412
100	10416
59	10411
1132	5030
8735	20
214	1
756	1
152	35
17945	65
2	93
46	5028
0	97
1	95
0	932
17	910
20	830
17	833
101	0
287	2367
85	2372
13	2366
6	2373
573	3
4164	7
5005	12
4394	14
10197	23
0	2386
32	1939
9	843
0	246
0	0
0	69
107	2
16	60
1	69
6	67
0	73
5	38
325	1
372	18060
16	353
9	348
1	359
62	182
2	0
115	0
1764	2
0	0
52	0
111	0
215	0
39	2106
85	0
2	2132
28	2000
4	2113
2	2095
1	2076
10	2118
0	2000
1	738
4	714
37	2177
11	2006
8160	51
217	1864
957	3
414	1824
591	3992
1104	6000
28	5994
4	68
4	69
569	0
4702	13
3	52
77	1300
7777	36
138	94
59	94
1009	1
34	289
1	289
4892	18
5	1300
142	109
1	109
85	0
189	1
11613	41
559	10143
16	10142
424	202
2436	12
47	0
3	0
2505	7
3368	258
1306	10797
420	10795
874	3
14796	53
1797	2
52	0
901	1
6816	5785
99	1
396	0
791	7000
16	6983
0	6999
17344	49
0	1209
5	1190
1029	1
2042	14
998	3
3	1177
119	1177
4380	9
4497	8
292	1810
0	1612
39	1533
6	1545
252	774
0	0
0	0
6	1
1106	2
4	125
0	120
16772	31
1360	6
0	38
0	40
0	40
0	38
2557	8
6546	21
5445	6
956	1
56	3041
330	417
5235	10
0	11193
3216	8
0	11106
654	3285
87	3283
1843	5
2583	10
277	3
1613	7
19	10601
16036	40
5710	5779
5680	17
0	5431
174	4196
25	10583
4	9567
0	11484
13	11099
3422	5
130	2483
11	2482
6015	8
654	2873
8	0
1757	2
208	2
29	0
19	954
30	10042
121	954
736	2
3	1
85	0
9	3090
66	3155
17	3155
1	2998
62	2955
2	2913
0	2861
339	4
27	10459
1534	5
769	3
970	5
396	1
1217	2663
2	8675
3233	9
186	416
0	416
1137	11
14	0
1895	7
9	85
20	174
3	174
0	2
0	2
21	353
1	353
4199	9
3500	6
6603	17
1902	5
4685	10
2687	11
0	1183
37554	82
0	1162
287	0
2033	7
89	253
1	253
0	773
0	773
0	772
101	751
2045	10
0	185
26	160
1987	3
2155	9
16	1
1177	4
13	1727
2122	3
2	0
786	2
157	758
13	758
4	50
0	50
3	320
0	334
6839	39
3476	8
79	0
399	0
1713	12
6727	8
158	1657
231	0
5	534
0	534
3056	7
1792	2
3456	11
2	242
10	242
267	3972
53	3972
1718	2
2703	9
553	0
4609	5
229	3532
78	3567
34	3533
907	2532
29	3536
10	3508
4157	14
7919	13
32017	78
251	4407
1376	6
407	1573
41	1573
3	1505
678	2
0	1651
4283	12
8401	20
17	1
6778	19
5943	309
7175	16
520	4
5341	17
736	0
39	146
1	146
414	0
171	2
5532	10
678	1
2109	2
2166	3
6597	14
90	1
611	1
12327	35
103	22
71	1
956	3
426	1402
87	1391
10	1395
2	1410
6442	16
1862	5
17	2552
2510	8
64	1354
123	1913
2	1913
21	317
4	317
47	1058
441	0
15147	37
3838	172
1302	170
90	3139
1	3139
190	551
13	509
67	0
4	0
230	0
7	0
294	3783
83	3784
6638	12
2951	3
125	1919
10	1920
2921	7
55	3703
1	3703
563	0
2534	10
202	2901
9	449
224	0
344	0
794	4
2329	6
3780	5
1801	6
4179	6
2322	2
1034	105
1281	5551
51	102
1444	0
2735	167
365	1
8205	13
2657	12
1989	6914
86	6913
3046	8
195	0
2050	5
522	0
8	0
0	28
24	28
363	9
1153	2
1628	122
4315	7
353	1569
2276	8
2898	10980
4145	11
90	532
0	490
37	1
3	0
1653	252
11142	25
3475	12
406	1
7120	20
144	7
1447	1
1866	9
3046	15
99	2723
41	2726
27	2689
5243	10
3	1344
343	1
87	0
1882	9
2455	12
8	61
12	61
110	495
4	56
45	4799
544	4548
180	0
4626	14
55	2093
15	2093
945	2406
4384	11
1813	929
8	919
0	727
6	673
3868	12
22	0
72	874
11	874
0	1035
39	1017
41	456
13	654
2379	10
2260	10
4233	9
0	0
1372	4
1	0
1888	6
28	10
2	10
3596	6
1877	6
75	327
0	327
1644	2
0	121
0	121
360	118
1029	16
1520	1
308	2
3042	9
887	3
802	2
0	1596
0	1620
65	1046
1485	6
60	2162
74	1
60	0
1290	201
3003	8
5769	12
387	8
138	8
4306	7
4533	11
190	1371
611	901
0	899
4666	7
859	0
965	1961
1	1961
2316	1
3855	9
0	456
9487	17
7	452
118	429
14	0
11	16
5	16
6746	1243
2184	6
184	821
12	821
747	5228
3106	7
1001	1
183	0
722	0
385	2
4	100
1	100
19	79
949	2894
5	2892
4493	7
942	1
4905	11
32	122
0	2889
0	260
33	2700
899	2
1840	1
44	460
15	460
276	1
0	0
175	712
9	711
14227	130
713	493
24	474
1	3001
4256	7
1755	2
6209	16
5	232
25	232
662	1
221	1749
15	1761
24	1764
165	0
517	2
3304	9
22	124
0	124
35	0
0	1128
0	984
36	976
0	796
44	779
89	1455
1	1455
1197	4
1729	12
507	2793
313	0
76	0
4	178
4	178
1939	4
2	24
0	24
0	22
2	22
0	22
65	1
304	2586
69	2585
6	2
1721	3
1741	7
319	3
10921	30
388	1550
125	1551
181	4
10363	26
0	1093
20208	60
1055	5
120	0
460	3
284	1059
149	1
1346	26
2073	4
252	2760
38	2760
3610	8
765	1
594	0
119	42
6162	23
0	87
148	1635
6165	15
12	123
3	123
54	2847
146	2847
1	0
707	1
47	0
975	17
662	0
2725	2574
101	1490
1272	1495
952	3
375	1
1750	12
342	0
9	976
56	976
0	0
1491	1587
3992	5
27	4103
824	4104
2676	9
1454	4
1262	2
167	0
3635	12
21	1584
801	2
1116	1
0	4311
491	4051
43	4619
222	4209
0	3915
2	3909
37	3595
5	3681
8152	18
2342	8
3457	11
1383	7
1	0
6	12
389	1956
1933	1
286	2
2734	11
1478	3
581	3
758	6
196	793
40	566
383	2585
1	1
353	3
211	1
24	566
2399	4
5	794
4993	17
1092	3
0	502
7	945
35	475
384	0
404	1436
6	1444
79	1431
0	947
4009	15
2856	3
2203	6
80	0
675	1
14	212
10	212
2	212
834	1
1889	5
3	599
4	599
270	0
1835	12
73	354
1940	15
2824	8
34	839
4	839
2	824
1391	0
1269	3
43	225
0	225
1808	2
1899	4
6656	10
236	0
461	0
9	506
1195	2
0	4
0	4
16	1296
9	506
89	1296
1170	3
1	10
86	658
14	658
23	4988
632	4993
42	4933
563	1
22	2618
2503	7
2163	12
594	1
1370	3
212	2618
427	0
996	4
258	0
1299	5
1098	4
0	0
668	5
102	0
65	92
576	3
1032	2
1592	9
240	33
1384	0
169	0
1237	1
6184	18
234	1
258	0
969	2
871	2
136	0
1656	4
1162	1
84	918
4	918
3255	1035
1082	2
0	788
0	760
38	783
2190	3
50497	100
420	516
5	511
704	5
619	2
826	1
4	0
31	1066
115	1066
301	0
1729	2
330	4695
1	0
1718	13
31	0
57	0
200	0
30	4695
772	5
361	2
243	1
87034	198
202	542
0	0
0	0
0	0
0	0
10846	14
1	75
1563	10
47	621
16	621
1780	4
0	303
2	269
0	260
690	1
0	222
587	2
721	2
1791	4
6718	34
868	1
5	1808
1	1808
880	565
404	1
249	0
12587	53
657	1049
31	2936
0	2948
308	2532
462	621
55	32
3576	11
1953	1
633	2
17	315
546	5
193	2
64	1001
0	0
0	18
0	16
0	14
43	0
2	249
14	191
0	241
0	1003
2	242
1	248
0	249
2	237
555	7
286	0
1011	2
1653	5
4	0
0	0
255	2
571	4
138	5
140	2
1149	2
341	2
652	9
2554	2
27	25
66	0
64	562
3694	5
4	636
121	517
12	514
0	121
0	121
827	1
5570	10
2	1366
443	1917
45	1916
0	114
451	0
5	446
1	435
0	420
14	103
53	515
0	489
65	504
692	0
0	868
3	850
397	641
0	105
189	2
334	0
253	619
3	77
0	56
14	76
0	73
753	2
185	404
11	424
0	58
0	56
1	55
434	1046
10	0
5	0
1928	54
239	138
67	136
20	0
7	0
124	0
57	2
936	5
0	0
0	0
765	1
380	2
100	4
61	0
1921	581
0	27139
95	1
27	174
76	26378
707	11
54	208
2	208
54	148
0	148
279	0
1215	6
923	2
559	1
0	1011
15	1009
405	4
364	0
278	0
10	2171
4	0
6	223
0	235
321	4
5900	14
4431	18
244	1075
239	2
111	0
2	67
14	68
211	0
2395	4
2	2
0	2
373	1365
322	963
3	963
170	1
1271	4
994	3
1086	2
150	1
19	195
5	195
1208	6
904	1
2	0
10	0
4	448
729	1
5812	21
121	291
23597	42
99	67
0	0
1383	3
19627	66
402	2
70	0
231	1
13	63
506	7369
505	0
515	7370
123	0
255	0
2	0
0	0
504	0
360	0
33	0
2	138
108	13
953	3
0	54
5	48
210	0
32	1650
0	145
2	1650
2	60
0	60
0	15
2369	5
1	138
555	7
4	0
1	0
381	1
839	1
0	133
83	168
45	167
126	0
6	0
1	0
825	4
112	2
0	140
765	0
979	7
116	0
248	1
44	2
0	140
430	6
0	809
0	769
16	767
0	0
0	132
31	0
158	19
365	0
192	1
11	0
134	0
0	132
688	4
12986	41
0	0
187	0
0	8
326	1
384	0
267	0
53	29
4253	15
24	130
1	130
115	277
2	277
3156	8
0	0
0	0
1	0
194	1
0	584
1910	7
75	0
7	138
159	1
565	1
0	0
465	1
48	0
249	0
33	379
74	379
41	0
8502	20
6531	18
16	0
107	2
28	0
31	0
281	891
51	0
3356	9
2	0
0	0
0	0
0	0
10	98
0	95
213	0
2147	8
59	0
15504	22
296	0
6	0
11412	75
47	0
5	0
0	4
173	0
4	0
0	138
7	132
442	0
32	0
30	0
4	0
55	286
17	283
38	0
0	0
10277	56
0	0
24	127
11	127
0	0
13106	74
203	6
0	0
0	27
5	26
7802	25
257	0
10	0
14	234
0	0
879	6
10	390
1	390
115	2
21	272
44	272
1001	2
50	1047
0	0
54	0
0	0
291	0
634	0
452	1
2	1047
124	0
62	6
13	411
53	411
1106	2
303	2
52	0
29	0
15789	43
938	7
0	1388
14	0
191	0
1324	4
7	0
0	0
450	2
13	1307
0	1
91	1
693	1448
4	1281
3	0
44	0
3	87
21	0
14	1187
1	0
119	0
61	0
30	0
0	15
16	1304
0	6
0	13
0	6
0	0
0	2
0	2
0	16
90	5
313	6
3124	4847
60	4855
39	4818
55	0
8	0
365	1
179	0
0	0
19167	54
39	0
489	2
936	0
0	0
3	265
2	0
3925	21
29	0
5	0
2	0
12	0
0	0
0	2
29620	1955
13	0
0	0
38	0
79	1
21097	46
0	0
309	2
0	0
0	0
124	0
4	0
0	0
444	7
0	0
0	0
2	0
1	0
19	0
0	13
3646	305
0	0
0	0
0	0
1	0
29	20526
0	0
0	0
0	0
1874	20540
0	0
0	0
0	0
0	0
63	20470
0	0
18	57
70	0
0	0
0	0
0	0
2	0
0	0
0	0
10	0
2	0
2067	1759
12	0
1	0
0	0
20	0
0	12
990	21060
351	19027
586	19212
64	1111
17	1114
219	0
4196	6
1	0
23	0
0	1270
0	0
215	1638
2	1281
7	850
2755	5
9	1636
10513	278
14917	32
399	1166
2	1168
5	1126
55	6
6	0
0	1
0	4
0	0
48	6261
2	0
0	0
42	5595
2	5595
0	0
11	17
230	6214
77	0
1198	3
0	124
47	0
1	1
0	0
48	4267
394	0
1	0
211	4267
0	0
0	0
0	0
2	0
0	0
249	2
50	0
14601	24
20	0
1251	2
0	0
41	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
71	1688
5	0
12	0
0	0
54	232
0	0
0	0
65	0
0	0
0	0
0	0
1	0
0	0
0	4946
0	0
6	0
778	3
836	1
77	0
1	0
24	0
947	5
0	0
0	0
23	0
18	0
35	1
252	1
129	1
3959	8
2761	10
11	0
0	0
402	1
62	13
12	0
38	13
3066	13
11	1
20	67
78	0
0	0
10	0
95	0
43747	176
119	2
3	0
118	0
218	56
594	1
1	6972
346	2
539	4
4271	6
104	6736
406	0
0	0
0	0
4	118
8	118
16	0
308	0
0	7
174	516
496	1
66	0
3	0
86	0
3272	9
113	0
1	0
14	2
49	48
19	1697
3	46
1	42
8	0
526	1
0	505
0	505
372	0
2	1681
0	0
0	0
0	2
115	0
68	1
7	84
30	1
1906	332
0	0
11385	33
805	2
4665	13
431	0
33	0
0	38
1408	596
0	0
45	0
65	0
426	1
10	0
5	0
33	0
216770	540
0	20
0	20
0	20
0	0
0	0
1978	3
2674	5
2	1
4	9
1314	0
3180	26
5961	11
13914	34
2816	9
1170	1
6163	10
28	0
0	0
0	0
32	0
1	0
1	27
2	27
8499	15
5746	11
32	0
0	0
28	0
21	0
42	0
0	0
80	0
213	3
4420	569
0	0
3	0
600	18
73	2
0	1
221	0
0	0
90	876
3028	6
36	0
60	0
651	6
0	0
1	0
0	0
160	4129
8444	20
45	4129
3508	14
11	0
298	0
2	0
404	1
134	2
1	0
1	0
0	0
0	0
0	0
71	0
147	0
0	0
0	0
8	0
276	0
45	0
6	2
0	0
29	0
17	0
2	0
78	0
1	1203
5	0
53	1
0	0
438	1
97	18
0	0
0	0
7	1286
7	0
0	0
74	0
0	6
1	1101
0	0
4	0
0	40
0	0
0	0
11	0
0	1109
17	7
4	0
11	0
0	0
21	0
21	581
3	0
9	1
6	618
2	0
2	0
0	0
8	565
2	34
0	0
8	0
0	1
0	0
23	0
0	0
1	0
92	0
0	0
1115	1
0	0
7	0
3386	10
0	0
0	0
1	0
0	0
4445	11
0	0
17	0
318	108
0	0
2	0
22	0
0	0
0	0
0	0
4	0
206	0
0	0
7	0
0	0
10	0
0	0
8288	19
1	0
0	0
0	0
1	1
10	0
0	0
0	17
0	0
7	0
2	0
99	0
0	0
1	0
0	26
2	0
0	0
6	0
3962	9
0	18
13189	39
1486	10
2580	733
925	0
51	0
4917	13
3	28
2299	5
149	728
1268	2
41	72
1	0
4	0
0	0
11584	32
1194	165
0	270
1	259
2	260
0	271
0	263
5	250
0	260
0	248
1726	170
1237	9883
2	0
24	0
0	0
1632	1
758	1
661	0
0	2166
0	2146
22	2215
22	2105
42	2170
43	1
0	2192
5	2133
123	2479
12	2478
0	0
67	0
0	34
119	464
15	342
12	2713
26	10949
0	10898
14948	418
5749	16
1909	4
217	202
320	2
142	0
1693	6
7607	22
20	545
13	202
500	544
21547	355
578	4
0	3
229	3260
4	3260
551	3
517	2
39	2317
9	2317
4	2295
4	221
5	57
56	7350
40	7350
8884	26
0	243
0	224
33	242
0	239
0	57
271	1710
14389	42
236	0
0	23526
901	23281
366	23436
79	6040
18	6075
780	38
1200	2
0	3778
6	3687
111	5042
43	5040
4273	18
2630	7
68	124
8090	29
328	3
951	2
1074	5
3	0
490	0
213	22287
12	22284
14029	34
209	2917
1072	5
30	0
27	10803
5	10803
3683	10
572	197
2009	1446
5009	10
10	379
1008	1
4418	17
691	3
111	0
4	1444
3055	9
3	8903
81	9944
123	9340
305	0
32	118
2610	2
37	0
485	17
7348	872
13577	27
501	7
5575	17
24	9
0	0
5	0
838	1
742	1
1182	3
36	3482
349	3482
178	3983
354	859
133	3983
6446	15
5	1260
319	1850
35	1560
0	1209
167	1690
20	984
3053	6
38	339
4	364
2740	8
111	466
3	466
120	1685
2077	5
577	3
122	2562
9	2561
15	1689
1133	1
1248	4
0	6232
5	5660
186	1507
6	1507
1631	3
732	17707
0	4
5340	31
363	1
0	10
2451	7
3	138
18	0
1	128
22	128
1005	1727
5	1854
14	1437
0	1438
5	1412
4968	20
18699	38
0	0
980	4
60	126
6350	10
680	5
0	7150
3	6942
0	7077
12	7061
43	0
0	13
0	13
16	0
0	12
0	13
178	0
6056	15
4	2007
7	997
146	1
808	5277
3705	7269
1	9016
2874	4
10788	29
1471	31818
0	9749
24110	48
71148	156
10	12
1	12
0	302
1	262
4	288
0	276
96	8356
0	299
1731	7
14084	31
5056	15
197	959
2508	498
829	4
73	190
1	157
17	1
0	5052
296	111
1172	17910
10142	96
44	4934
479	0
531	3877
4300	10
1340	6
168	27
3	4967
165	22
43499	124
32	0
2302	6
10	4928
40	435
16	434
479	0
447	0
322	2229
206	213
1	213
0	1
565	0
424	3740
0	3740
580	2
1551	6
1586	9
2275	3
0	14165
0	12145
1	12065
0	12056
0	1
5	8502
95	14100
3	12678
179	1207
20	1207
1050	2
140	923
0	1
70	1
0	1
0	221
23	221
30	0
2284	6
23	969
1	969
73	0
2873	10
2419	11
784	2
0	13
470	3675
1370	2
14201	42
822	5
7715	25
2200	12
1398	5
0	13
1111	0
2710	1701
252	3286
0	1429
5197	10
10749	18
13763	45
231	10553
48	10550
0	10529
16	10526
56	513
831	2230
44	512
7589	15
46783	95
0	1
0	1
62790	213
5259	12
1544	1418
28	1416
2	7987
120	7987
857	4
12976	43
181	3208
0	2680
589	3
1	0
5372	13
110	10753
1016	10752
206	8936
6931	9
61	510
7	510
1032	22
546	4
7	17
4249	7
178	1
22	3
166	1610
338	1611
832	1
80	0
800	5
763	1
1	120
1373	12
25	3856
2129	195
757	1476
3650	290
39	287
41690	147
