UniqueCount	AmbigCount
116	0
131	2
40	0
207	1
161	1
21	3345
29	0
14	0
9	0
3	46
361	0
0	1067
8	1
7	0
85	2
79	0
212	0
55	0
0	0
32	0
5	0
2	0
0	14
0	14
0	20
156	1
43	0
11477	49
11	0
0	0
0	0
69	1
2017	18
918	2
0	0
0	0
21	20
0	0
0	0
28	1
38	0
24	0
13	4
6	0
0	0
5	0
0	1
0	1
2	0
2	16
5	16
29	0
73	1
77	2
0	0
68	2
0	0
6	0
16	15
315	1
4	1
0	84
168	4
735	9
81	2
20	0
21	2
1	0
75	0
43	0
0	0
175	0
10	0
49	0
1045	8
7	0
60	0
30	0
42	0
0	0
36	0
0	362
4057	14
8	0
108	0
8	0
0	1
175	1232
22	0
62	0
15	3
5	0
1	34
93	0
0	34
4	0
0	0
77	0
0	0
10	8
283	0
2	8
0	4
0	0
27	0
12	0
0	0
0	0
0	0
3	459
3	0
6	0
25	0
0	0
70	1
33	1
0	0
0	0
4	0
3	0
0	0
9	0
2	21
14	0
7	302
0	2
6	0
74	0
12	0
1	0
0	0
0	0
6	0
21	0
1	0
2	0
164	0
1	12
3	0
35	1
0	0
0	0
1	0
0	0
0	0
17	0
2	0
0	0
7	0
0	0
2	0
0	19492
14	19253
18	19120
3381	8
0	0
4	0
0	0
0	0
1	0
2194	5285
28	1590
85	1802
5	0
0	0
3	0
215	1590
0	0
0	0
0	6
0	6
8002	52
3665	11
240	1
395	4
17	348
2480	2715
46	196
11	196
6	0
0	0
0	11913
45	11891
26	11800
15	11796
1	11776
1974	2699
3	11834
1	11742
4	11809
9	11614
7	11739
0	11575
0	11731
1	11733
0	11690
0	11523
3	9231
23	7831
14	11627
20	11621
1	2940
7	11707
0	11366
32	11644
77	8117
0	8997
2	8209
66	2583
0	11418
1	10689
0	11089
1	10731
0	10592
0	10985
2	2776
4	11250
0	10998
0	10901
3	12013
1216	69
44	11
1	10034
327	10034
500	1
13	1596
1744	2424
116	2410
3203	19
1672	13
1238	30
386	220
9	4612
228	4612
10	0
3302	26
32	0
515	2
78	4221
3125	3565
11645	49
363	32
3894	14
0	131
0	131
6327	45
91	3231
0	338
0	283
2	268
0	102
0	315
0	312
1362	11
2181	14
16	0
2397	16
24	102
1	104
5	92
0	102
1	0
14144	66
53	287
3373	18
1973	8
0	287
1	91
1770	14
134	0
10	2017
170	2017
6704	28
3225	16
464	1077
22	1076
1732	14
1857	10
640	5
355	0
48	157
5	157
5892	38
412	5
7	5
14	1332
266	9
17	5650
156	5650
1889	15
2	0
4404	9
125	1409
3	1464
40	1464
15	406
3	406
2518	848
3	176
9	575
1	562
0	562
0	549
44	483
2	483
0	94
29	1666
0	90
0	84
0	196
86	2
36	1666
1010	3
1580	10
50	1077
2920	1083
1524	3
696	26
64	10
2	1591
18	717
71	743
576	3
0	538
1	532
0	527
0	527
0	517
0	519
0	516
0	516
0	506
0	505
1808	10
129	0
0	2881
27	2555
1	2431
34	2506
792	2288
6	2287
397	1725
4	1724
1	88
42	149
0	968
248	0
0	645
14	660
51	660
21	782
79	1902
24	1902
76	0
1331	5
477	1
334	0
5381	32
97	670
147	2966
2	2965
6913	773
130	731
1631	10
159	3718
18	3716
17	3690
13	773
1057	5
0	632
42	2161
2	2086
5	1561
0	1486
38	884
5	1437
19380	141
5522	24
2136	3331
3	3328
0	62
4	62
7	849
17	2963
239	2963
375	331
50	320
5	332
11605	65
36	0
14	262
26	260
213	0
111	7432
7626	36
1765	7
21	42
88	360
7827	54
62	1257
0	1220
313	7433
93	1060
109	1
261	0
40	731
13	731
2743	13
29	296
1	3605
11437	53
585	2
1149	4
518	4
1610	9
32	1318
22	1318
2051	10
380	0
856	3229
8620	35
215	3225
403	0
344	1
4998	25
112	25
800	241
1747	5
11710	52
189	3645
41	3594
1043	8
3507	19
59	1305
42	1305
4	19
0	21
672	2
44	0
42	0
1808	10
5769	25
7000	55
1728	6
758	1
113	793
428	3
83	0
3240	14
88	691
118	1138
10627	91
850	5
12484	44
575	1619
7	1138
595	4
2155	11
358	1
5625	30
41261	174
93	569
2	569
957	9
197	1307
56	1307
3808	28
3	0
757	1
0	77
0	81
0	75
0	75
23	0
77	4547
211	4549
14	1
21	6829
121	2
22539	120
20369	105
222	0
12	0
1664	11
19	1201
135	1203
0	9
453	2302
14760	71
19056	67
1111	5
8875	62
10747	121
3273	13
2633	2318
292	0
4248	15
261	2
224	1
3	0
34	0
123	0
179	2
315	1
1	0
337	0
721	16
1463	2
4865	31
2686	16
96	2979
6	2978
1	0
1336	5
17	2481
7	2473
2	2444
598	5671
9	3711
2217	14
0	5732
2263	10
13	0
9603	276
2592	13
211	180
13	489
40	482
12	491
0	480
104	311
51	250
0	190
1694	9
7749	37
11	1133
57	1133
135	1124
0	340
0	355
1480	6
162	3
69	1
14914	80
244	456
231	2
1760	4
5185	36
0	903
646	2690
38	2690
140	1845
8	1844
1902	4
2767	12
306	3
67	2427
0	2427
9	1908
0	1159
855	5
1776	8
6278	38
2208	4
0	0
0	0
0	287
3343	19
1925	18
17	0
18	0
0	287
3230	40
0	1106
20	881
5	924
4	1912
13	1136
5	1128
863	7
373	509
107	509
9548	44
0	538
8172	41
570	0
4	3026
657	2
22	629
4	628
974	31
2	73
4	52
5125	18
8	538
45	481
32	5090
9	5089
2	2953
33	2953
845	1
4817	42
2977	10
2	347
249	2971
53	2969
385	2
7	664
29	664
192	0
634	4
206	15940
521	122
41	637
2048	12
16	15982
1151	5
0	3771
227	3733
1575	15983
371	3389
18	3265
52	1022
16	1022
244	868
16	868
0	610
0	626
295	2
2943	17
0	5366
107	0
163	5112
104	5094
32	5090
195	4190
3	4690
536	4532
0	250
794	5
14	2862
8810	94
21	0
4	0
253	5022
38	5020
3488	22
33	755
11	761
2701	10
2207	12167
556	12163
959	5
458	1
5693	27
2105	10
5914	24
0	1
0	1
15	3
317	6189
11	6183
233	6119
2973	11
0	3550
3	3938
0	3423
0	3811
5292	28
6	406
96	5
1290	5
2	2093
6	2217
285	1
458	2905
38	2903
28	406
4615	18
17	1388
14	1386
1	1388
11086	41
30	492
8	493
137	6761
77	6765
38	6757
840	3591
4474	20
183	1
625	6
187	19
10984	57
9	95
48	3587
0	97
2	95
0	638
13	606
14	583
8	586
96	1
176	1493
59	1498
4	1493
2	1499
460	4
5497	29
4560	15
2393	12
7492	45
0	1306
22	1063
5	360
1	256
1	0
0	28
40	0
0	25
0	28
2	27
0	28
0	22
157	2
150	6543
10	255
6	253
0	257
24	77
4	0
146	0
846	1
0	0
42	0
166	0
176	0
24	2218
63	0
1	2268
17	2196
4	2225
6	2199
2	2243
19	2253
0	2194
0	126
7	122
4	291
3	253
5294	31
274	886
723	0
35	881
738	4220
899	4116
17	4113
2	69
4	67
1476	10
2716	12
8	81
60	733
4843	42
115	77
29	76
554	1
26	158
4	158
5496	25
3	733
154	107
0	107
23	0
1967	9
7923	38
312	6277
14	6275
228	92
1875	2
63	0
16	0
1703	9
3281	198
800	6761
363	6760
772	2
8369	51
1171	7
37	1
797	3
3618	2697
96	0
341	3
724	5254
19	5224
0	5246
12652	65
0	665
5	657
578	1
1261	8
294	4
3	767
103	767
5280	27
2845	17
121	1008
0	731
7	704
1	702
196	665
0	0
0	0
1	0
778	7
0	83
0	80
8006	39
1456	4
0	42
0	44
1	44
0	42
1789	24
5180	31
1910	4
929	3
29	1700
191	290
7461	41
0	14042
3578	13
0	14019
503	2354
60	2353
2642	17
1985	7
208	1
1018	3
21	13393
11178	51
3169	2702
3140	15
0	4206
109	3273
42	13377
2	12330
0	8229
17	7862
2252	10
79	1343
8	1343
18934	78
375	2071
6	0
1304	6
156	2
203	1
14	914
49	12566
157	915
1071	3
8	1
83	1
1	2017
18	1998
16	1998
3	1970
18	1919
0	1904
0	1862
329	5
21	13381
747	9
508	1
784	7
242	1
649	1628
2	11261
2139	8
74	249
4	249
1111	11
70	2
1466	7
2	83
38	247
4	247
0	0
0	0
13	189
4	189
2418	13
2672	7
5942	26
1522	3
2833	15
2892	6
0	2057
36605	154
0	2020
175	0
2079	9
75	233
0	232
2	430
1	430
2	430
69	447
1183	9
0	158
25	141
1316	6
5328	40
26	2
746	3
27	2598
4513	25
7	0
581	2
82	427
13	427
13	49
2	49
3	212
0	224
6211	50
1690	7
61	0
221	1
2987	14
4369	18
85	1159
160	0
4	383
0	383
2391	17
1886	8
2938	13
4	229
20	229
123	1476
17	1476
972	5
1680	8
331	1
3312	23
64	1955
39	1978
9	1958
638	1975
17	1963
5	1945
2042	7
8356	40
10578	63
177	2455
917	3
595	1867
17	1864
3	1787
682	7
0	1220
2938	20
5889	25
6	5
5061	23
2763	206
5066	26
1231	8
4192	16
483	3
17	74
0	74
194	1
69	1
3725	17
632	4
3141	18
1210	5
4988	23
224	0
953	6
10528	45
182	13
224	5
380	5
183	759
65	755
4	758
3	763
5281	16
1158	3
17	1427
1515	5
37	848
81	1114
1	1113
16	198
2	198
19	611
274	2
10964	58
3614	150
967	129
130	2892
1	2891
174	938
8	908
95	3
7	0
153	0
6	0
193	2795
77	2794
6213	31
2458	16
91	1020
7	1020
3039	11
81	3729
2	3729
267	1
1584	5
130	1571
9	193
98	1
197	0
602	2
1399	8
4203	15
1271	4
2253	9
1691	7
1018	153
1499	6410
36	147
784	3
1738	75
1921	12
4665	21
1433	8
954	3312
39	3306
2148	5
153	3
1047	4
498	5
1	0
7	110
190	112
100	7
1183	6
3800	233
3039	12
243	1253
1608	5
1236	9120
2998	24
70	314
0	279
103	0
12	0
921	119
6227	23
2157	19
7718	37
5311	27
242	5
774	2
1105	11
2682	10
45	1905
44	1908
26	1882
2740	10
0	672
1884	8
155	1
1327	10
1257	5
14	104
7	104
80	388
4	61
44	2582
267	2430
195	2
3331	25
50	1943
17	1943
310	978
2766	9
973	488
9	486
0	572
10	509
2401	9
38	0
47	652
3	652
0	711
32	697
30	312
2	443
2423	20
1457	7
2831	11
0	0
2891	18
1	0
1276	8
16	13
1	13
2819	11
1549	11
34	220
0	220
1089	4
0	97
1	97
289	94
15	1
1112	6
146	1
2848	20
3155	14
862	0
0	1181
0	1198
40	769
2171	13
22	957
54	0
39	0
1292	186
1960	8
4106	26
266	7
98	7
3339	17
2971	11
582	3376
518	854
0	853
3591	22
750	5
472	1086
5	1084
1305	8
2727	11
0	292
5614	25
0	291
55	278
25	0
7	14
1	14
3465	574
1554	11
131	575
8	575
397	4358
2342	12
748	2
561	2
988	6
1434	3
1	251
1	251
50	182
705	1613
0	1612
2936	17
335	2
2680	9
19	118
1	2178
0	200
38	1987
563	2
1344	11
42	306
13	306
716	5
0	0
129	493
6	493
10176	104
400	275
10	250
2	1597
2538	8
1446	8
2565	11
10	376
44	376
522	3
99	1213
21	1222
35	1222
34	0
313	0
2438	12
20	93
1	93
26	0
0	596
0	755
46	743
0	206
18	203
109	1720
1	1720
616	2
1014	13
394	2037
286	3
33	0
7	118
3	118
1412	9
5	27
0	26
1	21
0	20
0	19
62	0
206	1724
54	1724
12	0
1235	6
1098	5
172	7
6882	34
240	967
158	967
166	0
5901	26
0	592
15039	82
603	2
137	0
691	3
141	628
142	0
780	3
1148	5
156	2213
31	2212
2872	23
418	3
466	4
346	116
6413	44
0	49
59	1370
4343	23
5	167
1	167
52	1695
73	1695
10	0
472	3
322	1
454	9
1485	4
1651	1561
127	1424
1104	1437
1117	6
119	0
509	0
185	2
24	949
63	949
1	0
994	1038
3461	12
24	2756
685	2757
2970	15
894	5
833	1
126	0
2003	10
13	1030
561	0
807	10
0	1904
206	1770
11	1994
103	1861
0	1754
8	1745
21	1574
6	1653
5298	19
2056	11
2546	11
1620	8
2	0
5	18
226	1013
1617	3
27	0
2945	16
1349	13
553	8
332	2
93	414
18	285
199	1805
8	2
297	4
64	1
15	285
1595	4
8	496
2582	15
861	1
0	480
6	404
48	456
1787	6
234	766
4	772
42	764
0	404
1639	5
1999	5
1544	5
55	2
279	0
16	140
4	139
1	140
520	7
2568	8
0	375
1	375
564	2
1660	19
41	216
1023	7
7077	33
45	1284
22	1284
1	1249
753	2
962	7
108	501
0	501
1308	3
1120	2
10405	43
61	1
504	5
17	250
619	2
0	15
0	15
29	730
1	250
52	730
785	6
0	13
36	375
13	375
36	5679
758	5684
47	5622
385	2
21	1332
1530	11
679	9
258	2
1171	4
105	1333
411	1
630	2
128	0
646	5
2392	18
1	0
393	3
207	1
38	55
304	2
845	4
1207	7
193	31
1002	4
170	1
870	7
4100	22
235	3
389	1
532	0
529	2
272	4
2582	10
545	4
79	609
0	608
1424	431
1372	8
0	292
0	286
8	288
1377	10
20629	99
218	300
0	293
788	2
817	4
459	0
2	0
21	526
64	526
149	3
1017	8
273	3264
5	0
645	9
75	0
58	0
11	0
47	3266
385	1
254	2
791	3
60287	269
141	317
0	2
0	2
0	2
0	2
7678	42
1	66
1355	10
38	307
6	307
1715	5
0	473
4	440
1	419
526	5
1	357
1382	7
467	4
2017	12
6673	63
780	4
2	817
0	817
583	489
298	1
280	1
21442	174
4639	4897
8	993
0	994
101	891
213	361
72	24
2770	14
1462	9
638	6
17	279
246	5
147	2
55	1007
6	0
0	11
2	10
0	10
70	0
4	185
2	152
2	167
0	1009
1	169
1	166
0	168
1	166
297	4
204	0
716	3
1442	10
1	0
0	0
228	0
292	5
138	5
497	3
774	0
209	0
491	8
1154	5
15	20
17	0
41	411
2333	5
0	446
79	371
4	355
1	165
3	165
2339	14
6007	27
2	592
314	1528
56	1527
0	48
972	6
4	746
8	773
0	720
8	44
33	865
3	841
118	892
424	2
0	773
1	765
322	511
0	46
60	1
245	1
127	324
0	58
0	23
2	58
0	56
573	1
196	453
25	476
0	112
1	111
3	110
2476	4884
14	0
19	0
691	15
68	63
28	63
14	0
3	0
278	1
25	0
486	1
15	0
0	0
1259	9
238	6
78	2
189	2
1434	382
0	17177
174	2
84	244
21	16855
669	4
39	122
0	122
42	188
2	188
121	0
601	5
2121	4
280	0
2	511
5	507
312	1
258	1
91	0
0	1090
3	0
4	300
0	303
197	2
6041	33
1111	7
134	662
384	0
275	0
0	12
6	13
163	0
1272	11
4	8
0	8
338	1067
0	1
0	1
89	0
616	4
340	5
466	3
110	0
7	136
1	136
877	3
451	5
8	0
37	0
7	202
452	1
5205	22
130	292
8110	41
145	76
4	1
1334	6
5747	55
255	1
41	2
166	1
3	42
240	3985
207	1
270	3986
75	0
206	1
0	2
0	2
714	4
149	1
17	0
0	60
59	10
1998	7
0	82
6	77
143	0
29	1556
0	63
3	1555
3	39
0	39
0	5
1440	14
0	64
189	4
10	0
6	0
566	1
1094	6
0	59
29	81
38	81
87	1
68	1
3	0
1553	14
112	1
0	62
517	4
701	13
20	0
489	2
36	4
0	62
468	3
0	442
0	433
11	432
3	0
0	59
8	2
43	10
150	1
108	1
24	0
721	2
0	59
710	2
7740	72
0	0
59	0
0	6
192	4
405	2
183	0
28	22
3710	28
14	61
2	61
42	95
0	95
3615	13
0	0
0	0
9	0
140	0
2	255
1356	12
9	0
21	236
62	0
444	3
15	0
971	14
52	0
75	1
40	339
64	338
10	0
1361	8
4383	39
49	0
101	1
25	0
12	0
387	1279
9	0
1646	5
1	0
1	2
0	0
0	0
0	6
0	6
110	2
3938	23
2442	11
9069	52
175	3
1	0
6947	64
114	1
6	0
0	0
214	0
131	0
1	555
28	521
301	2
36	0
37	0
19	1
44	117
2	114
170	0
25	0
4169	33
0	0
20	98
14	98
0	0
5113	42
442	6
2	1
0	16
3	16
3922	19
547	0
16	0
5	123
4	0
1628	22
18	232
1	232
153	3
16	121
19	121
1596	2
52	651
0	0
51	0
1	0
178	2
201	3
1259	4
3	651
24	0
30	3
4	180
35	180
771	9
261	3
226	0
5	0
6982	34
1038	12
0	853
10	0
157	3
760	3
2	0
4	0
309	6
12	811
0	9
21	0
218	462
1	791
1	0
35	0
0	29
196	0
15	729
4	0
79	0
81	0
4	0
0	3
12	796
0	1
0	4
0	3
1	0
4	21
1	22
0	2
19	1
169	4
370	494
6	497
5	485
49	0
21	0
141	0
236	3
0	0
13759	57
0	0
258	3
70	0
3	0
10	245
5	0
2157	19
6	0
9	0
1	0
561	0
0	0
0	0
33712	1977
4	0
3	0
35	0
1	0
17885	89
1	0
167	0
0	0
0	0
78	2
1	0
0	0
2584	12
0	0
0	0
0	0
0	0
6	0
0	10
9905	574
0	0
0	1
0	0
0	0
23	27125
0	0
0	0
0	0
1998	27145
0	0
0	0
1	0
0	0
107	27066
0	0
3	19
4	0
0	0
0	0
0	0
4	0
0	0
0	0
17	0
0	0
1175	961
1	0
2	0
0	0
51	0
2	13
1017	17276
365	15867
500	15473
55	574
6	582
113	1
3391	14
0	0
20	0
0	1103
6	0
106	872
1	1147
14	715
2009	6
6	872
5284	152
13910	52
224	593
0	592
6	575
40	5
7	2
0	0
1	1
0	0
33	3505
0	0
0	0
29	3146
2	3147
0	0
17	20
131	3479
91	2
62	0
0	61
138	0
0	0
2	0
20	2885
225	0
0	0
141	2885
0	0
0	0
0	0
3	0
0	0
155	0
27	0
8617	42
23	0
1233	7
1	0
17	0
0	0
0	0
0	0
9	0
0	0
0	0
0	0
43	820
0	0
10	1
0	0
1	96
0	0
0	0
41	0
0	0
0	0
0	0
0	0
0	0
0	4688
0	0
6	0
533	3
288	3
3	0
1	0
21	0
635	8
0	0
0	0
171	1
38	1
0	0
177	0
354	0
47341	179
6297	37
20	0
0	0
4	0
9	1
3	0
3	1
4	0
1	0
7	38
44	0
0	0
2	0
46	0
10908	58
84	0
2	0
168	0
475	166
2761	11
3	4688
325	2
977	10
3012	13
84	4460
282	1
1	9
0	9
3	127
3	127
10	0
173	0
0	12
426	318
434	0
65	1
1	0
82	1
1487	14
68	0
14	0
9	1
26	26
7	898
1	20
0	16
16	2
210	1
0	306
0	307
463	3
2	888
1	0
0	0
0	0
76	0
641	8
0	56
15	0
1364	312
1	2
5097	24
532	5
2670	25
263	1
40	0
2	52
599	203
0	0
66	0
38	0
231	0
35	0
2	0
23	0
88106	412
0	5
0	5
0	5
1	0
0	1
1421	8
1444	6
16	2
27	9
797	6
1152	15
3890	23
8657	31
2015	10
653	1
4868	30
38	0
0	0
0	0
56	1
0	0
3	18
3	18
5924	24
3206	9
321	0
1	0
13	0
10	0
35	1
0	0
196	2
36	0
3128	317
0	0
1	0
9	0
69	4
0	2
138	0
14	1
41	396
1132	9
285	1
88	0
6	0
3	0
1	0
0	0
155	3806
3420	14
59	3805
1211	2
29	0
296	5
36	0
2389	21
31	0
13	1
2	0
1	0
0	0
0	0
112	0
76	0
0	0
0	0
0	0
105	0
61	0
8	0
0	0
18	0
33	0
0	0
1	0
2	607
9	0
48	0
0	0
251	0
1	0
0	0
0	0
10	623
4	0
0	0
10	0
0	25
0	549
0	0
2	0
0	1
4	0
0	0
75	2
2	531
7	9
2	0
22	1
2	0
45	0
10	418
1	0
13	0
3	490
5	0
3	0
0	0
1	412
0	29
0	0
6	0
1	0
1	0
33	0
0	0
1	0
212	0
1	0
4	0
0	0
38	0
1534	9
0	0
2	0
6	0
0	0
150	2
1	0
7	0
690	169
0	0
0	0
3	0
8	0
0	0
0	0
0	0
176	0
0	0
7	0
0	0
6	0
0	0
5563	16
97	0
0	0
0	0
1	0
15	0
0	0
1	17
1	0
6	0
0	0
27	0
0	0
5	0
0	24
1	0
0	0
1	0
4087	25
0	22
12624	45
3135	21
1290	325
1151	11
65	0
6841	31
1	26
4192	21
78	319
907	8
19	37
0	0
21	0
0	1
33583	147
738	198
0	273
0	254
1	261
0	261
0	262
3	237
0	243
0	234
2451	206
386	3887
13	0
9	0
0	0
1129	5
407	0
492	5
0	1061
0	1050
15	1074
19	1020
25	1057
204	3
0	1069
1	1036
86	1584
3	1584
0	0
49	1
1	34
48	198
25	134
19	1026
95	11430
12	11275
12367	380
4812	20
994	7
186	205
343	2
116	1
1597	6
6250	52
15	389
1	205
350	389
17210	441
711	6
1	3
138	1947
12	1947
1053	4
161	0
29	1265
2	1264
1	1239
7	126
2	15
52	5814
43	5815
5484	36
0	121
0	111
11	122
0	113
0	15
121	763
12846	66
928	6
0	18185
595	17994
310	18096
96	5475
36	5576
403	29
495	4
0	2414
0	2358
66	2889
28	2889
1505	6
1559	7
22	57
16704	88
180	1
634	1
698	3
2	0
236	0
241	14119
20	14118
9120	55
142	2074
1098	6
34	0
30	9806
12	9806
2064	14
464	119
1791	1489
6191	15
12	361
500	1
5685	28
469	1
81	0
3	1482
2157	12
7	9094
83	10515
180	9902
510	2
142	356
2336	18
283	2
349	21
5039	569
6507	26
889	12
3746	16
28	5
0	0
11	0
924	10
626	2
823	4
46	2064
195	2064
175	4155
484	544
137	4156
3888	6
2	608
111	540
1	432
0	591
68	615
6	239
2480	18
60	365
2	381
4051	13
45	513
1	513
32	612
1193	5
446	3
106	2471
4	2471
11	615
2168	11
1551	17
0	5835
10	5144
88	861
6	861
1185	10
497	11692
0	20
3519	25
457	2
2	37
1746	16
1	98
13	0
0	72
10	73
495	849
2	918
19	1396
1	1396
3	1364
3921	25
18979	89
20	0
2234	15
36	95
3660	23
322	8
0	6381
7	6208
0	6270
10	6257
59	1
0	116
2	110
22	0
0	102
15	107
170	0
2995	10
0	172
1	487
100	0
399	3514
2641	5908
3	5121
2116	11
8128	60
943	21287
0	5502
24161	100
42070	209
10	23
2	23
0	139
0	138
9	131
0	129
46	4773
0	137
1254	3
7641	34
2834	15
151	755
1020	514
763	9
64	119
0	107
8	4
0	5357
295	66
690	8312
8240	110
15	5246
377	2
452	2350
3404	17
766	7
197	24
7	5241
66	13
28916	161
28	0
1510	7
11	5129
88	1094
24	1089
653	2
210	0
139	2296
131	156
9	156
0	1
1333	4
274	1877
2	1876
482	5
455	3
1723	11
3017	13
0	9702
0	8259
0	8218
0	8210
0	1
8	5115
61	9704
0	8791
68	567
11	567
1320	9
106	522
0	1
44	0
0	1
0	111
9	111
60	0
1463	4
19	739
0	739
47	1
2601	12
1531	8
373	5
0	5
266	2309
871	5
9693	51
1052	3
5653	21
1324	8
6706	29
1	5
5340	21
6132	3274
176	2541
0	876
2157	6
7261	42
9655	60
118	4027
31	4027
0	4009
8	4009
18	294
509	1193
27	294
5822	19
25030	94
0	0
1	0
34396	175
3009	18
975	774
24	770
7	5130
90	5130
422	6
7912	37
207	3178
4	2593
360	1
2	0
3498	13
115	7492
751	7498
178	5864
6186	20
20	357
4	357
666	6
516	2
8	3
2917	25
127	0
25	4
100	1024
279	1025
496	0
16	0
552	0
331	2
5	50
561	6
26	2826
1930	137
795	1201
3396	282
37	262
72688	432
537	4201
7	4198
149	1
0	0
102	4075
0	4075
1196	21
7	204
8	204
5096	36
351	2
14195	55
321	64
59	63
6544	31
10990	54
2777	46
2302	45
35	1198
9100	37
1662	5
1336	11
87	1
10193	48
553	3
80	2
53	0
604	3
2520	494
3031	5437
1577	25
22	5419
563	7
5764	18
382	5360
70	5357
26	5347
317	44
8	2164
5363	20
10	2308
