UniqueCount	AmbigCount
90	3
297	0
0	2
0	2
269	2
12	72
12	72
41	121
58	0
0	5
0	5
0	5
107	0
0	190
0	172
1	179
2	121
4	174
4	0
393	1
165	0
107	0
5	149
29	149
118	0
55	0
246	182
0	0
282	0
284	1
79	0
0	427
3	326
0	422
563	5
3	17
65	0
369	2
367	1
87	0
5	61
1	61
162	0
60	231
57	2
80	1262
0	1262
10	986
652	6
0	0
1001	2
23	0
10	1
37	1
213	3
9	2
657	4
28	0
11	0
0	0
0	12
92	2
186	2
0	0
0	0
68	1
26	0
744	5
0	0
0	0
0	0
0	0
0	0
406	0
46	1
421	1
32	0
195	2
0	0
0	0
164	2
291	3
136	0
637	10
10736	60
328	2
0	4
78	0
10	36
8	36
2	0
352	2866
0	7
0	7
35	0
2630	14
0	0
412	7
16	0
0	141
4	127
2629	13
175	1
46	1
0	0
0	0
4	0
190	1
129	0
171	1
1017	4
0	2
341	14206
25	0
41	0
148	0
2	0
15	14199
2	34
0	34
0	5
0	5
1551	10
34	14205
112	0
4	0
34	24
3	14201
0	0
0	0
15	14204
0	0
0	0
311	3177
0	0
21	3177
1	0
0	0
97	0
600	36
6	0
0	0
8	0
820	3916
0	0
0	0
0	0
0	0
3	342
0	0
1	0
0	0
103	1469
0	0
2	143
35	143
70	2
28581	23895
0	39027
2137	37824
0	679
0	679
79	0
0	27
0	27
231	0
0	7793
0	0
0	0
6	0
0	0
5	7619
18	1
26	0
2	0
2	0
1	0
0	0
1	0
80	2
0	0
0	0
4	0
0	0
2	0
0	0
2	0
0	38
12	0
13	0
37	0
0	0
1	0
0	0
16	0
25	1467
1167	6
1	0
11	0
1	1
0	0
11888	51
0	0
0	0
0	0
2	0
0	0
1611	11
0	0
1	0
121	342
0	201
0	0
15	0
0	0
1	0
0	0
0	0
8	10
8	0
19	0
0	0
0	0
503	5
32	457
0	0
6	0
1	0
154	0
0	0
439	786
24	0
74	2
0	0
4	0
40	0
1	0
266	0
0	0
2	0
0	2
0	0
5846	30
198	0
45	0
0	94
0	0
1933	3
121	0
0	0
74	11
44	21
34	2496
42	325
0	0
38	2
0	0
1	0
0	0
3	0
2344	9
0	0
0	0
1	7
27	0
5323	35
1	0
0	0
0	0
123	1
705	5
698	2745
1	2727
6	1944
46	0
62	1881
3817	17
2	1880
3640	13
572	4
2	0
0	517
3	510
138	509
0	0
1841	7
0	0
139	2
20	0
13	1
135	0
0	0
0	5
0	6
180	905
45	706
3	0
29217	135
12	0
440	0
118	1
87	901
17	0
30	0
1	221
140	0
0	0
71	0
18	6321
125	0
139	0
51	0
308	2
293	1
15	5688
67	1
10	0
9	0
6	56
484	1
0	1444
20	1
0	0
141	0
93	0
317	1
65	0
0	0
53	0
6	0
0	0
1	6
0	6
0	19
155	1
74	1
13866	65
22	0
0	0
0	0
96	0
1118	6
1332	12
0	0
0	0
24	10
0	0
0	0
38	1
51	0
15	1
32	2
9	0
0	0
6	0
0	4
0	4
1	0
2	13
5	13
22	0
96	0
84	0
0	0
65	2
0	0
10	0
19	19
356	1
3	0
0	149
176	3
993	11
108	0
32	0
24	1
1	0
77	0
41	0
0	0
251	0
11	0
38	0
1450	13
20	0
89	0
57	0
42	0
0	0
62	0
0	470
5200	22
3	0
163	2
9	0
2	0
176	1718
31	0
84	0
14	7
10	0
0	45
125	2
0	0
2	0
0	0
89	1
0	0
15	4
413	2
10	21
0	2
1	0
68	0
9	0
0	0
0	0
0	0
5	613
9	0
6	0
27	0
0	0
133	0
58	1
4	0
0	0
3	0
4	0
0	0
6	0
3	19
17	0
17	357
0	0
10	0
129	0
17	0
3	0
0	0
0	0
6	0
22	0
3	0
5	0
198	6
1	26
2	0
53	0
1	0
0	0
0	0
0	0
0	0
9	0
1	0
0	0
17	0
0	0
1	0
0	25449
29	25144
23	24911
4664	32
0	1
11	0
0	0
0	0
1	0
2898	7497
47	2309
128	2299
15	0
0	0
23	0
220	2310
0	0
0	0
1	8
0	8
11075	54
5407	31
272	3
524	4
30	453
3829	3887
44	289
6	289
3	0
1	0
0	17746
62	17701
43	17588
18	17538
0	17525
2865	3877
0	17657
5	17452
15	17589
22	17299
22	17451
1	17243
0	17441
5	17460
0	17401
0	17194
8	13782
37	11685
12	17238
24	17220
1	4181
1	17450
0	16958
42	17370
118	12031
3	13347
5	12159
118	3530
0	16988
0	15905
0	16479
0	15984
0	15790
1	16357
0	3967
18	16729
0	16331
0	16215
3	17843
1676	105
58	18
0	13101
335	13105
579	1
22	2031
2366	3230
157	3220
4588	25
2504	10
1885	46
528	248
10	6514
311	6516
9	0
4438	18
44	0
658	6
100	6251
3855	4146
14587	78
699	45
5173	28
0	151
0	151
8183	42
129	4027
0	538
0	435
7	410
1	138
2	503
0	508
1999	24
2719	8
17	0
3090	14
27	138
4	107
10	76
0	107
0	0
19551	98
82	344
4483	22
2270	13
3	344
2	126
2575	23
163	0
17	2953
212	2953
9370	53
4645	28
550	1476
12	1476
2443	14
2568	10
935	11
522	4
64	213
9	213
6696	46
504	4
13	2
19	1929
423	17
33	8091
222	8092
2269	26
0	0
5633	21
133	1838
2	1909
60	1909
17	752
4	752
3617	1255
7	212
8	755
2	740
1	733
0	718
79	884
1	884
0	127
27	2301
0	121
3	115
0	277
96	0
69	2300
1390	6
2211	12
90	1424
3529	1446
2016	10
1017	39
97	15
8	2182
40	985
118	1028
768	7
0	658
1	652
0	646
0	638
0	619
1	627
0	615
0	624
0	606
0	602
2476	11
175	1
0	3616
26	3206
9	3058
34	3186
1122	2704
7	2697
762	2430
9	2429
5	126
63	178
0	1516
304	3
0	958
13	966
62	962
32	1212
103	2225
23	2225
128	0
1962	6
627	3
493	3
7721	41
102	1060
188	4081
13	4081
9596	1077
196	1027
2211	9
154	5178
26	5178
30	5147
25	1181
1494	4
0	996
45	2430
5	2352
2	1701
1	1622
71	1388
9	1584
29298	209
8663	40
2928	3913
4	3907
2	99
14	99
3	1330
18	4077
335	4078
460	480
103	471
11	475
14640	85
65	0
32	461
41	461
329	4
138	10091
10607	36
2294	14
33	96
135	481
9292	63
74	1638
0	1571
300	10093
146	1245
169	2
316	0
39	1102
11	1104
3771	12
42	411
3	4971
19615	90
659	2
1497	11
737	6
2165	14
53	1838
15	1838
2773	10
672	2
1499	4588
12060	55
281	4582
564	0
544	2
7015	34
160	40
826	206
2206	14
14807	57
229	5227
71	5167
1532	10
3578	19
113	1961
75	1960
3	31
1	31
728	5
52	1
75	0
2733	21
9090	37
9731	74
2686	9
1133	11
171	1082
512	3
121	0
4623	23
123	1140
115	1438
15100	107
1280	16
17099	79
601	2179
4	1438
995	2
2724	19
388	4
7273	44
55143	277
116	710
1	710
1444	8
196	1736
61	1735
5023	33
0	0
1171	7
0	137
0	138
0	130
0	130
26	0
60	6367
269	6366
23	0
25	8803
196	2
27798	122
27119	140
319	0
12	0
2085	12
17	1793
186	1794
0	21
906	4035
19877	110
28370	98
1526	6
10495	79
14924	173
4551	18
4064	4055
401	5
5971	28
307	1
285	1
6	0
4	0
61	1
273	0
438	3
2	0
383	3
853	17
1954	11
7532	50
3584	12
147	3718
13	3718
0	0
1840	6
36	3426
7	3427
6	3388
898	8726
6	5845
3099	23
0	8839
2618	20
8	2
12582	426
3379	13
295	229
30	714
81	701
11	723
2	694
143	407
65	325
0	237
2274	15
11050	56
11	1632
94	1632
181	1272
0	547
0	563
1950	10
252	2
123	1
21924	123
359	709
357	4
2309	12
6471	43
0	1201
864	3561
58	3560
171	2269
12	2269
2603	8
3917	23
410	3
76	3119
8	3119
5	2408
0	1513
1160	5
2439	6
8027	64
3431	14
0	0
0	0
0	459
4420	24
2549	12
13	0
21	0
0	459
5168	40
0	1547
31	1244
8	1354
5	2722
12	1586
4	1570
1091	10
459	738
161	737
12552	49
0	724
11448	56
861	2
7	3551
722	4
42	798
3	797
1142	79
11	135
4	66
6711	33
20	724
78	670
30	7633
9	7633
3	4171
69	4171
1436	7
7136	55
3839	17
4	428
377	4338
78	4335
515	3
16	863
35	864
145	0
621	5
339	20805
651	124
56	839
3062	26
28	20869
1550	16
0	5561
259	5500
2117	20869
631	4956
30	4816
82	1634
41	1634
354	1273
18	1272
0	885
0	894
367	1
3765	26
0	5288
140	1
205	5062
125	5052
51	5046
246	3932
3	6479
841	6321
0	293
1099	3
27	4030
12748	110
30	0
2	0
429	6789
42	6783
4461	27
36	1071
9	1081
3788	17
3176	15493
824	15484
1309	10
698	1
8087	49
2878	9
7710	44
0	0
0	0
12	2
477	9186
11	9165
259	9055
3998	11
0	4938
6	5582
0	4766
0	5410
7137	36
10	501
124	2
1628	5
0	3017
7	3151
408	2
658	4450
76	4443
20	501
5885	30
18	1990
20	1991
2	1991
13937	64
35	876
20	876
139	9359
109	9361
58	9350
959	4198
6166	23
193	1
849	0
327	32
16097	88
16	179
67	4194
0	179
3	179
2	838
5	815
16	772
9	773
132	0
305	2156
106	2161
14	2154
19	2164
648	5
7257	30
5896	29
3906	14
10675	39
0	1388
13	1109
9	391
5	167
4	0
0	33
45	0
9	30
1	34
3	31
0	34
1	22
266	1
164	8823
18	364
7	366
1	368
29	129
4	0
180	0
1249	5
0	0
56	0
287	0
293	0
42	3045
94	0
0	3071
32	2980
10	3049
5	3017
1	3021
28	3060
0	2980
0	185
2	176
7	480
2	452
7165	50
383	1236
1040	6
61	1225
919	5814
1030	5788
16	5787
2	128
7	127
2530	15
3873	20
7	87
92	1059
6846	62
157	111
65	111
726	4
70	272
13	272
6457	39
12	1059
212	158
4	156
9	0
3053	19
11265	69
494	9153
15	9153
360	130
2027	14
34	0
13	0
2518	12
4225	319
1135	9999
548	9997
1092	6
12675	83
1431	11
44	0
1158	3
4791	3886
131	0
398	7
946	6665
40	6633
0	6663
17099	63
0	1139
11	1124
823	1
1829	6
447	2
3	1171
154	1172
7265	33
3885	18
203	1427
0	883
25	831
6	858
312	935
0	0
0	0
2	1
987	12
1	166
1	157
12274	64
1691	8
0	57
0	61
0	61
0	57
2195	8
6958	25
2825	12
1166	6
60	2193
246	327
9328	66
0	19354
5047	20
1	19260
590	2592
79	2584
3751	18
2363	18
253	3
1306	1
41	18447
15906	73
3970	3878
4502	15
0	5789
154	4488
64	18430
6	16862
0	10173
19	9737
2631	9
83	1970
6	1970
23146	80
555	3031
3	0
1836	8
270	1
259	5
30	1577
47	17448
194	1580
1408	8
8	1
97	0
1	3015
27	2979
18	2979
2	2950
36	2889
0	2854
0	2807
480	2
29	18245
1032	7
770	6
992	3
282	1
838	2158
5	15555
3047	17
93	350
2	350
1414	30
68	0
2134	9
2	112
51	442
9	442
0	1
0	1
14	305
4	305
3601	15
3231	16
6818	35
2385	6
4231	23
3879	23
0	2381
49257	202
0	2343
260	1
2961	10
83	299
5	299
1	723
0	723
1	723
103	719
1484	11
0	155
26	116
1947	5
7337	55
19	3
1006	4
32	3559
4508	42
7	0
750	2
148	681
24	681
15	91
1	91
16	256
0	265
9090	60
2784	17
56	1
276	2
3286	11
5700	30
164	1636
232	0
14	482
1	482
3356	14
2282	13
3727	17
5	323
15	322
146	2105
25	2105
1342	5
2271	11
506	4
4473	21
81	2507
59	2541
16	2506
843	2873
12	2517
10	2491
2685	10
10006	51
15941	82
207	3316
1038	4
709	2355
37	2353
3	2243
816	4
0	1764
3710	28
7419	23
19	5
8639	36
3855	253
7000	40
1563	9
5066	11
763	4
14	102
1	102
293	0
124	2
4702	20
605	2
3522	14
1735	5
7023	29
348	3
1057	10
15462	73
250	33
254	7
566	2
220	1121
84	1124
4	1124
2	1135
7353	36
1673	15
10	2240
1982	6
42	1328
112	1608
0	1608
21	300
0	300
31	960
396	1
13236	68
5081	190
1521	175
192	4432
0	4431
141	944
13	904
175	1
13	0
273	1
3	0
329	4228
98	4223
9431	40
3277	22
129	1735
2	1735
4188	26
80	4576
8	4576
306	1
2392	15
187	2546
7	290
139	2
306	1
793	2
1782	9
5498	21
1698	11
2982	13
2286	10
1499	286
2424	10373
58	280
1336	7
2522	105
1553	9
6470	29
1843	7
1270	4137
46	4133
3126	15
87	3
1470	4
734	3
1	0
10	100
231	102
173	3
1349	4
4224	233
4166	34
283	1695
2298	13
1772	12296
3668	19
73	425
0	375
145	1
19	0
1181	165
8272	32
3171	21
9471	46
8216	44
391	2
1181	4
1281	9
3848	23
86	2507
61	2520
33	2474
3267	17
1	962
2052	14
261	0
1721	15
1392	5
24	139
17	139
120	566
7	110
86	3969
429	3733
168	1
5408	33
68	2361
14	2361
481	1380
3732	23
1377	700
11	693
1	932
8	844
3791	18
61	0
61	1005
7	1005
0	1013
37	996
28	453
14	658
2864	15
1955	18
3763	16
0	0
4184	21
0	0
1803	8
33	19
4	19
4088	26
2252	13
62	324
0	324
1301	4
0	120
0	120
286	114
10	33
1528	5
190	0
3930	22
4450	21
1243	7
0	1617
0	1642
62	999
2529	20
38	1356
79	0
57	0
1715	249
2764	11
5224	19
302	9
118	10
4495	15
3987	14
671	3796
520	949
0	947
4827	31
923	5
772	1617
1	1613
1814	11
3702	15
0	446
6765	36
0	446
116	426
37	0
23	14
2	14
4994	762
2043	18
190	829
18	828
811	5535
3365	17
966	4
632	7
696	4
2328	16
3	321
0	322
82	205
683	1951
2	1947
3733	19
362	4
4040	19
28	198
0	2872
0	239
40	2675
648	2
1996	6
35	462
8	462
778	7
1	0
228	726
7	722
13481	162
509	343
11	319
0	2020
3695	25
2059	10
3386	17
9	393
61	393
804	10
172	1505
19	1531
54	1528
37	0
358	4
3019	5
31	138
1	138
21	0
0	763
0	1060
44	1033
0	422
26	416
94	1919
0	1916
916	4
1346	18
560	2893
403	0
28	0
14	142
4	142
1768	11
6	32
0	30
0	18
0	18
0	16
52	1
323	2294
49	2293
4	2
1867	6
1433	8
336	5
9489	50
363	1504
275	1506
270	1
9267	42
0	753
19100	125
807	2
216	0
890	3
155	862
171	1
1095	4
1395	9
213	2735
40	2735
3915	30
670	1
575	1
340	168
8330	49
0	71
103	1680
6354	39
1	186
3	186
82	2479
119	2479
7	0
676	3
403	1
736	15
1911	9
2125	1848
173	1661
1290	1678
1516	11
130	2
608	4
328	1
38	1289
104	1291
0	0
1359	1467
5283	31
34	3016
671	3020
4220	26
1123	7
1161	7
88	4
2775	13
21	1453
801	3
1167	10
0	2624
277	2475
28	2779
121	2565
0	2459
2	2448
58	2198
10	2318
7321	38
2343	6
3751	14
2352	17
1	0
13	51
228	1260
2160	5
23	0
3870	30
1918	7
592	11
506	0
142	664
33	399
346	2682
4	4
472	6
118	0
28	400
2220	8
6	688
3815	21
1195	8
0	673
12	524
78	635
2294	15
316	1080
8	1090
57	1084
0	531
2346	12
2876	15
2171	4
112	0
343	0
13	174
2	174
0	174
654	3
3320	17
0	500
3	500
719	2
2200	26
91	289
1376	16
10525	54
46	1980
23	1980
1	1942
880	3
1307	5
112	616
2	615
2037	5
1560	6
11271	40
74	1
633	4
14	338
881	3
0	10
0	10
19	994
3	338
80	994
1109	5
0	12
56	408
32	408
54	7311
858	7320
36	7229
512	2
30	1844
2367	11
754	6
344	0
1661	7
145	1844
584	3
969	5
240	2
988	7
2683	8
3	0
456	3
273	2
48	62
431	3
1263	6
1642	7
330	37
1428	2
179	2
1245	8
6378	42
221	2
520	4
740	4
770	4
257	2
3193	14
895	5
94	819
2	819
1921	550
1576	7
0	539
0	524
19	536
1898	11
27464	110
302	392
6	384
1046	8
1282	5
630	2
12	0
31	784
69	784
294	2
1480	5
339	4469
10	0
954	6
42	0
39	0
8	0
67	4469
550	1
285	2
1048	5
70632	322
207	503
0	2
0	2
0	2
0	2
10251	39
0	86
1662	12
50	496
7	496
2591	14
0	935
14	865
0	833
619	8
12	757
1880	7
701	6
2515	16
10325	74
824	3
3	1126
0	1125
861	584
350	4
267	3
28247	246
7803	7133
5	820
0	822
97	737
358	531
49	26
3634	19
1828	12
985	12
23	401
367	3
256	0
86	1424
15	0
0	7
1	6
0	7
135	1
2	294
4	251
0	280
0	1426
0	282
0	274
0	276
2	273
510	2
293	1
1056	8
2286	18
5	0
0	0
307	5
521	11
152	7
891	4
1062	1
346	4
534	8
1439	9
43	28
7	0
71	598
3408	9
7	641
123	517
8	504
1	183
2	183
3221	16
8640	32
0	1011
331	1907
55	1901
0	79
1181	9
8	856
6	888
3	838
6	73
48	1050
3	1031
147	1082
592	3
0	1213
5	1194
553	779
0	70
84	0
329	1
196	517
4	72
0	46
8	72
0	69
753	1
251	732
16	792
0	189
0	187
0	185
3101	7123
16	0
14	1
661	26
118	97
39	93
17	0
4	0
360	3
45	2
676	4
19	0
0	0
1654	8
307	2
117	2
183	1
1997	509
0	27851
164	0
154	378
47	27440
914	7
41	181
0	180
76	191
1	191
139	0
1007	11
2362	16
421	0
0	684
4	681
396	3
266	3
120	0
3	1123
3	0
3	417
0	418
282	3
6265	29
1433	4
192	815
499	3
391	1
0	22
12	22
244	0
2129	11
4	6
0	6
570	1662
0	4
0	4
115	0
947	8
574	3
473	3
138	0
8	173
2	173
1328	1
580	6
17	1
53	0
9	317
603	2
7250	24
196	489
10707	41
215	91
2	0
1697	11
7844	68
384	5
71	1
239	0
9	60
369	5713
267	0
326	5714
109	0
601	0
0	2
0	2
812	7
224	1
17	0
1	93
71	5
2285	16
0	144
8	132
212	0
26	1926
0	99
1	1926
5	25
0	25
0	10
2894	12
0	95
427	2
7	0
1	0
702	3
1411	8
0	87
62	90
56	90
102	0
15	0
1	0
1948	12
139	1
0	93
731	4
991	16
17	0
543	0
59	3
0	93
589	2
0	730
1	714
18	714
1	1
1	87
6	0
62	10
258	1
184	1
24	0
952	4
0	87
930	5
12415	109
1	0
76	0
4	13
254	2
601	3
264	0
33	21
5531	35
22	79
2	79
49	140
1	140
4965	29
0	0
0	0
16	0
215	0
0	252
1834	14
8	0
25	460
101	0
544	2
8	0
1466	10
44	1
130	1
59	442
111	442
9	0
1820	14
5488	50
49	0
108	0
40	2
6	0
409	1239
5	0
2111	7
0	0
0	2
0	2
0	2
0	11
0	11
163	0
3331	28
4214	19
12440	51
238	3
10	0
10765	85
156	2
5	0
0	0
338	1
15	0
5	712
54	648
429	6
44	0
45	0
18	0
58	215
7	209
223	1
9	0
4734	42
0	0
36	135
10	135
0	0
7453	65
538	7
1	0
0	15
1	14
5086	35
610	1
28	0
6	238
13	0
1764	26
6	358
1	358
222	4
14	181
30	181
1978	6
88	1258
0	0
75	1
1	2
270	1
259	3
1480	4
0	1258
29	1
34	7
3	313
32	313
1225	11
433	3
284	1
10	0
6208	35
1291	14
0	1453
16	0
238	1
1098	6
2	0
6	0
470	6
17	1363
2	10
48	0
209	473
6	1330
0	0
49	0
2	48
243	0
17	1247
5	0
111	2
127	0
13	0
0	10
22	1369
0	5
0	10
0	5
0	0
1	15
0	15
0	4
14	0
173	10
481	603
17	609
6	603
67	1
18	0
193	0
314	1
0	0
19441	95
4	0
333	1
42	2
6	1
8	289
3	0
3135	21
4	0
5	0
1	0
207	0
0	0
0	0
47158	2982
4	0
2	0
23	0
2	0
24556	109
0	0
238	3
0	0
1	0
143	0
8	0
0	0
2878	24
0	0
0	0
0	0
3	0
13	0
0	5
12560	889
0	0
0	4
0	0
0	0
40	38834
0	0
0	0
0	0
2676	38861
0	0
0	0
0	0
0	0
146	38780
0	0
1	30
8	0
0	0
0	0
0	0
3	0
0	0
0	0
13	0
0	0
1916	1522
2	0
0	0
0	0
85	0
6	13
1296	23392
578	21410
771	21159
41	699
8	707
176	3
3999	10
0	0
25	0
0	1569
3	0
137	1183
5	1662
4	925
3168	13
12	1181
6426	136
20204	76
285	920
1	918
0	907
55	2
9	0
0	0
2	2
0	0
63	5065
2	0
0	0
42	4567
2	4567
0	0
13	22
215	5028
127	1
66	1
0	93
136	0
0	0
0	0
40	4103
283	0
0	0
159	4103
0	0
1	0
0	0
7	0
0	0
172	3
46	0
11579	47
32	1
1483	9
0	0
15	0
0	0
0	0
0	0
9	0
0	0
0	0
1	0
44	1273
0	0
24	4
0	0
0	203
0	0
0	0
58	0
0	0
0	0
0	0
0	0
0	0
0	6263
0	0
9	0
724	7
434	1
10	0
1	0
23	0
838	4
1	0
0	0
241	2
46	0
0	0
172	4
404	2
54673	242
7604	32
11	2
1	0
1	0
22	1
0	0
4	1
3	0
0	0
3	29
50	1
0	0
4	0
42	1
10847	94
159	0
0	0
232	0
772	248
3153	11
0	6329
468	3
1069	5
2502	14
90	6081
381	2
5	14
0	14
4	191
9	191
2	0
106	1
0	33
508	458
509	1
91	1
0	0
135	2
2341	19
125	0
20	0
13	0
87	39
9	1369
1	38
0	26
41	1
274	1
0	414
0	418
658	0
1	1342
1	0
0	0
0	0
112	1
619	9
4	91
36	0
1952	406
0	1
7042	33
756	5
3759	22
310	0
17	0
3	81
777	377
0	0
148	2
47	0
377	0
22	0
7	0
28	3
95075	515
0	3
1	3
0	4
1	0
0	1
1594	8
2240	10
59	0
43	9
1120	5
1577	25
5249	14
10800	49
2846	15
964	3
6777	44
33	0
0	0
0	0
73	0
0	0
2	29
4	29
8779	50
5045	21
519	4
0	0
30	1
13	0
41	0
0	0
215	0
64	1
3933	508
0	0
2	0
9	1
96	4
0	1
152	0
17	0
59	627
1895	10
732	1
121	1
4	0
2	2
0	0
0	0
170	5141
4896	30
71	5141
1692	10
35	0
336	2
63	0
2644	22
37	0
43	0
1	0
0	0
0	0
0	0
124	1
174	0
0	0
0	0
4	1
124	1
100	0
7	0
1	0
28	0
57	0
1	0
3	0
1	814
18	0
67	0
0	1
199	1
8	0
0	0
0	0
3	872
8	0
0	0
8	0
4	57
0	753
0	0
12	0
0	7
5	0
0	0
88	4
1	753
5	8
1	0
25	0
4	0
55	0
8	531
2	0
7	1
4	661
16	0
3	0
0	0
1	521
0	45
0	0
21	0
0	0
4	0
29	0
0	0
4	0
185	1
0	0
11	0
0	0
19	0
2281	15
0	0
0	0
11	1
0	0
115	2
1	0
14	0
1118	215
0	0
1	0
4	0
5	1
0	0
0	0
0	0
364	2
0	0
12	0
0	0
10	0
0	0
7399	32
131	0
0	0
0	0
4	0
24	0
0	0
1	28
0	0
5	0
0	0
34	2
0	0
8	0
0	38
1	0
0	0
0	0
4974	25
0	33
16212	75
4845	40
1413	470
1988	5
119	0
9643	47
3	41
5276	25
138	462
1211	7
35	31
0	0
30	0
0	0
39516	156
945	266
0	449
0	405
3	428
0	433
0	422
2	383
0	390
0	383
3110	279
531	5239
13	0
7	0
0	0
1447	7
677	2
668	7
0	1526
0	1506
23	1592
10	1477
32	1554
97	1
0	1552
7	1511
124	2292
10	2290
0	0
76	3
0	60
91	301
14	206
42	1682
100	13785
11	13644
16817	507
6190	21
1555	10
272	240
516	6
170	2
2040	14
8206	48
25	497
13	238
440	498
25420	491
1270	11
1	9
185	2918
10	2918
1228	5
225	2
47	1797
9	1795
2	1765
4	242
6	35
57	7864
77	7863
8187	58
0	180
0	171
18	180
0	176
0	35
203	1047
16490	101
1125	10
0	25407
885	25124
380	25287
125	7510
58	7636
562	28
766	3
0	3554
3	3501
71	4305
29	4305
1420	9
2098	13
34	60
17036	69
117	1
634	6
873	3
2	0
333	0
311	15793
32	15788
12971	59
215	2680
1193	4
55	1
54	13388
7	13388
2598	12
711	230
2706	2129
9121	46
22	580
860	5
7688	36
733	8
139	0
10	2116
3027	25
8	12119
121	13819
266	12943
384	2
145	472
3495	16
82	0
495	30
6872	803
8677	40
369	1
5094	27
33	7
2	0
12	0
1264	5
829	5
1077	10
72	3019
328	3020
232	5477
555	788
180	5475
5241	22
4	845
137	770
2	578
0	822
74	934
17	319
3483	18
41	541
1	570
5619	27
70	588
2	588
34	932
1162	12
634	5
88	3271
9	3271
12	934
2324	13
1922	19
0	8461
8	7518
139	1277
9	1277
1689	4
633	16168
1	14
4612	39
565	3
1	40
2136	12
4	147
19	0
1	106
27	109
733	1310
2	1415
19	1916
5	1915
2	1859
5206	38
26353	100
0	0
2888	11
40	168
5516	22
550	1
0	8039
8	7819
1	7896
13	7877
55	0
0	166
6	154
33	1
0	150
13	158
305	3
4080	23
0	185
5	819
108	0
634	4521
3749	7675
5	6861
2612	8
11329	47
1356	26399
1	7453
34114	175
57437	276
11	21
7	21
0	185
1	171
12	180
0	176
74	6434
1	183
1675	15
9977	51
3836	29
234	991
1388	722
931	19
63	207
0	193
9	1
0	6736
441	134
956	12423
6369	105
21	6647
479	1
595	3230
4409	24
1129	3
241	25
3	6661
135	31
42825	241
39	1
1902	8
5	6465
97	1477
50	1466
141	1
293	2
233	3201
187	222
9	221
0	0
1512	8
396	2916
3	2913
647	6
519	3
2404	13
3946	27
0	14386
1	12582
0	12514
0	12487
0	0
11	8001
59	14387
1	12790
91	786
6	786
1629	6
119	780
0	0
52	1
0	0
0	164
16	164
55	0
1916	11
11	992
6	992
47	0
3499	9
2044	11
507	0
0	4
299	2737
1189	6
13940	60
1514	8
7438	40
1411	11
9050	38
3	4
5838	30
6346	3408
265	3338
0	1376
2909	17
10095	47
11947	69
157	5982
30	5981
2	5935
14	5934
38	415
649	1478
22	415
7702	28
33500	151
0	0
1	0
43690	234
4167	12
1097	1031
24	1023
10	7076
79	7076
664	2
11400	36
196	4371
0	3604
467	2
0	0
4449	16
127	10173
1104	10176
348	7856
9187	33
44	476
2	476
875	12
768	3
10	7
3684	13
156	7
23	4
129	1417
433	1420
705	2
38	0
770	2
450	1
0	85
901	7
32	3553
3018	195
1165	1805
4062	342
52	325
89979	677
771	5668
7	5665
159	2
0	2
