UniqueCount	AmbigCount
16	847
6	812
300	634
76	493
0	358
2681	15
11983	53
14	2016
120	2016
268	1713
3	640
0	663
2542	8
417	0
181	1
24088	127
431	934
536	2
3152	12
8906	43
0	1126
911	4532
78	4528
303	3109
11	3109
3239	17
4676	24
452	6
111	3915
4	3916
12	2995
0	1821
1042	4
2913	10
9518	73
2846	10
0	0
0	0
0	500
4665	25
3268	18
14	0
26	0
3	500
4774	43
0	2845
55	2344
37	2337
10	4550
41	2937
12	2911
1492	20
768	981
166	978
16227	77
0	954
12806	70
981	10
9	6065
1095	10
26	1003
5	1003
1916	66
4	106
7	54
8592	38
18	954
104	875
60	10501
13	10501
1	5325
89	5325
1173	12
8315	73
5012	19
1	426
437	5125
107	5124
632	4
31	1174
67	1176
206	3
1187	13
318	24973
1030	172
48	1026
2956	20
26	25023
2288	23
0	6432
320	6363
2605	25029
678	5854
31	5537
115	1875
40	1875
540	1916
42	1916
0	891
0	915
444	1
5142	26
0	5763
231	0
175	5473
143	5444
64	5444
197	4684
3	4472
486	4302
0	290
1253	8
23	2875
16027	171
38	0
35	0
585	9393
38	9391
4957	26
40	1189
19	1196
8227	50
3812	19678
905	19668
1353	10
822	6
9491	42
3615	19
11342	61
5	478
49	478
199	6
547	10254
15	10244
427	10098
4957	33
0	6099
4	6980
0	5886
0	6767
7196	34
6	714
98	2
1248	4
2	3349
11	3531
536	4
834	5519
76	5512
28	714
8126	48
24	1854
27	1851
1	1854
16205	93
43	1061
27	1061
239	10353
102	10360
50	10355
2145	9266
6283	27
370	1
1033	8
245	39
20207	122
4	151
100	9261
0	152
3	151
1	1103
9	1073
16	1017
13	1023
151	1
303	2764
111	2770
15	2763
17	2774
718	2
8782	51
5521	24
3750	24
13815	47
0	2150
19	1792
11	707
1	755
4	0
0	72
96	3
8	68
1	72
8	71
0	71
1	40
276	0
294	11997
19	443
9	430
1	444
29	175
6	0
213	0
1446	5
2	0
56	0
230	1
274	2
46	2190
108	0
1	2258
36	2152
5	2205
0	2180
0	2214
10	2239
0	2151
0	258
6	259
13	655
6	585
10511	78
383	1477
1333	6
95	1471
1024	6299
1497	7677
22	7672
1	64
3	63
1117	9
4653	28
7	106
99	1250
10619	76
442	249
143	249
950	4
45	292
10	292
8631	51
1	1250
332	267
8	266
29	0
4552	18
13165	73
608	11573
34	11570
443	149
3303	14
41	0
25	0
2993	11
4478	287
974	8841
482	8838
1096	8
16156	124
2109	11
89	0
1199	6
5947	4451
142	2
442	2
1094	7661
22	7636
1	7656
19863	100
0	1173
11	1145
1041	2
2300	12
541	2
14	1257
167	1257
5996	28
5186	18
289	1864
1	1166
24	1091
5	1125
523	1469
0	0
0	0
1	2
1133	9
2	159
0	146
14557	79
2429	14
0	82
2	84
1	82
0	81
2602	26
9465	45
4947	23
1566	4
111	2995
400	557
7015	43
0	23793
7187	30
0	23690
1109	5618
105	5618
3772	24
2723	16
439	1
2075	12
41	22571
18649	121
5040	4444
5147	32
0	7051
237	5366
50	22536
12	20418
0	16097
14	15457
3447	9
110	2432
20	2430
22517	105
690	3158
5	0
2213	12
324	7
350	2
30	1370
63	21312
189	1371
1748	10
10	0
98	1
2	3227
40	3174
15	3174
2	3159
58	3111
0	3082
0	3030
566	3
36	22337
1045	4
752	6
1328	3
414	2
1038	2678
3	18721
4069	23
160	455
3	455
1443	18
31	0
2516	14
18	88
43	416
2	416
0	2
0	2
31	347
3	347
4068	29
4424	22
8708	48
2757	18
4674	26
4714	39
0	2997
66137	318
0	2950
295	1
3249	14
132	366
1	366
6	918
1	915
2	917
161	949
2135	16
0	184
39	150
2011	14
14875	109
24	2
1339	10
37	4051
4671	40
65	2
940	3
146	768
22	768
32	139
4	139
12	404
0	418
5928	76
3442	15
118	2
418	2
4042	19
6775	22
157	1740
193	0
6	565
0	565
3733	20
3515	23
5808	32
2	334
18	334
294	3327
57	3327
1791	13
2636	11
426	4
5304	19
157	3572
86	3607
26	3570
1145	3191
22	3556
6	3542
3105	22
12785	76
32061	182
287	4082
3178	23
913	2868
54	2868
5	2745
1225	11
0	2065
5043	18
9769	52
16	6
9865	51
4370	336
8418	51
1258	10
6923	41
712	5
35	146
0	146
385	0
145	2
5261	25
1391	12
6482	27
2111	14
7899	40
400	1
1548	12
15579	91
344	30
440	6
524	1
275	1481
92	1480
5	1483
4	1489
8072	36
2128	17
22	3003
2987	19
68	1159
129	1906
3	1902
26	396
5	396
45	1158
508	4
18095	98
4430	190
1533	181
217	5109
5	5108
271	1208
18	1176
96	0
13	0
193	0
2	0
462	6121
158	6121
7337	42
3722	11
157	1817
2	1817
4989	15
145	6444
8	6444
464	4
2569	19
187	2518
22	507
243	0
415	2
1126	8
2698	15
5207	26
1763	13
3095	11
2863	12
1927	289
2317	10418
86	281
1250	5
2810	153
1612	5
8140	40
2354	13
1546	5421
66	5417
3981	28
832	10
1662	6
1012	4
0	0
6	210
291	212
318	9
2878	13
6113	371
5077	25
266	1567
2975	23
2110	12976
5410	23
88	452
0	398
188	2
20	0
1787	194
11616	53
3138	23
10676	64
6720	40
295	16
1326	11
1678	10
4531	33
102	2874
60	2884
49	2840
4498	19
2	1196
3553	18
217	0
1923	12
1070	4
15	125
7	125
124	771
8	99
82	4371
480	4078
476	2
5360	31
75	1973
10	1973
543	1674
5454	27
1859	993
6	985
0	815
21	761
4302	25
6	0
77	1008
4	1008
0	816
24	807
40	347
3	509
4033	20
2610	15
4928	29
0	0
5705	26
3	0
2133	11
48	25
0	25
4519	17
2568	16
44	329
1	328
1937	6
0	158
0	158
613	156
4	2
1260	5
262	5
4211	23
5813	32
1374	8
0	2112
0	2144
82	1391
3073	19
25	2004
112	0
72	0
2018	434
2939	6
7058	49
449	9
215	6
5431	26
5545	26
632	3426
734	1129
0	1127
5563	35
1198	4
703	1545
6	1540
2296	5
3745	16
1	429
9339	50
3	426
71	409
42	1
10	16
5	16
5934	983
2613	20
198	749
16	749
490	5486
3765	16
1291	5
1062	3
2042	7
1666	6
11	766
6	766
220	535
1557	4255
3	4251
5215	23
729	3
4537	25
27	231
0	3635
0	230
45	3346
959	4
2142	11
57	551
23	551
961	5
2	0
283	726
7	726
18109	161
639	453
12	414
4	2574
4317	25
2257	8
6643	27
43	1247
203	1247
847	11
211	2048
25	2078
61	2082
99	0
571	6
3995	19
38	162
2	162
40	0
0	1300
0	1245
47	1220
0	459
27	445
190	3494
7	3493
1182	10
1933	19
521	3487
592	11
93	6
10	179
7	179
2083	12
2	85
0	83
0	59
3	58
0	56
83	1
355	2923
55	2923
30	2
1873	15
1847	11
607	5
10515	68
393	1563
190	1562
203	0
10576	51
0	1284
20480	150
1100	7
278	0
1473	5
236	1214
182	0
1464	14
2189	7
319	3670
49	3670
4920	43
855	5
624	1
641	334
12740	62
0	85
114	1767
7836	35
2	202
1	202
71	2824
169	2824
11	0
870	5
707	2
733	13
2732	18
2799	2412
241	2563
2300	2584
2346	16
285	2
1163	8
321	1
53	1813
130	1813
0	0
2092	2044
5714	36
70	5517
1262	5518
5086	36
1539	5
1229	7
138	0
3314	11
37	2033
1031	4
1509	13
0	2989
280	2818
44	3174
165	2916
0	2815
6	2802
53	2547
10	2659
8076	43
3037	23
4422	22
2299	10
0	0
13	53
402	1929
2297	9
12	0
5507	27
2087	4
693	8
659	5
134	531
43	514
353	3270
6	1
510	3
179	2
25	514
2590	14
4	814
4524	29
1270	6
1	1225
12	727
134	1135
3367	24
452	1343
6	1337
68	1316
0	734
3016	11
3014	12
2549	10
119	0
338	1
15	120
2	120
0	120
859	4
3501	21
0	712
4	712
643	2
2888	47
104	325
2166	15
5402	20
84	2554
52	2554
9	2477
1141	5
1610	5
138	623
0	623
2024	7
1943	8
20666	102
114	0
819	6
29	383
1396	3
1	69
0	71
23	1251
2	383
63	1252
1323	8
0	2
67	537
34	535
52	7625
962	7631
55	7536
583	1
27	2773
2935	16
962	5
401	2
1109	5
208	2773
806	3
1054	6
341	1
1039	3
4168	22
2	0
616	4
312	5
45	54
568	5
1475	9
1946	11
365	34
1580	9
375	4
2329	15
7931	46
482	2
389	4
1328	12
927	8
874	7
3009	12
936	13
76	961
2	960
2902	709
1796	8
0	480
2	468
14	474
1970	15
35484	158
336	438
4	430
1705	11
1559	3
720	1
17	0
32	934
105	934
272	1
2102	8
433	4983
7	0
1575	16
302	3
48	0
5	0
57	4981
676	1
356	1
1226	6
98212	427
209	602
0	6
0	6
0	6
0	6
11882	58
1	95
2069	18
36	626
18	626
2614	13
0	933
16	859
3	833
879	8
1	743
2493	13
825	7
1942	18
12019	104
1061	3
1	1822
0	1822
1067	761
502	2
438	3
31093	277
14402	14976
8	984
0	984
102	835
382	543
48	40
4177	24
2624	14
1105	13
26	488
481	8
260	0
130	2358
5	0
0	16
0	16
0	13
455	2
4	355
16	298
2	329
0	2361
0	325
0	327
0	323
1	337
489	2
326	3
1226	5
2265	18
3	1
0	0
357	3
672	13
197	12
783	3
1066	7
383	3
795	19
2058	3
86	92
13	0
116	704
3715	6
6	759
150	584
18	573
3	265
3	265
4224	27
11542	47
1	485
450	2371
44	2367
0	91
1368	9
9	790
7	803
0	753
18	78
52	938
3	901
126	951
584	5
0	1157
3	1137
457	786
0	82
143	0
467	4
248	626
1	132
0	36
17	128
0	123
1069	7
402	828
31	884
0	120
0	117
1	118
5980	14924
13	0
20	0
815	27
116	98
48	98
25	0
9	1
394	4
52	2
814	4
3	0
6	0
2423	12
374	1
140	4
204	1
2258	602
0	26681
201	2
118	385
102	26124
987	12
74	232
0	232
97	295
2	295
192	2
1032	8
6403	35
489	0
0	888
10	884
407	2
277	0
168	3
48	1214
15	2
7	336
0	342
383	2
10500	43
2312	13
223	1069
394	0
149	0
1	40
11	41
285	3
2072	11
6	5
0	5
547	1923
5	28
0	28
202	0
1392	10
721	3
541	3
166	1
14	227
4	227
1445	9
856	5
6	0
49	0
14	362
774	10
6386	24
243	475
24199	102
203	146
8	0
2217	17
9646	105
437	1
50	3
268	0
23	95
501	7195
355	3
526	7195
115	2
666	4
0	3
0	3
1618	9
344	3
20	0
1	99
109	13
1515	11
0	124
8	116
241	3
32	2472
0	99
1	2472
9	112
2	112
0	31
3932	26
0	97
543	12
4	0
3	2
877	3
1673	4
0	98
73	135
62	135
129	1
256	1
24	0
1679	17
141	1
1	98
968	10
968	7
19	0
638	1
121	8
0	98
725	9
0	689
1	668
19	667
0	1
1	98
8	0
70	12
287	4
190	2
63	2
835	5
0	98
980	1
13121	145
0	0
149	0
0	17
380	3
729	0
359	2
39	32
7910	42
22	137
2	137
92	259
3	259
6640	28
0	0
0	0
9	0
269	0
0	394
2031	13
3	0
15	237
135	1
1207	7
6	0
1433	4
85	0
139	1
79	548
147	549
38	0
1165	7
8477	66
61	0
132	2
37	1
29	1
391	1450
12	0
3109	12
0	0
0	1
0	1
0	0
2	11
0	11
200	1
3121	31
7337	31
15891	77
246	1
2	0
14918	116
131	0
8	0
0	0
402	0
231	0
1	436
24	399
539	5
40	0
76	0
33	0
105	299
6	285
407	3
38	0
6062	68
0	0
29	108
15	108
0	0
10417	87
333	6
1	0
0	61
10	59
7482	44
1094	4
27	0
9	223
1	0
2445	31
15	388
1	388
98	3
17	196
24	196
1933	9
60	1173
0	0
95	1
0	0
346	1
280	3
2923	15
2	1172
123	3
54	9
8	426
59	426
1062	3
808	7
330	0
24	0
9988	43
1082	8
0	1575
8	0
266	3
1075	4
5	0
80	0
459	5
15	1484
0	13
85	2
600	1271
1	1448
5	0
49	0
1	64
320	3
22	1348
5	0
157	1
84	0
17	1
0	46
13	1461
0	24
0	47
0	24
0	0
5	5
0	5
0	5
33	0
284	8
1169	1452
23	1455
13	1444
89	0
11	0
270	4
521	3
4	0
20436	95
4	0
386	1
40	0
10	0
5	390
4	0
3953	37
7	0
14	0
10	0
1566	8
0	0
0	0
36748	2264
12	0
0	0
42	0
1	0
27508	133
0	0
373	1
0	0
1	0
169	1
11	0
0	0
4602	37
0	0
0	0
1	0
4	0
47	0
0	12
22459	1286
0	0
0	1
0	0
0	0
56	33137
0	0
0	0
0	0
2536	33157
0	0
0	0
1	0
0	0
103	33055
0	0
3	32
16	0
0	0
0	0
0	0
1	0
0	0
0	0
16	0
0	0
2339	1890
3	0
0	0
0	0
41	0
7	51
2050	28818
685	26149
832	26057
67	1025
19	1048
241	2
6492	27
7	0
37	0
0	1836
43	0
200	1441
4	1862
7	1186
3529	13
9	1441
9638	255
21341	74
321	990
2	989
4	974
76	4
13	2
0	1
4	1
0	0
58	6479
2	0
1	0
64	5789
6	5790
0	0
15	19
223	6447
173	0
91	0
1	141
311	5
3	0
0	0
58	4629
332	4
1	0
260	4628
0	0
0	0
0	0
7	0
0	0
392	1
36	0
13462	58
20	0
1930	4
2	0
35	0
0	0
0	0
0	0
19	0
0	0
0	0
0	0
58	1512
1	0
18	0
0	0
1	188
0	0
0	0
66	0
0	0
0	0
0	0
1	0
0	1
0	7921
0	0
23	0
1164	5
803	3
5	0
0	0
39	2
1001	5
0	0
0	0
323	2
46	0
2	0
322	0
871	3
64694	297
11070	55
38	0
0	0
7	0
41	1
0	0
8	1
10	0
4	0
16	61
68	2
0	0
2	0
70	0
26940	181
134	2
0	0
317	2
1315	484
5524	29
1	7343
526	2
868	2
4990	16
122	7072
385	4
1	17
0	17
1	233
10	233
4	0
100	1
0	16
741	591
764	0
118	0
2	0
310	0
3405	22
118	0
22	0
18	0
92	62
21	1580
2	56
1	49
43	4
307	2
0	509
0	509
649	1
1	1560
0	0
4	0
0	0
189	4
760	8
0	92
34	1
2139	438
2	4
8882	52
1036	12
4639	36
396	2
64	0
0	65
1129	556
0	0
111	0
95	0
477	2
25	1
9	0
31	0
97921	441
0	15
0	15
0	15
6	0
2	5
2112	17
2387	21
69	6
23	6
1508	2
1994	19
6467	30
13061	62
2981	6
991	5
7579	44
56	0
0	0
0	0
58	0
3	0
1	29
4	29
9009	46
5164	18
656	2
2	0
25	0
16	1
77	1
0	0
312	0
104	0
5490	541
4	0
13	0
23	0
126	4
0	6
187	0
7	0
89	671
2889	20
324	2
152	0
19	1
3	6
1	0
0	0
254	6371
4373	28
97	6373
2593	9
55	0
409	7
93	3
6287	50
86	0
46	0
5	0
17	0
0	0
0	0
129	1
151	0
0	0
0	0
8	1
208	0
46	3
10	1
2	0
28	0
20	0
0	0
10	0
5	980
21	0
111	1
0	0
631	4
11	1
0	0
0	0
8	1019
9	0
2	0
8	0
1	55
0	889
0	0
6	0
0	4
7	0
1	0
281	8
1	883
11	6
1	0
34	0
19	0
46	0
16	719
1	0
5	0
14	849
19	0
2	0
1	0
5	710
1	51
1	0
23	0
0	0
1	0
22	2
0	0
1	0
152	0
3	0
16	0
1	0
33	0
2835	17
0	0
0	0
1	0
0	0
281	0
2	0
16	0
1128	268
0	0
0	0
16	0
2	0
0	0
0	0
0	0
346	4
0	0
5	0
0	0
7	0
0	0
9292	38
178	1
0	0
0	0
8	0
4	1
0	0
0	19
0	0
5	0
0	0
41	0
0	0
5	0
1	32
3	0
0	0
0	0
6767	50
0	23
19301	77
14044	121
2827	722
1589	6
118	1
10029	39
1	38
5214	15
166	713
1395	6
20	34
1	0
92	0
0	0
56037	258
1434	278
0	386
1	348
1	363
0	383
0	359
1	337
0	347
0	331
3822	283
904	7578
18	0
7	1
0	0
1882	15
717	4
715	7
0	1667
0	1657
24	1717
23	1645
29	1698
898	9
0	1674
2	1662
145	2168
15	2168
0	0
90	0
2	53
136	368
14	249
18	2371
153	19523
19	19352
19327	524
6978	18
1833	20
228	263
492	11
191	0
2280	3
11003	69
54	698
13	263
689	702
30410	713
1656	7
3	5
239	3108
14	3107
804	6
290	3
41	1930
7	1927
6	1903
7	261
1	44
79	10246
79	10246
10489	81
0	183
0	167
23	181
0	179
0	44
297	1181
22447	128
3858	28
0	27842
908	27567
529	27719
164	8583
60	8689
862	50
919	6
0	4341
3	4270
76	4816
31	4815
2849	20
2743	13
33	80
28462	116
163	1
1276	4
1002	6
1	0
460	7
289	18303
22	18303
14200	66
225	3026
1615	15
53	0
38	12718
9	12718
3253	19
754	180
2931	2415
7048	38
22	612
903	2
7750	46
885	4
150	4
5	2408
3566	35
7	11850
161	13735
249	12873
304	2
181	589
4384	20
1908	12
831	77
8135	889
10028	45
513	9
5815	37
41	7
0	0
19	0
1408	8
890	7
1424	6
44	3306
367	3306
200	5759
726	866
175	5760
7441	20
1	1214
309	1470
10	1227
0	1189
116	1196
21	765
4736	34
44	375
1	403
6624	26
109	1062
2	1061
58	1188
3269	8
664	3
179	3883
12	3883
8	1196
1939	8
1891	16
0	9367
23	8283
201	1725
14	1725
1720	11
815	20295
1	42
4564	41
631	6
1	12
2931	20
5	152
25	1
2	116
10	120
951	1818
4	1929
19	1504
2	1502
3	1465
6700	34
29527	140
287	1
3405	18
69	266
6583	26
751	1
0	10138
6	9885
3	9950
10	9921
63	3
0	191
10	174
33	0
1	181
11	175
259	0
4311	19
60	8727
4	1007
229	3
659	5551
4684	9535
5	8194
3442	16
13373	71
1825	34617
1	8864
32886	148
64925	318
11	26
12	25
0	210
2	212
10	205
0	195
103	7646
0	205
1783	12
12957	72
4284	23
328	1355
4435	1210
1374	11
105	207
0	176
15	0
0	8986
405	171
956	15680
14049	140
31	8801
566	6
725	3912
5118	28
1258	8
422	43
7	8827
168	35
46128	253
42	0
2084	12
10	8595
176	1851
59	1843
134	1
380	0
273	4839
239	288
7	288
0	0
4597	31
378	3109
5	3107
733	16
851	7
3539	23
6167	21
0	15175
0	13250
1	13192
0	13162
0	1
12	8607
77	15197
0	13604
147	1031
16	1032
1902	18
112	1012
0	0
92	2
0	1
2	179
13	179
75	1
2264	12
25	1234
2	1234
90	0
4426	16
2413	11
808	3
1	6
410	3606
1436	10
15300	106
1585	11
11118	46
1657	11
15937	60
5	6
10468	62
4797	2757
385	4158
0	1468
7286	37
14380	66
16109	96
305	8146
64	8142
1	8097
12	8093
49	477
879	1902
40	477
9193	36
55452	250
0	3
1	3
51405	316
5773	28
1194	1281
31	1276
15	8297
122	8297
809	6
12865	50
231	4926
0	4106
514	4
2	0
