UniqueCount	AmbigCount
239	1
0	0
0	0
0	0
158	762
9	317
19	0
13576	43
4	0
361	3
116	0
87	761
9	0
52	0
2	86
203	3
0	0
81	1
12	4788
156	1
109	1
98	0
423	3
352	1
17	4353
140	0
44	0
36	1
8	48
257	0
0	1070
13	0
0	0
253	2
82	0
288	1
62	1
0	0
129	1
7	0
0	0
0	0
0	0
0	12
222	0
26	1
3971	18
11	0
0	0
0	0
130	1
557995	2606
701	4
0	0
0	0
6	16
0	0
0	0
28	0
58	3
4	0
24	6
1	0
0	0
2	0
0	1
0	1
2	0
3	26
2	26
33	0
97	0
22	0
1	0
12	0
0	0
8	0
84	3
838	4
1	0
0	101
109	0
1560	18
7	0
70	0
36	0
1	0
93	0
10	0
0	0
149	0
10	0
58	2
339	1
6	0
212	2
11	1
152	1
0	0
43	0
0	459
5005	20
2	0
130	0
4	0
1	0
213	1713
60	0
121	1
15	2
7	0
5	48
195	0
0	2
0	0
1	0
77	2
0	0
9	0
347	4
11	7
0	0
0	0
11	0
1	0
0	0
0	0
0	0
0	345
2	0
12	0
0	0
0	0
104	4
38	0
1	0
0	0
0	0
1	0
0	0
21	0
4	134
19	0
11	343
0	0
1	0
256	3
0	0
0	0
0	0
0	0
15	1
7	0
0	0
0	0
112	5
0	18
0	0
42	0
2	0
1	0
0	0
2	0
0	0
10	0
8	0
0	0
16	0
0	0
0	0
0	11914
0	11880
4	11732
2324	8
0	0
22	0
0	0
0	0
0	0
2163	5063
35	2163
125	1386
26	0
0	0
6	0
179	2164
0	0
0	0
9	61
0	61
7478	33
4850	12
223	2
775	2
19	443
3810	3386
46	278
2	278
16	0
0	0
0	12777
36	12768
21	12688
3	12650
0	12639
2507	3383
0	12706
7	12695
6	12670
4	12544
2	12594
0	12520
0	12580
2	12604
1	12646
0	12472
6	10712
31	9380
8	12495
24	12475
1	2877
9	12615
0	12291
43	12530
120	9604
2	10449
0	9654
73	2362
0	12044
0	11163
0	11764
2	11181
0	11043
1	11638
0	2775
6	11938
0	11627
1	11506
3	12888
1440	84
62	8
0	10278
159	10278
255	0
7	988
1645	2115
107	2113
3409	16
1981	11
1544	33
203	136
17	4292
189	4292
3	0
3894	13
56	1
426	1
41	2873
6379	5743
10771	55
420	62
3444	15
5	167
0	167
6096	20
37	1276
0	262
0	229
10	167
0	150
0	245
1	247
1426	15
1340	5
6	0
2954	7
31	150
1	115
2	105
0	113
16	0
18774	66
81	330
5549	24
2822	5
2	330
5	128
2070	17
144	0
15	2270
187	2270
6988	26
3345	13
245	813
3	813
1598	12
1923	7
991	2
1001	6
49	150
9	150
4304	20
1665	47
55	36
16	1862
356	11
14	6070
115	6070
396	3
0	0
3844	10
25	732
0	769
16	769
16	283
3	283
3715	1140
5	112
3	582
0	575
0	570
0	563
30	689
0	689
0	82
9	1181
0	77
3	73
1	323
126	0
16	1181
1188	3
2292	12
44	566
1144	568
2128	7
702	30
34	26
1	1140
24	683
62	658
435	6
0	477
0	474
0	466
1	468
0	457
3	460
0	455
0	459
0	448
0	446
1850	5
169	0
0	3125
27	2799
7	2702
26	2720
999	1998
2	1992
564	2339
6	2339
7	162
52	212
0	1371
222	2
0	589
7	606
45	605
34	1101
102	2409
20	2409
17	0
1739	3
459	3
558	3
6843	32
145	931
96	2705
7	2705
7605	669
98	629
1819	5
48	2951
21	2951
40	2946
21	1082
1094	4
0	855
33	1910
2	1849
1	1280
0	1218
48	1254
2	1179
24676	181
3520	13
933	1927
1	1924
0	34
4	34
4	1207
16	3502
318	3504
214	260
59	257
8	258
8089	41
64	0
8	93
8	91
258	3
60	3305
7711	25
2545	7
11	54
113	443
8445	38
53	1378
0	1336
101	3305
90	1089
270	0
368	1
38	992
5	992
3575	8
34	282
0	1949
3597	8
517	4
1238	7
550	2
1882	8
22	1502
10	1502
2090	13
504	2
2018	4808
7889	23
243	4806
532	2
384	0
5054	8
154	24
159	284
2624	12
11860	55
71	3499
62	3472
1251	7
2414	13
49	870
42	870
2	22
1	19
778	7
4	0
55	0
2281	9
5607	20
10658	54
2593	12
823	5
142	923
498	3
96	0
2232	6
267	2537
67	835
15592	91
1081	9
10358	50
473	1456
2	834
484	1
2219	9
275	0
4372	17
56503	243
182	948
6	948
920	4
165	1651
56	1650
4711	19
3	0
794	3
0	147
0	150
0	141
0	141
14	0
70	6224
206	6224
8	0
10	6695
158	1
22304	95
23396	74
1015	4
20	0
2380	9
16	1790
144	1790
0	18
2729	13088
14264	62
28984	97
1695	12
2190	20
9333	113
3344	21
8835	13130
20	0
8143	42
275	4
278	1
13	6
84	1
247	0
405	2
387	2
3	0
276	1
1838	26
1865	6
6408	35
2930	5
46	2800
7	2800
0	0
1633	4
33	4032
22	4023
0	3998
1078	8103
8	5835
2701	25
0	8257
4217	19
0	0
2703	128
2890	15
288	261
22	520
46	507
5	523
0	504
172	433
67	337
0	270
2023	8
7425	26
17	1833
89	1833
94	812
0	500
0	509
1055	3
223	1
97	0
18641	84
233	433
243	1
1415	12
5069	29
0	1537
776	2769
44	2766
194	2930
8	2930
2266	16
3161	13
329	0
69	3324
5	3324
4	2641
0	1735
547	5
1349	7
5784	40
2358	7
0	0
0	0
0	382
3646	18
2303	13
12	1
61	0
0	382
3336	27
0	2567
42	2065
40	2233
5	3850
20	2613
3	2600
769	2
412	601
90	602
9084	31
0	697
7857	39
1237	3
10	5608
478	5
29	686
3	686
1080	106
10	156
8	53
5072	24
17	697
58	541
21	5969
3	5969
0	4161
68	4161
1449	7
2605	22
1727	7
4	792
463	4069
86	4068
549	6
8	821
52	823
84	1
1355	17
116	15661
931	127
36	1076
1613	16
4	15707
2166	12
0	4681
169	4648
1649	15712
707	4223
18	4015
103	2340
49	2340
338	1368
14	1367
0	726
0	747
344	2
3098	13
0	7835
196	0
126	7553
82	7534
30	7531
312	6171
0	2838
451	2653
0	273
1242	3
20	1952
10391	106
65	0
19	0
175	2702
12	2702
3558	13
18	871
5	877
1801	7
2815	13042
686	13037
1724	4
606	4
675	1
2195	9
6139	26
0	0
0	0
0	0
205	6824
15	6820
127	6737
2932	14
0	4410
3	4965
0	4232
0	4786
4043	12
5	526
62	1
1168	7
0	2630
1	2749
305	1
671	4215
78	4212
21	526
4005	18
12	2038
18	2039
1	2040
16533	71
36	842
7	842
253	8291
119	8292
43	8288
1033	5096
7327	27
149	0
572	2
103	22
15759	70
7	99
33	5094
0	101
0	99
1	742
4	719
9	667
9	674
154	2
192	1783
39	1780
5	1782
7	1787
454	0
2766	14
4613	26
4187	25
7901	28
0	1576
24	1141
22	494
0	156
1	0
0	87
77	3
6	73
0	84
14	82
2	84
1	61
233	2
203	14859
5	365
10	372
2	376
53	147
1	0
88	1
1023	5
0	0
50	0
76	0
167	1
44	1734
45	0
1	1777
16	1701
6	1738
2	1727
1	1757
7	1760
0	1703
0	415
5	412
6	1319
7	1234
6611	62
205	1285
779	2
285	1264
368	3090
768	5227
23	5226
1	58
1	58
372	0
3517	15
4	66
69	1013
6927	41
105	76
35	76
962	5
17	135
6	135
4378	27
2	1013
115	88
1	88
242	0
108	0
9093	33
331	8458
18	8456
432	119
2058	13
50	0
20	0
2180	15
3441	220
919	7386
282	7386
755	2
11088	47
1608	3
44	1
945	5
5056	3583
95	0
369	2
425	5284
1	5272
2	5283
13361	63
0	815
9	794
917	2
1524	10
497	1
5	925
121	926
4153	21
2951	14
281	1389
0	1137
20	1086
2	1104
142	602
0	2
0	2
11	0
948	7
1	111
0	106
11221	37
870	1
0	21
0	23
0	23
3	21
2235	13
4868	16
3574	16
690	1
31	2682
247	299
9995	42
0	9817
2227	8
0	9797
912	4189
110	4187
1552	11
2072	11
132	0
1129	6
17	9441
16942	69
3967	3569
5853	30
0	4119
144	3033
28	9439
1	8853
0	9327
14	9039
3348	9
72	1610
10	1610
2816	9
481	2785
16	0
1253	4
200	0
36	0
7	647
33	8706
69	647
871	5
6	2
103	1
1	2109
19	2161
8	2161
1	2047
58	2024
1	2000
0	1954
220	1
11	9406
961	7
710	4
776	2
281	3
940	1580
2	8311
2567	11
151	426
4	425
874	8
8	0
1472	0
11	70
10	142
0	142
0	1
0	1
11	263
3	263
2877	9
2540	14
5147	21
1788	5
3093	14
1402	6
0	1233
33610	118
0	1207
238	1
1841	6
55	249
0	248
1	618
0	618
0	618
133	598
1423	14
1	120
11	109
1798	12
1472	8
14	2
1046	5
8	1054
1773	11
4	0
675	1
159	874
21	873
0	16
0	16
3	212
0	216
8306	56
2119	13
79	0
279	0
1255	6
5705	26
146	1205
344	2
7	477
1	477
2357	15
1296	1
2289	7
9	203
4	203
168	2812
36	2812
1144	8
1941	10
422	3
3490	8
123	3096
67	3126
19	3094
547	1935
28	3099
7	3077
2525	9
8365	39
32368	164
171	3597
831	4
272	1536
23	1535
0	1467
695	2
0	1307
2891	17
6800	29
11	0
8498	32
3479	142
6464	20
525	0
4380	18
637	1
13	116
3	116
296	2
149	2
3949	17
400	0
1585	3
1337	2
5722	24
71	0
677	2
13344	50
119	33
70	3
981	6
230	1076
78	1074
7	1075
1	1080
5275	23
1171	5
15	2032
1578	7
32	958
53	1290
0	1290
10	266
0	266
45	870
290	0
10922	43
3047	164
2000	166
76	2912
1	2912
81	160
2	150
34	0
6	0
229	0
8	0
254	2241
55	2241
5656	17
3664	10
107	1660
7	1660
2675	17
38	3907
2	3907
325	2
2187	11
136	2096
14	262
98	1
177	1
609	3
1452	6
2459	6
1326	4
3093	17
1663	5
789	54
573	2641
34	51
1159	6
2235	162
2094	9
8068	32
1886	5
1015	4461
40	4461
2502	1
170	0
1428	8
297	2
33	0
1	44
94	44
280	5
1023	2
1836	93
3851	24
328	1424
1750	5
1736	8229
3673	13
61	434
0	394
30	0
11	0
1180	200
8294	38
3516	18
316	1
5011	23
101	6
995	2
2071	15
2284	12
94	2099
19	2104
29	2076
3544	15
4	809
452	0
61	0
1546	3
3540	22
3	39
0	39
85	452
4	53
45	4734
670	4539
135	3
4825	16
33	2504
11	2504
594	1485
4312	16
1141	494
5	490
2	808
11	724
3273	14
42	0
59	707
2	706
0	833
59	813
30	377
3	557
2893	15
1273	8
3558	9
0	0
673	4
1	0
1790	7
16	30
1	30
3027	26
1590	10
49	227
1	224
1101	5
0	88
0	88
250	87
28	2
1032	5
266	1
3161	23
645	5
689	1
0	1329
0	1336
33	759
1060	6
50	1383
69	0
27	0
982	182
1977	9
4662	12
318	5
162	4
3577	19
3893	15
233	1263
570	940
0	935
4220	15
539	3
866	1347
3	1338
1514	2
2716	7
1	338
4701	11
1	338
107	325
33	1
14	20
4	20
6238	1155
2106	16
203	683
14	682
502	2918
2692	8
766	2
103	0
806	7
336	1
0	106
0	106
30	83
1316	3639
4	3635
3651	19
1381	10
3200	16
11	85
0	2923
0	219
21	2745
678	2
1285	5
46	244
7	244
150	0
0	0
187	539
2	536
8936	126
509	484
19	451
1	2480
3207	9
1350	2
6495	32
0	74
22	74
628	5
158	1485
4	1501
32	1502
64	1
240	1
2217	12
18	88
0	88
13	0
0	624
0	684
33	671
0	552
18	545
18	827
0	827
779	3
1168	14
371	2166
229	1
38	0
11	114
6	114
1951	4
0	9
0	8
0	7
0	8
0	7
4	0
248	2005
49	2005
2	0
1432	7
1443	7
284	0
10949	49
354	1328
141	1328
98	3
9951	29
0	610
15182	105
674	2
184	0
331	2
180	862
154	0
1208	6
1507	7
105	1871
21	1870
3306	23
579	2
509	2
152	48
6230	37
0	42
87	1602
6806	37
4	98
0	98
56	2313
117	2314
0	0
499	1
12	0
665	11
626	4
1708	1769
132	1591
1117	1601
908	3
254	1
1867	14
438	5
3	561
38	561
0	0
752	1227
4474	18
50	5737
1213	5739
2684	13
1079	6
796	5
154	3
2457	17
27	1225
415	1
1196	8
0	2440
397	2217
40	2588
117	2385
0	2302
2	2302
11	2152
2	2223
5410	18
3441	16
3008	14
1211	9
3	0
5	10
295	1313
1275	8
201	2
2615	12
1150	3
550	8
514	0
150	730
27	424
245	2365
0	1
480	6
197	0
21	424
2018	11
7	691
4231	24
814	2
0	598
5	520
64	556
312	0
266	931
7	936
37	928
0	523
2918	11
2562	11
1821	7
74	1
504	4
5	115
4	114
0	115
600	7
1842	6
1	246
2	246
317	0
1806	14
51	243
1837	13
5990	14
12	525
4	525
0	516
1616	4
1257	1
26	220
1	220
1571	2
1938	8
5282	23
276	2
392	1
12	413
1059	5
0	1
0	1
18	821
0	413
55	821
753	3
1	8
61	438
23	438
27	6304
603	6307
32	6253
406	3
22	1798
2629	15
1360	13
490	1
1511	9
104	1798
263	0
664	9
198	0
881	3
671	3
1	0
492	1
97	0
51	47
291	4
1002	4
1011	6
179	42
1211	5
132	1
1191	5
5371	38
323	4
226	1
563	2
582	1
383	2
1805	7
903	6
69	790
6	790
3516	898
1481	7
0	461
0	454
16	458
1862	6
39311	156
268	384
13	379
1012	9
550	1
450	0
5	0
20	745
75	745
381	0
1158	1
236	4097
0	0
923	8
16	0
80	0
714	5
49	4095
609	1
272	0
345	2
133039	523
149	360
0	0
0	0
0	0
0	0
6470	22
3	71
2226	17
43	386
10	386
2084	8
0	183
0	174
0	163
444	4
0	147
702	5
564	0
3134	18
13161	91
794	2
4	1220
1	1220
734	516
493	1
112	0
22395	178
709	668
15	2511
0	2513
155	2130
257	317
69	17
3034	10
1638	13
464	1
19	258
504	5
256	0
60	1258
3	0
0	7
0	7
0	7
10	0
0	150
4	132
0	143
0	1258
0	144
0	141
1	142
0	145
466	3
166	1
742	4
1999	12
6	0
0	0
273	3
445	9
170	10
288	2
1002	8
234	2
606	17
1708	6
15	15
67	2
41	527
3234	12
8	579
87	502
10	495
0	58
0	58
941	5
5514	22
3	755
317	2005
33	2004
0	95
409	2
3	446
3	449
1	437
7	80
58	510
0	499
42	511
551	2
0	887
1	881
459	592
0	85
131	0
276	1
204	527
0	51
0	52
7	51
0	47
571	4
141	286
5	317
0	103
0	103
1	101
424	668
8	0
9	0
2068	78
177	136
52	136
24	0
2	1
154	0
37	0
594	2
0	0
0	0
482	2
329	0
60	0
35	1
2295	781
0	22067
217	2
37	102
63	21733
861	19
31	167
0	167
79	256
1	256
191	1
1406	9
826	4
415	0
4	1194
25	1188
347	3
322	3
183	1
1	3243
2	0
0	132
0	134
183	1
5277	12
4743	21
192	717
167	0
119	4
0	31
10	33
179	0
2172	4
1	2
0	2
227	1071
260	682
2	682
70	0
1521	5
898	2
1215	10
141	0
14	153
2	153
1104	2
597	5
2	0
37	1
6	297
486	3
4029	18
90	274
18459	81
78	59
0	0
1299	11
30945	206
404	1
40	0
144	0
6	39
386	6211
327	0
350	6209
112	0
94	1
0	0
0	0
626	2
278	4
13	0
0	67
85	7
613	1
0	67
2	58
124	0
32	1603
0	78
2	1603
3	36
0	36
0	10
1931	11
1	70
395	2
4	0
9	0
443	5
1062	4
3	65
76	98
51	98
104	1
7	0
1	0
749	2
96	1
0	76
777	8
1286	7
244	1
255	0
36	3
0	76
408	4
0	488
0	470
4	470
0	1
0	65
1	0
87	9
254	3
206	0
24	0
161	1
0	65
1063	13
25816	210
0	0
137	0
0	13
218	0
309	0
226	0
41	21
3969	19
15	51
1	51
141	373
3	371
2894	11
0	0
0	0
4	0
202	1
1	316
1016	6
11	0
13	105
120	0
417	1
4	0
369	10
38	0
286	0
50	523
118	526
14	0
4866	31
10765	69
20	0
130	0
16	0
13	0
368	1022
42	0
2313	7
0	0
0	0
0	0
0	0
40	148
0	138
167	3
2550	16
20	0
14648	60
266	4
4	0
19621	147
24	0
11	0
0	1
249	4
166	3
0	139
4	125
399	3
29	0
39	0
14	0
35	206
9	200
42	0
36	0
22917	165
0	0
34	132
9	132
0	0
26954	162
349	11
0	0
0	5
1	4
5207	14
241	2
7	0
7	235
1	0
1073	14
12	386
1	386
185	3
15	232
17	232
1049	3
42	775
0	0
45	0
0	0
220	2
624	0
471	2
0	775
93	1
73	4
6	200
33	200
1641	10
294	0
53	0
9	1
8206	57
1722	14
0	987
3	1
156	0
1371	2
11	0
0	0
447	3
5	936
1	2
46	2
321	680
0	925
5	0
34	1
1	58
100	0
17	835
4	0
96	0
101	0
12	0
0	15
11	926
0	8
0	13
0	8
0	0
2	0
0	0
0	9
12	0
225	4
2474	5206
50	5208
24	5177
77	0
13	0
316	2
119	0
0	0
16824	64
15	0
416	0
592	2
0	0
0	140
0	0
2815	20
19	0
9	0
0	0
9	0
0	0
0	0
24154	1425
10	0
2	0
25	0
124	0
14730	49
0	0
248	1
0	0
0	0
92	0
0	0
0	0
535	10
0	0
0	0
0	0
1	0
2	0
0	7
3637	292
0	0
0	0
0	0
0	0
19	22607
0	0
0	0
0	0
1319	22620
0	0
0	0
2	0
0	0
60	22580
0	0
5	61
54	0
0	0
0	0
0	0
2	0
0	0
0	0
11	0
1	0
1893	1265
8	0
1	0
0	0
36	0
0	1
959	23427
528	20951
945	21450
50	857
8	861
205	1
3609	11
0	0
41	0
0	978
0	0
138	1182
1	991
7	514
2388	9
10	1182
7128	206
16107	43
280	878
2	879
5	862
36	3
9	0
2	0
0	0
0	0
52	4404
1	0
0	0
23	3913
3	3913
0	0
8	25
151	4381
70	0
669	1
0	62
47	0
0	0
0	0
12	3681
387	0
2	0
140	3681
0	0
0	0
0	0
10	0
0	0
240	2
31	0
9483	37
22	0
804	3
0	0
19	0
0	0
0	0
0	0
3	0
0	0
0	0
2	0
64	1073
2	0
10	1
0	0
1	114
0	0
0	0
49	0
0	0
0	0
0	0
0	0
0	0
0	4562
0	0
4	0
940	9
1453	4
55	0
0	0
22	0
747	5
0	0
0	0
94	0
13	0
16	1
196	3
103	1
4281	10
2349	10
14	0
0	0
398	0
32	8
34	0
42	8
2324	8
3	0
8	65
60	0
0	0
11	0
77	0
35149	232
96	1
1	0
105	0
137	63
181	2
4	4577
213	0
273	0
4384	19
40	4481
673	3
2	2
0	2
2	80
4	80
9	0
338	1
0	17
173	546
697	1
109	0
5	0
96	0
4009	24
113	2
3	0
17	0
33	59
5	1072
0	55
0	46
17	0
374	1
0	754
0	754
431	2
1	1055
0	0
0	0
0	0
95	1
25	0
2	79
21	0
1995	390
1	0
5658	23
519	2
4277	21
460	4
22	0
3	34
911	507
0	0
47	0
53	0
575	4
20	1
3	0
30	0
198984	773
0	30
4	30
0	30
1	0
0	0
3114	16
2406	8
4	0
2	7
984	0
2057	14
4048	8
8035	21
2237	7
1192	3
5742	33
53	0
0	1
0	1
62	0
2	0
4	29
12	29
7500	35
4900	16
54	0
0	0
11	1
16	0
45	0
0	0
65	0
171	0
3716	543
1	0
4	0
196	5
56	4
0	6
220	0
2	0
84	770
5806	31
367	3
88	1
426	3
0	0
0	0
0	0
87	3256
4411	20
29	3257
2435	16
16	0
166	1
5	0
509	2
75	1
2	1
2	0
0	0
0	0
0	0
115	1
90	0
0	0
0	0
6	1
250	3
64	0
7	0
0	0
18	0
39	0
0	0
0	1
2	1065
6	0
41	1
0	0
471	1
9	15
0	0
0	0
11	1118
7	0
2	0
52	2
2	22
2	926
0	0
9	0
0	12
3	0
0	0
7	2
2	885
4	7
6	0
1	0
0	0
31	1
10	374
2	0
9	0
3	415
3	0
0	0
0	0
0	364
1	41
0	0
9	0
0	0
1	0
20	0
0	0
1	0
109	0
0	0
425	1
0	0
14	0
2847	15
0	0
0	0
2	0
0	0
4124	17
0	0
35	1
340	88
0	0
0	0
15	0
0	0
0	0
0	0
0	0
180	0
0	0
8	0
0	0
9	0
0	0
5389	20
1	0
0	0
0	0
3	0
20	0
0	0
0	12
0	0
8	0
0	0
89	0
0	1
1	0
2	19
0	0
0	0
1	0
3694	14
0	14
7928	31
757	3
2819	1034
1145	7
71	0
6010	26
3	21
4457	12
185	1025
1268	10
58	132
0	0
13	0
0	0
10593	43
785	219
0	275
3	264
0	268
0	269
0	264
1	256
0	258
1	255
2160	220
630	6874
10	0
11	0
0	0
1089	4
462	0
631	8
0	1639
0	1619
23	1690
16	1601
39	1663
39	0
0	1650
1	1629
176	3614
7	3614
0	0
69	0
2	23
73	272
6	196
20	1626
6	5614
1	5609
11534	216
4519	6
1169	5
197	171
407	4
161	1
1869	9
7042	42
17	428
11	170
341	428
12667	143
340	1
0	11
137	2456
6	2455
255	1
435	2
31	1516
2	1515
6	1504
1	117
1	30
25	5688
28	5688
7731	66
0	183
0	157
14	181
0	182
0	30
273	1242
15133	62
193	5
0	14227
698	14080
155	14188
22	3122
13	3142
672	39
636	0
0	2269
6	2230
57	4413
19	4413
5172	25
1908	13
39	95
8679	34
427	2
715	0
852	3
9	0
361	0
94	12523
2	12521
10158	41
218	2094
1253	6
36	0
10	5258
0	5258
3690	23
457	177
2158	1399
4818	32
15	459
1009	4
4254	21
554	2
68	0
0	1388
2794	31
9	6085
53	6706
153	6399
313	1
20	61
2527	8
25	0
346	24
5302	656
7197	28
271	12
3636	24
13	9
0	0
5	0
1191	7
906	3
905	4
30	2335
267	2335
98	3079
291	634
105	3079
5739	10
6	1006
259	1209
11	980
0	957
97	1206
15	654
2619	18
29	382
0	398
3218	12
69	459
2	459
66	1206
1699	5
767	2
80	2135
5	2135
8	1207
1405	6
1683	11
0	4302
7	3952
49	716
0	716
1100	5
339	11615
4	28
4842	27
280	0
0	5
2125	8
0	83
19	0
1	122
19	127
874	1475
3	1598
11	1545
0	1544
0	1510
4094	24
18687	65
0	0
1028	3
53	240
4313	12
431	2
0	4484
1	4395
1	4449
0	4443
71	0
0	15
1	15
20	0
0	15
1	13
238	0
6223	25
1	105
4	621
150	0
744	4609
3037	4487
1	5801
2163	11
11083	43
955	21497
0	6158
18874	68
58562	228
6	5
0	5
0	249
0	254
3	243
0	220
62	5272
0	248
1159	5
12427	51
4540	13
253	942
1157	639
1221	11
52	126
0	109
5	1
0	3723
251	111
1051	13511
14026	141
11	3669
577	2
719	4262
2891	14
1044	7
139	25
0	3660
91	21
33168	145
31	0
1998	5
3	3638
16	221
8	221
882	3
323	3
196	2083
139	131
3	129
0	2
683	4
240	2108
1	2104
554	2
1132	10
3202	15
1948	6
0	8846
0	7823
0	7788
0	7783
0	1
5	6179
43	8845
1	7783
83	735
12	735
1107	9
136	496
0	2
67	1
0	1
2	194
17	194
43	0
1917	12
9	757
0	757
69	0
2039	4
1680	9
400	1
0	4
258	2232
1480	10
9336	47
959	5
7530	14
2074	6
859	4
2	4
1414	7
3982	2297
295	3134
0	1118
4102	24
9286	34
8586	43
130	8373
13	8369
0	8360
2	8357
53	410
593	1511
47	410
4556	19
35039	114
0	4
0	4
56176	239
4147	20
1114	876
16	873
4	5410
40	5410
517	6
9079	33
153	2471
0	2149
424	4
0	0
3338	13
83	7569
551	7570
160	6343
5494	25
40	547
3	547
893	14
494	4
14	10
3289	7
152	3
13	2
80	1132
176	1130
745	0
63	1
740	3
434	0
1	123
1092	4
9	2506
1429	127
410	983
2562	304
34	287
40616	258
394	4181
2	4179
135	0
0	0
42	5367
0	5367
1514	26
10	277
6	277
2411	5
427	2
31618	116
167	41
63	41
7313	26
12722	53
3271	54
2459	49
36	1519
4756	30
2286	6
2725	10
109	3
10011	27
270	0
90	0
5603	12
