UniqueCount	AmbigCount
8	5
645	7
13	0
10	0
0	0
0	3
63	0
164	1
0	0
0	0
37	0
7	0
489	0
0	0
0	0
0	0
0	0
0	0
345	1
63	0
286	1
11	0
163	0
0	0
0	0
133	1
249	2
91	1
308	1
6492	26
390	2
0	6
63	0
18	45
5	45
9	0
255	2094
0	3
0	3
26	0
1931	12
0	0
263	10
5	0
0	112
0	102
1902	5
145	1
36	0
0	0
0	0
12	0
196	0
117	1
209	0
687	2
2	3
178	8836
5	0
17	0
207	2
4	0
4	8826
1	15
0	15
0	27
0	27
952	6
9	8829
81	0
2	0
13	13
0	8827
2	0
0	0
12	8835
0	0
0	0
218	2706
0	0
19	2705
0	0
2	0
74	0
567	20
6	0
0	0
3	0
465	2344
0	0
0	0
0	0
0	0
6	244
0	0
0	0
0	0
13	360
15	0
1	64
13	64
84	2
24925	20812
0	32804
1377	32020
0	930
0	930
53	0
0	27
0	27
140	2
0	6328
0	0
1	0
6	0
0	0
0	6194
14	0
49	1
0	0
0	0
2	0
0	0
1	0
6	0
0	0
0	0
3	0
0	0
0	0
0	0
2	0
1	53
27	0
5	0
7	0
0	0
0	0
1	0
4	0
12	360
1034	8
2	0
9	0
0	0
0	0
8309	25
0	0
0	0
0	0
2	0
0	0
1242	10
0	0
0	0
83	244
0	202
0	0
11	0
0	0
6	0
0	0
0	0
7	10
4	0
10	0
0	0
0	0
366	0
31	612
0	0
5	0
0	0
100	1
0	3
451	729
16	0
73	0
0	0
5	0
28	0
0	0
178	1
0	0
0	0
0	0
0	0
4275	18
92	0
27	0
0	63
0	0
1368	5
86	0
0	0
74	5
7	7
23	1609
28	396
0	0
29	1
0	0
0	0
0	0
3	0
2077	10
0	0
0	0
0	3
7	0
4212	13
4	0
0	2
0	2
101	0
535	3
372	1862
0	1847
11	1399
28	1
19	949
2837	10
0	949
2901	17
528	3
0	0
0	514
9	504
131	502
0	0
765	5
0	0
96	0
36	0
13	0
111	2
0	0
0	1
0	1
136	623
23	363
0	0
16577	70
4	0
284	4
97	0
65	623
35	0
27	1
1	154
203	3
0	0
101	1
10	4116
134	0
111	0
70	0
282	0
177	2
20	3762
41	1
32	1
11	0
3	63
238	0
0	945
16	0
0	0
93	2
53	0
230	1
33	0
0	0
51	0
11	0
0	0
0	3
0	3
0	23
91	1
43	0
11596	66
10	0
0	0
1	0
50	0
2518	20
880	8
0	0
0	0
42	55
2	0
1	0
17	0
46	1
27	0
22	2
6	0
0	0
6	0
0	1
0	1
0	0
1	18
1	18
24	0
91	0
94	1
0	0
46	0
0	0
8	0
25	7
236	1
5	0
0	84
89	1
494	10
44	0
32	0
22	1
2	0
75	0
18	0
0	0
190	0
7	0
50	1
709	4
17	0
55	0
30	0
17	0
0	0
59	1
0	733
3822	18
6	0
183	1
7	0
4	0
165	1342
15	1
36	0
17	2
10	0
2	65
105	0
0	1
7	0
0	0
93	0
0	0
6	6
311	0
2	7
0	2
0	0
59	1
3	0
2	0
0	0
0	0
5	500
4	0
0	0
28	0
0	0
36	1
37	0
2	0
0	0
3	0
1	0
1	0
6	0
3	26
28	0
27	542
0	0
1	0
77	1
14	0
0	0
0	0
0	0
4	0
11	1
0	0
7	0
112	0
0	14
1	0
115	0
0	0
1	0
1	0
0	0
0	0
14	0
12	0
1	0
18	0
0	0
1	0
0	13509
12	13414
6	13248
2782	17
0	0
7	0
0	0
0	0
1	0
2042	4955
16	1670
98	1701
14	0
0	0
7	0
117	1670
1	0
0	0
0	2
0	2
7559	39
3642	14
203	1
399	2
25	709
3364	3182
43	234
0	234
1	0
0	0
0	13253
62	13188
35	13051
11	13042
10	13020
2549	3175
1	13180
4	13065
2	13068
5	12914
9	12960
3	12858
0	12933
4	12951
0	13016
0	12812
16	11080
54	9432
8	12755
11	12725
0	2842
11	12967
0	12599
50	12865
80	9670
6	10604
2	9783
99	2433
0	12526
0	11602
0	12115
1	11645
0	11463
1	11968
0	2744
6	12276
0	11966
0	11826
3	13328
1276	105
59	18
0	12131
253	12131
447	5
25	1193
1563	2314
101	2310
3256	10
1676	13
1435	40
160	164
15	4573
221	4573
9	0
3042	17
38	0
754	6
42	3127
3290	3200
10311	42
479	41
3280	11
1	133
0	133
13112	82
77	2812
0	351
1	306
8	261
1	102
2	321
0	315
1638	11
1672	11
5	0
2696	12
24	102
6	110
6	91
0	109
1	0
14127	75
59	313
3024	15
1748	5
5	313
3	113
2199	9
199	1
9	1951
185	1951
6340	35
3889	18
254	967
4	967
1637	11
2124	4
880	3
353	4
29	115
5	115
6656	25
668	23
20	15
23	1347
304	12
24	5655
110	5655
750	5
0	0
8500	29
150	2804
3	2857
30	2857
22	676
5	676
2913	1058
0	174
1	539
1	530
3	531
0	522
45	605
0	604
0	97
9	1430
0	91
2	88
0	179
81	0
36	1430
1099	5
1683	6
60	973
2481	986
1736	9
737	40
39	21
4	1375
52	755
85	767
496	3
0	553
0	544
0	532
0	530
0	515
3	528
0	514
0	516
0	501
0	500
1765	10
205	0
0	3095
16	2790
3	2695
22	2682
1102	2059
7	2055
410	1630
5	1629
0	131
38	159
0	1180
375	8
0	741
6	750
50	747
11	857
70	2161
21	2161
47	0
1274	6
538	2
368	1
6767	33
60	748
98	2592
4	2592
6432	1004
167	974
1584	6
100	3243
29	3243
16	3236
12	866
1152	2
0	715
36	1623
2	1552
2	1076
0	1005
58	1045
2	983
22627	167
4516	24
936	1629
4	1624
1	43
5	43
2	1010
12	3243
253	3245
453	395
211	399
19	393
10356	60
52	1
19	98
17	96
310	1
88	6810
6436	25
1681	9
29	138
92	381
7679	45
29	1006
0	973
281	6811
87	783
166	0
252	0
40	799
19	799
3147	8
44	442
2	3699
8328	30
476	4
1152	5
582	7
1405	7
39	1450
18	1450
1819	9
353	3
1365	3251
6976	34
204	3248
592	1
699	1
5077	30
160	35
1356	726
1760	6
12340	59
123	3698
43	3664
1017	5
3157	13
78	1460
56	1460
7	24
2	23
522	0
21	0
86	2
1552	8
5113	26
7512	37
1925	10
817	1
139	855
422	3
97	1
2325	15
99	1220
57	1112
11100	63
988	6
9406	47
378	1397
7	1112
666	1
2170	6
699	5
4860	35
34229	153
106	546
3	546
1217	4
147	1419
57	1419
3704	27
0	0
801	1
0	87
0	89
0	82
0	82
32	1
46	4873
147	4872
21	1
26	6340
140	3
22304	102
22142	102
421	3
17	0
2742	11
7	1413
110	1414
0	19
2544	13872
16917	78
18973	75
1424	8
8932	65
11201	147
3432	17
13361	13929
201	1
3754	30
258	0
234	1
0	0
12	0
54	1
185	3
453	3
3	0
373	2
674	9
1055	8
4630	28
2938	10
58	2683
2	2683
1	0
1602	7
24	2637
5	2633
0	2599
750	5902
18	3991
2226	12
0	5990
2741	16
7	0
10578	308
2893	15
285	242
19	608
22	593
10	608
1	593
152	463
59	368
0	253
1499	9
7202	23
14	1131
73	1131
148	844
1	352
0	358
1657	11
261	1
95	2
17186	64
342	557
166	0
1775	11
5290	26
0	789
703	2608
31	2606
147	1685
4	1685
2142	12
3009	8
332	1
40	2315
5	2315
3	1875
0	1330
601	2
1492	8
4960	49
1830	3
0	0
0	0
0	327
3165	17
1968	11
12	1
17	1
1	327
3644	34
0	2463
62	1907
22	2129
12	3729
15	2508
9	2489
865	8
402	590
89	590
8196	30
0	573
8392	34
789	6
3	3952
512	3
22	587
10	586
1116	67
0	99
9	41
5021	25
9	573
54	591
23	6249
3	6249
1	3003
52	3003
575	5
3580	42
2517	5
1	343
260	2856
102	2856
412	0
14	688
40	688
388	2
776	5
151	15264
631	156
51	862
2089	8
17	15289
1312	10
0	4217
207	4173
1641	15296
530	3848
27	3709
79	1705
38	1705
269	1311
20	1309
0	554
0	568
373	3
2448	19
0	3776
149	0
106	3636
52	3620
19	3618
126	3077
3	3523
586	3374
0	240
949	5
18	2361
10015	118
40	0
26	0
323	4687
32	4686
2932	12
27	840
23	850
5126	19
2546	11370
598	11366
954	5
602	5
5323	32
2117	10
6658	23
0	0
0	0
9	0
183	5759
14	5766
134	5707
3348	15
0	3834
0	4254
0	3668
0	4088
4039	11
3	445
109	1
594	5
0	2302
7	2394
350	1
613	2896
75	2895
16	445
4974	21
9	1582
15	1581
0	1582
9525	50
33	642
14	642
172	6679
90	6687
38	6681
1107	4777
3702	19
136	0
677	2
118	32
13024	61
7	131
46	4775
0	136
3	131
0	753
4	731
16	671
10	674
121	1
231	1965
41	1967
3	1965
9	1968
592	5
5267	31
3316	11
3223	25
6975	26
0	1165
17	937
11	393
0	215
0	0
1	36
119	2
2	32
0	35
3	32
1	35
4	21
238	0
144	8970
10	276
4	275
2	277
49	136
7	0
100	1
1097	11
0	0
38	0
120	0
133	0
37	1252
44	0
0	1294
11	1227
7	1258
2	1253
1	1272
7	1280
0	1227
1	255
2	256
13	619
2	557
5179	38
253	1103
976	5
52	1087
479	3320
764	4579
18	4575
0	34
1	34
541	4
3243	12
0	44
59	931
5806	26
371	184
103	181
682	2
38	214
5	214
5141	32
5	930
239	116
3	114
58	1
1899	10
6915	41
274	6978
25	6978
345	134
1510	4
33	0
14	0
1948	12
3363	210
801	5591
228	5590
807	3
10771	60
1219	7
91	0
947	8
4020	3103
84	1
298	3
474	5031
13	5018
0	5028
12413	50
0	531
10	521
603	3
1397	6
421	2
5	824
143	824
4449	24
3030	20
263	1519
1	818
17	782
3	797
356	1031
0	0
0	0
1	0
778	4
2	89
1	83
12060	48
1239	3
0	62
0	63
0	63
0	62
1425	8
5641	30
3689	12
860	0
34	1949
255	398
6208	46
0	15146
4372	11
0	15067
668	3741
69	3738
1981	14
1902	9
256	0
1076	8
14	14508
12630	52
3487	3105
3976	23
0	3539
111	2650
34	14493
5	13537
0	10838
8	10471
1882	7
91	1637
13	1637
10401	40
473	2655
40	1
1401	4
218	3
279	0
12	1140
36	13370
117	1139
1057	5
6	1
59	0
0	2066
16	2075
10	2075
0	2027
38	1986
0	1978
0	1947
389	0
22	14399
697	4
598	7
738	1
293	2
732	1552
5	12742
2358	9
122	290
7	290
672	10
20	0
1477	7
3	46
12	182
0	182
0	1
0	1
11	260
0	260
2797	7
2524	18
4201	29
1993	11
3232	16
1856	8
0	1618
42031	196
0	1599
228	2
1732	9
67	316
0	316
1	792
1	792
0	790
122	798
1253	7
0	160
19	136
1520	10
6458	36
15	1
843	2
30	2071
1843	12
5	0
573	1
140	632
18	632
16	84
0	84
5	267
0	280
3560	21
2415	5
58	0
311	1
1948	5
4131	21
109	1134
148	0
8	400
0	400
2272	8
2054	14
3548	12
0	212
7	212
98	2398
16	2398
1109	2
1662	4
273	0
3414	19
77	1864
42	1884
12	1866
615	2292
13	1874
4	1857
2268	11
7142	30
35937	183
121	2514
1855	10
454	1720
26	1718
5	1655
873	1
0	1140
3145	16
5815	33
14	2
4761	19
3616	173
5910	32
752	1
4483	27
670	4
18	87
0	87
291	2
121	0
4147	25
592	2
2804	19
1626	4
4480	22
294	2
822	1
10845	62
336	31
245	3
286	3
237	1022
55	1020
5	1023
0	1035
4788	13
1471	7
14	1694
1754	12
39	783
84	1271
1	1271
14	272
0	272
23	711
433	2
9802	54
2581	118
941	112
82	2687
0	2687
124	337
2	317
63	0
3	0
233	3
5	0
395	4328
70	4327
5789	26
1823	10
115	1458
5	1457
3171	9
54	3637
3	3637
379	3
1692	10
88	1940
10	243
113	2
250	0
1016	8
1495	4
3342	6
1351	9
2230	12
1817	11
997	105
952	3886
38	96
1026	4
1604	97
919	6
6438	28
1420	7
684	2494
30	2492
2110	3
38	1
1152	6
557	5
0	0
4	73
146	72
300	5
1457	13
3265	164
3189	15
191	914
1628	8
1621	8372
3198	16
47	311
0	280
126	1
15	0
1153	149
7494	24
2068	15
5016	23
3889	22
223	9
1005	4
1204	12
2290	15
51	1650
37	1650
20	1635
2440	7
5	798
1530	10
95	0
1254	4
1397	7
10	53
4	53
88	373
5	40
72	3248
367	3124
99	4
3452	16
34	1464
10	1464
521	1175
2884	8
1177	505
8	501
1	619
11	565
3219	16
13	0
53	718
3	717
0	760
38	753
46	335
5	454
1882	21
1694	3
2510	13
0	0
3242	13
4	0
1514	5
26	27
2	27
2630	13
1506	6
52	174
0	174
1335	7
0	147
0	147
413	142
4	1
757	2
190	3
2769	11
2951	13
918	5
0	1297
0	1310
49	831
1553	6
37	1333
53	1
46	0
933	163
1946	9
4382	21
262	7
106	5
2875	17
3451	15
346	2027
433	591
0	585
3677	17
741	1
608	991
3	989
1555	12
2640	9
1	265
5043	25
1	265
68	244
16	0
9	11
4	11
3841	641
1842	16
118	480
19	480
381	2475
2192	12
742	3
687	8
467	1
1040	8
2	517
0	517
141	375
851	2415
6	2411
3095	22
478	0
3141	8
23	223
1	2513
0	195
17	2332
596	3
1514	7
15	360
11	360
522	1
1	0
187	528
1	528
8470	95
406	312
9	296
0	2186
2859	15
1178	5
3632	11
26	610
107	610
521	2
158	1741
12	1755
51	1762
52	0
352	0
2291	10
30	130
5	130
26	0
0	721
0	775
36	756
0	304
19	301
91	2039
5	2039
924	7
870	16
443	2120
301	1
56	1
5	135
0	135
1388	14
2	32
0	32
0	22
1	23
0	23
39	1
291	1846
59	1845
4	0
1426	11
1328	12
454	2
5266	28
222	893
81	896
141	1
7796	33
0	707
9646	51
701	4
255	1
867	5
140	646
115	1
813	6
1174	6
149	2259
34	2259
2421	13
513	1
350	2
417	196
8398	39
0	57
56	1017
6056	39
1	132
0	132
49	1990
129	1992
28	0
565	7
477	4
605	18
1575	9
1659	1398
106	1465
1033	1475
1423	3
138	3
763	4
224	0
28	980
68	980
1	0
929	1133
4189	26
44	4903
1027	4903
1831	9
1109	6
818	1
291	1
2144	9
8	1129
815	3
799	6
0	1825
227	1676
31	1934
79	1781
0	1643
2	1640
15	1526
4	1557
4817	16
1933	14
2763	7
1266	5
0	0
8	22
307	1445
1528	14
15	1
3087	14
1181	2
452	2
330	0
63	397
19	370
212	2446
3	1
482	2
108	1
13	370
1571	6
5	498
2195	14
954	3
0	449
5	561
43	421
1594	13
178	1019
17	1028
59	1021
0	570
2208	13
2213	17
1492	5
65	0
306	1
8	167
8	166
0	167
559	5
1807	4
1	318
1	318
343	5
1558	24
60	273
1444	15
2382	6
35	1156
11	1156
1	1138
645	0
1074	7
74	315
0	315
1644	5
1157	4
8184	32
104	0
857	8
15	297
820	6
0	3
0	3
15	785
3	297
54	785
1029	4
0	2
38	237
11	236
24	5228
608	5232
49	5164
371	1
32	1731
1651	7
763	11
336	3
951	2
121	1731
473	3
755	4
294	0
875	4
1767	7
1	0
325	5
232	4
25	26
329	3
800	2
1204	4
284	20
1192	7
206	0
931	4
5017	22
172	2
295	0
775	4
581	3
115	0
1334	4
757	3
45	683
3	683
1975	506
1518	7
0	348
0	343
13	348
1413	7
19700	74
265	296
2	292
771	7
883	8
525	1
13	0
15	595
72	596
196	0
1652	6
230	3585
22	0
1025	9
18	0
134	0
40	0
56	3584
580	2
274	3
777	3
48174	281
123	388
0	14
1	14
0	14
0	14
6185	29
2	116
1211	10
27	423
7	423
1850	9
0	527
4	494
1	477
524	1
1	441
1628	9
571	0
1416	5
7226	57
443	3
1	959
2	959
913	534
272	0
324	0
20393	178
6000	4395
5	370
0	371
31	313
206	334
46	25
2813	17
2004	10
588	2
21	306
297	2
224	1
69	1213
1	0
0	31
1	29
0	24
106	0
2	174
7	154
2	161
0	1217
1	160
0	161
0	160
0	160
340	4
225	2
910	5
1534	15
4	0
0	0
251	5
500	11
137	9
479	5
743	3
197	0
465	12
1373	4
36	33
82	3
68	411
2431	6
0	437
93	359
8	352
1	110
1	110
2463	17
7442	28
0	463
273	1593
25	1591
0	128
763	5
6	449
1	448
0	432
20	111
40	515
3	497
48	514
467	1
0	816
1	808
414	572
0	115
123	1
282	3
117	409
1	77
0	56
12	76
0	66
596	2
215	552
11	599
0	137
0	135
1	136
2413	4381
21	0
17	0
417	24
59	58
37	58
22	0
8	0
140	0
49	0
701	1
0	0
0	0
1166	5
238	1
125	5
117	1
1726	491
0	14669
96	0
82	197
33	14379
646	14
43	187
1	187
79	214
4	214
121	1
809	3
3857	21
426	4
0	863
12	855
283	3
220	1
150	0
26	1181
4	0
1	145
0	147
243	1
4649	28
1985	10
195	644
171	1
147	0
5	25
5	25
176	1
1535	5
1	5
0	5
334	1361
24	104
0	104
179	1
712	7
690	4
295	1
105	0
17	142
1	142
1073	8
485	6
6	0
22	0
7	243
477	3
3274	23
105	332
18102	85
69	69
2	0
1302	8
6042	41
329	0
96	0
197	1
13	39
271	3991
295	0
277	3993
104	1
483	1
1	4
0	4
1133	2
232	0
16	0
0	88
78	8
722	1
0	99
3	92
91	1
34	1462
0	89
2	1462
4	23
0	23
0	16
2587	17
0	89
352	3
4	0
6	0
592	4
1160	7
0	88
40	58
54	61
95	0
3	0
37	0
553	2
100	0
0	89
751	1
769	8
37	0
345	0
50	5
0	88
478	3
0	497
0	484
11	484
0	0
0	85
7	0
36	3
187	1
174	1
29	1
301	4
0	85
740	5
9007	76
0	0
95	1
0	7
298	1
391	2
184	0
33	28
5426	35
29	131
2	131
40	143
0	143
4879	26
0	0
0	0
3	0
192	0
1	603
1743	7
4	0
9	110
94	1
751	4
9	0
1010	7
42	0
98	2
47	347
74	348
46	0
6371	33
4637	21
36	1
56	0
31	0
27	1
269	659
22	1
1964	4
0	0
0	0
0	0
0	0
1	5
0	4
143	0
674	6
1821	7
10271	44
102	1
2	0
7866	59
158	2
18	2
0	0
194	1
2	0
0	188
7	176
290	3
12	1
18	0
25	0
59	219
5	215
214	4
1	1
4123	47
0	0
16	97
8	97
0	1
6644	41
270	6
1	0
0	20
6	20
4971	24
542	6
13	0
11	181
0	0
1387	19
14	368
0	368
84	2
14	135
24	134
1072	4
31	810
0	0
82	1
0	0
286	2
224	2
1273	4
2	810
103	1
41	5
1	240
24	240
990	8
564	5
197	0
28	0
5931	36
833	5
0	1048
5	0
158	2
727	2
3	0
0	0
234	5
17	996
0	9
45	2
523	962
0	968
2	0
31	0
0	58
116	0
8	876
4	0
101	1
61	0
16	0
0	8
10	983
0	5
0	8
0	5
1	0
0	10
0	10
0	4
57	0
354	5
350	680
22	680
2	675
26	1
15	0
160	0
193	1
1	0
12867	66
7	0
309	2
36	1
3	0
4	249
9	0
2680	33
7	0
8	1
0	0
26	0
1	0
0	0
20690	1313
8	0
1	0
29	0
2	0
14174	79
0	0
266	0
0	0
0	0
117	0
0	0
0	0
2255	17
0	0
0	0
0	0
0	0
11	0
0	8
12807	854
0	0
0	1
0	0
0	0
21	17339
0	0
0	0
0	0
1090	17349
0	0
0	0
2	0
0	0
42	17317
0	0
4	37
19	1
0	0
0	0
0	0
0	0
0	0
0	0
13	0
0	0
1403	1186
1	0
5	0
0	0
33	0
3	4
1075	23938
435	21686
649	22029
33	799
5	800
194	0
4019	15
0	0
64	0
0	757
0	0
137	991
2	775
2	431
2080	7
10	990
5164	153
11332	39
220	684
0	682
2	665
40	3
7	2
0	0
1	3
0	0
50	3903
2	0
0	0
34	3543
1	3544
0	0
9	10
140	3873
89	1
50	0
0	56
67	3
1	0
0	0
28	2930
325	0
0	0
118	2930
0	0
0	0
0	0
4	0
0	0
260	1
36	0
9220	46
37	0
950	2
0	0
14	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
72	1054
5	0
8	2
0	0
35	146
0	0
0	0
40	0
0	0
0	0
0	0
0	0
0	0
0	4045
0	0
5	0
857	3
876	6
3	0
2	0
33	0
630	0
0	0
1	0
174	2
10	0
0	0
186	1
502	3
26796	123
4907	23
15	0
0	0
0	0
16	1
0	0
2	1
1	0
1	0
19	82
27	1
0	0
5	0
20	0
22295	128
92	1
0	0
166	0
852	273
2166	7
3	4425
238	2
357	1
2455	9
59	4273
266	1
3	4
0	4
5	156
7	156
1	0
61	0
0	8
387	356
368	2
67	2
0	0
157	0
2330	14
68	0
9	0
15	1
32	25
16	1146
1	24
0	20
29	1
272	0
0	387
0	388
429	2
1	1134
0	0
5	0
0	0
112	1
964	6
0	73
36	0
1350	273
0	1
6043	20
568	2
3910	21
289	2
14	0
1	38
971	451
0	0
52	1
59	0
225	1
16	1
1	0
24	0
40640	183
0	6
4	6
0	6
2	0
0	3
1018	4
1679	11
41	0
36	8
1062	1
1285	22
4051	9
7280	43
1962	12
782	4
5199	27
23	0
0	3
0	3
38	0
0	0
3	38
9	38
4448	18
3875	17
407	4
1	0
9	0
17	0
61	0
0	0
163	0
73	1
3000	434
0	0
8	0
53	3
76	1
0	2
106	1
0	0
63	536
2045	16
169	1
96	0
12	0
2	0
1	2
0	2
95	3447
2917	15
23	3447
1856	11
31	0
483	2
88	2
3075	22
53	0
19	0
0	0
0	0
1	0
0	0
52	0
99	2
0	1
0	0
2	0
142	0
50	0
7	0
1	0
28	0
7	0
0	0
0	0
3	682
17	0
84	0
0	0
243	2
9	0
0	0
0	0
6	716
4	0
0	0
5	1
2	51
0	585
0	0
11	0
0	2
2	0
1	0
122	5
0	584
8	8
1	0
17	0
1	0
30	0
11	437
3	0
4	1
2	513
6	0
3	0
0	0
1	429
1	35
0	0
26	0
1	0
1	0
12	1
0	0
0	0
72	0
1	0
15	0
0	0
16	0
2069	7
0	0
1	0
2	0
0	0
132	1
1	0
7	0
548	128
0	0
0	0
16	0
1	0
0	0
1	0
1	0
152	1
0	0
6	0
0	0
12	0
0	0
5134	24
37	0
0	0
1	0
2	0
13	0
0	0
0	27
0	0
2	0
0	0
12	0
0	0
5	2
0	30
0	0
0	0
2	0
4270	20
0	31
9480	37
6814	59
1381	518
1140	6
73	1
4596	23
3	36
1900	12
112	509
927	9
7	16
0	0
37	0
0	0
24711	100
697	177
0	323
0	291
2	308
0	312
0	304
0	276
0	280
0	272
1616	185
585	5575
4	0
11	0
0	0
1092	5
571	5
399	5
0	1212
0	1198
12	1239
18	1182
27	1220
30	0
1	1219
4	1207
31	1021
1	1021
0	0
52	0
0	22
97	280
10	173
11	1718
23	6755
5	6727
10988	285
3431	13
1085	5
196	168
280	3
143	0
1472	11
6164	38
18	449
6	168
397	449
18119	336
1016	8
2	5
142	1957
3	1957
622	0
233	0
21	1057
3	1057
3	1048
2	180
4	38
21	4557
20	4557
6776	52
0	192
0	177
24	191
0	179
0	38
197	752
14994	81
2181	18
0	14750
605	14574
231	14716
64	4411
13	4469
604	28
927	7
0	2575
2	2500
61	3478
27	3478
1800	12
1581	7
37	61
14328	59
194	0
855	2
554	2
3	0
318	2
79	8395
6	8395
10801	61
162	1831
1311	12
36	0
16	6838
4	6838
1556	16
481	170
1846	1147
5089	18
15	369
726	4
4392	27
600	2
157	3
2	1142
2551	16
0	6508
53	7170
184	6776
392	0
37	201
2710	9
32	0
262	15
4927	633
5236	27
242	2
4172	28
21	6
0	0
17	0
885	5
670	1
1028	7
40	1924
252	1925
101	3008
630	622
123	3008
3427	12
2	1059
183	1214
22	993
0	1032
52	933
9	611
3240	26
17	195
0	205
3913	10
64	578
5	578
53	930
3105	21
491	3
100	1976
10	1976
6	935
647	4
1158	15
0	4936
8	4571
87	1099
2	1098
1028	4
322	9841
5	31
3033	31
350	1
0	8
1514	5
6	115
68	0
2	71
8	73
797	1081
3	1152
6	1047
1	1047
1	1031
3464	29
14227	67
0	0
2374	18
47	159
4566	18
444	2
0	5281
2	5163
0	5220
6	5211
44	0
0	65
0	62
25	0
1	54
4	62
217	1
2923	12
5	2358
4	734
111	1
497	3831
3116	5419
3	5049
2076	5
10354	54
966	17866
0	5443
18319	88
32090	159
7	10
5	10
0	155
2	140
7	153
0	142
57	4724
0	152
1196	6
6599	32
3463	16
386	1310
2980	500
688	8
74	114
0	98
12	4
0	5329
215	79
840	9648
3778	57
20	5233
560	0
345	2355
3227	19
918	3
237	28
8	5312
136	25
27599	143
25	0
1276	3
8	5193
109	1542
60	1526
60	0
360	1
186	2163
170	146
13	146
0	4
2987	13
294	2243
2	2242
434	6
495	3
2296	13
2864	8
0	9661
0	8232
0	8192
0	8177
0	4
6	5791
53	9642
1	8678
109	714
8	714
895	8
103	602
0	2
59	0
0	2
0	141
4	141
45	0
1511	8
8	708
0	708
73	0
2732	13
1583	7
454	3
0	3
323	2224
994	8
8565	49
904	5
7224	27
1002	5
8570	44
0	3
5137	28
2462	1652
240	2639
0	854
6115	28
8799	42
8510	40
128	8078
28	8076
3	8052
3	8051
49	375
391	1325
25	375
5319	33
38417	166
0	3
3	3
32526	190
3339	22
1065	694
30	684
5	4407
54	4408
601	3
8101	27
136	2690
0	2344
338	2
0	0
3208	10
83	7815
581	7815
204	6368
5953	28
35	405
3	405
703	8
505	3
6	5
2738	12
129	0
22	5
77	885
220	884
558	0
62	0
643	6
377	3
0	100
958	11
7	2710
1393	144
524	989
2538	269
23	260
46825	287
396	3953
3	3953
121	0
0	1
66	4842
0	4842
1229	15
3	414
14	414
4379	28
390	4
9054	24
419	100
99	98
5648	23
15137	90
2785	37
1381	36
50	1331
9561	65
1997	11
2378	11
96	0
9638	36
629	4
115	0
49	0
592	6
2794	586
4191	6489
1796	19
35	6467
491	3
4351	23
