UniqueCount	AmbigCount
464	0
304	11
162924	697
0	0
0	631
888	3
15228	69
584	8
0	252
0	212
0	240
2	175
2567	3
80	3251
4	3251
36	175
104	0
768	1
2139	9
0	0
122	0
737	1
0	0
3	2146
83	2147
0	0
317	2313
1579	5
2475	12
8863	31
86	0
2453	4
186	10166
4144	14
1098	5
466	3819
6	3819
546	3
2566	5
0	2508
1	3088
12	3301
138	3880
4214	19
13609	41
147	0
117	852
0	0
14677	40
9310	29
0	373
10	10
198	4015
0	0
1	4331
0	386
1	333
0	374
0	367
1	344
9127	13
60	884
1707	7
22	884
5213	19
100	2455
2	2455
209	0
0	2248
4	2128
107	1
17	0
3628	56
1355	4
411	1392
15	1392
4423	13
2444	7
0	256
0	249
0	243
0	231
2	233
0	233
822	4
0	233
0	228
0	221
0	220
0	226
0	226
364	25
5181	14
1222	4
2826	13
533	3
21690	101
7933	22
3988	6
0	12909
0	12903
8	12562
4	12726
1	1
40193	159
1061	2
1558	4
2557	17
1462	1
76	0
489	2
456	2
12580	30
5028	504
241	0
83	572
28	219
21	477
2	462
0	1050
0	1005
2	1005
19	874
75	0
1031	4
59	1
164	0
73	0
9684	39
1862	11
149	781
60	1
6007	13
0	186
12347	34
1019	3
370	4
5	0
1886	6221
169	6219
765	2
2962	10
15723	51
2769	7
56	1549
10749	26
144	436
1309	2
1	0
6	7730
0	951
0	987
3	971
2	1013
0	1203
0	1010
6	1001
34	995
13	1229
168	1
4136	11
151	2
954	7212
173	2
407	146
4685	7
1256	1
669	2
1305	3
82	1613
133	1615
133	4382
735	1
46	4382
237	2635
9	29
3	29
271	1569
85	1569
23	460
1	4467
5	4467
21	4443
7630	17
336	0
717	590
87	0
0	149
0	149
9	149
3	149
0	149
79	737
11	1230
0	645
0	709
25	725
933	2
9	0
1170	56400
40	56398
227	11449
1	11449
312	6674
22	5513
5	953
73	1670
126	4195
1916	2
531	4820
109	4820
160	21
467	4381
67	3659
878	4
3408	6
13502	46
603	0
111	0
1241	4
728	1
50	322
0	332
1	332
6023	26
5	1
3109	17
3702	9
1334	3
30125	108
717	4
1093	4
223	1
2345	8102
1325	10734
325	1
4771	38
7	1454
13	1441
6	1438
58521	181
568	3
17501	56
10	10331
2691	12
0	11662
4229	18
8	805
85	805
4	3092
945	1082
538	10214
604	10215
1230	27
1220	499
2274	2
0	3562
6	2562
33	3562
794	2
1409	8079
0	980
527	8077
374	0
9169	24
689	2
4506	12
595	1
4023	10
1	3951
29	3554
20	8016
0	8016
1164	9
2733	16
8195	14
630	0
2910	39
926	5
1561	1
45392	130
4	0
0	9682
85	0
2574	7
171	2037
5	2036
765	3
5406	11
566	1
9	304
593	2922
3282	13
1302	7
34	2
17	0
2	3436
5	3522
13	3418
1	3504
19	10469
59	10779
445	9714
1539	2
2	0
10	7300
18565	52
496	2
2	0
1585	6075
27	6072
120	12140
291	12399
2	12398
25	6906
0	6712
226	1
2677	19
0	360
186	3191
89	1157
1069	5
0	3142
2	3052
3	3861
101	2746
1528	3
10158	17
32	244
143	25844
32	25844
140	1510
16	44
1573	5
16870	38
4430	9
0	244
49	140
0	140
630	4
8984	16
1998	8
1686	5
16	6536
160	0
0	2309
61	2257
48	1833
45	0
5599	18
1290	5
818	4
296	5111
17	4833
3755	6
47	441
665	1
0	453
4	422
0	339
325	1329
59	1329
521	1
18	441
844	2
1631	2
48	3123
5	3123
2582	8
192	4556
1312	5
1227	2
369	1
784	0
6	126
0	126
630	2
232	26
1285	3
1792	6
2	0
1672	3
3	0
105	1
7427	51
689	3860
137	3860
405	814
5	814
10613	42
1385	5
12571	37
1302	2
4397	6
752	0
318	1
2775	10
4324	17
270	6593
816	0
10459	23
4781	11
0	0
23537	70
999	13560
656	13560
0	77
0	78
0	0
7	75
520	2245
48	2245
1241	0
33	1928
0	1928
599	2
33	1969
2569	8
1706	0
103	10
1445	5
0	25
4	23
1	0
768	3
39	6411
43	408
4	5703
5181	13
73	2330
38	2330
1209	2
1	408
2760	18
655	2
1432	4
31194	69
800	4
0	0
23304	72
609	1
214	2633
71067	2796
138	4
28	6356
3	6356
1	1266
0	1267
5	1268
17	1260
15	1270
0	1245
0	1259
0	1246
3	1252
0	1235
266	1588
105	1586
6353	24273
4097	14
2021	5
114	0
95	1237
5	1237
3991	16
602	1
0	218
21	511
30	0
14	29
768	0
6	504
0	540
237	924
2880	9
1132	165
0	3945
0	4085
1483	3940
1033	9
952	6
5	580
101	523
5	550
4279	14
1601	3
7590	32
560	4218
125	4219
209	5
0	21
1	21
37	5465
24	3982
126	3632
3654	10
1230	4
0	53
1	53
269	1
5808	13
8525	30
40	0
28652	99
1330	7
319	6
1869	2
11647	35
4459	20
5109	14
210	1195
0	337
2051	1202
33	157
275	9
0	1
1023	2
4326	14
244	1
18	447
511	202
67	446
11	4
459	4
6	0
0	878
0	878
0	878
24	840
0	873
0	874
0	880
0	870
83	1
18	871
0	876
1	867
0	868
0	874
1	871
0	859
0	871
0	861
0	801
0	943
280	1
0	951
64	1173
1185	8
1934	8
92	0
0	5944
0	6452
0	6088
0	6596
1	599
746	0
30	599
9814	30
1195	5
5836	16
18	189
0	295
2	295
1	282
0	283
988	8
4169	11
1415	4
4	433
65	7188
404	7188
2356	13
319	0
105	3270
93	3270
226	94
0	521
4018	48
0	12822
585	12821
6750	18
1014	3
755	2
15	309
75	309
231	45
181	417
7	0
19	325
11821	29
6742	16
72	0
572	2
3769	12
11085	41
1417	2
0	5031
10	4967
528	2
0	4949
2	4969
2	4969
400	4927
56	1349
150	582
5863	171
5	140
12	140
6	124
4	119
28466	74
27	0
0	4817
13	4745
2184	9
39	1268
23	1268
215	10
4084	6
101	7326
987	5
16	7818
10	7678
84	6797
3	7236
29	6650
25	6797
7570	46
998	2
105	2
994	5045
906	5043
10490	50
395	2
12161	34
49	6447
38	6343
8	6298
963	8
0	226
0	226
17	226
1488	5
3249	9
35830	166
693	7
678	6
494	9
938	8
3840	26
222	17
4779	12
223	3001
410	3002
585	37
2224	3
663	2
2649	14
83	1300
23	1309
0	1300
0	1289
8	1274
114	1942
1624	7
132	1862
54	1697
18	1862
2	240
543	483
2	239
0	6427
30	4096
2183	6
2583	13
56	4557
8	481
0	4381
1	3998
125	2382
0	862
4	12458
0	12458
0	6104
17	5716
8	5603
1774	2
2	34
15	40
50	23
1703	5
5	87
112	97
5	91
93	0
4	53
2801	6
661	3
1180	190
1435	2032
811	152
694	3
1203	155
0	0
0	0
101	1421
0	0
0	11
0	11
0	11
0	11
0	11
4	0
3	1
584	2
11641	36
14476	42
0	140
6	127
167	4531
82	4531
331	0
3328	15
888	4
286	4270
543	1138
13	1139
17	1135
7561	17
389	1
5350	13
1079	9
12	0
0	6928
6	6721
1	0
63	300
4	300
858	0
0	440
0	439
0	434
0	13
341	304
0	468
5443	22
7500	32
0	13
1439	9
2193	10
0	1
385	0
2170	10
39	5131
23	5131
1153	1573
0	1573
12598	41
1293	5
8786	20
300	1
43	6325
297	1
3	752
233	784
0	1421
840	261
110	868
3391	9
48	4657
14	4544
2	4521
0	4408
6850	27
35	30
2	30
13	868
0	70
0	66
7955	18
377	0
1495	4
2003	9
932	0
164	1
1093	2
494	2124
6	2124
7019	17
9099	35
6299	251
128	236
7118	23
140	215
53	214
16	558
4	3
5	468
2	202
7	143
508	3
3	558
2	554
14	351
2	4
4	374
17	317
127	1344
63	1344
1	1835
0	1828
0	1830
21558	45
11570	37
2672	10
750	5182
18	5182
175	2
148	1155
1387	6
275	2700
36	2700
315	16021
37	16076
11	16077
16	5135
3	5134
2	5135
18732	53
45	3863
74	3864
3093	1920
188	1908
1200	3
0	7389
0	7781
268	1
0	7141
7	7698
247	977
14	977
4	866
12	931
115	5017
7	1
22	0
4309	52
225	0
372	37
5012	86
6060	25
321	14025
114	14023
1115	4
3951	13
1839	4
45	325
8	324
1520	1919
0	1855
5728	8
17	911
6	911
113	1256
230	3039
3979	9
8613	15
2248	11
1967	6
867	3
1148	5
20730	65
6456	13
106	373
6	373
5	225
16	521
67	518
10	520
4	519
803	4
357	380
100	0
301	866
6444	14
428	24
717	22
639	5
11432	26
83334	308
734	712
3	935
0	918
681	5
0	850
0	850
0	895
49	785
61	562
3	405
2567	12
311	2
7	732
46	53
1447	2497
55	1
1485	6
78	0
360	1637
44	1496
3864	8
18	347
29	310
114	37
0	321
8	1158
1	272
2	317
2	314
285	292
20	639
70	3960
1181	197
169	194
132	1
5	49
4217	9
0	5240
5	42
0	5098
349	5208
2	4911
2521	6
17	2765
337	2765
3	10145
638	10321
0	42
1201	10146
134	10488
203	2
962	1812
63	1809
319	4531
72	4530
76	271
0	271
304	0
72	17
1372	0
90	3206
8	3206
1775	3140
20	3134
242	398
4388	8
6851	11
296	7316
97	7316
166	1114
201	3561
53	3792
254	9
119	68
474	1
202	0
67	1286
317	49
2887	9
798	21
4	0
4016	13
1424	3
3735	8
864	2
133	0
5938	16
9867	27
173	0
932	4
2635	11
81	0
3910	7
412	1221
1695	5
1	1070
42	393
5434	19
2790	13
1775	4
1839	7
180	3608
0	3102
2	3611
0	2513
9	2303
1576	1
3	2358
11878	34
476	2
3406	859
0	1903
0	2260
0	1929
0	2299
3727	10
3285	16
25	5221
309	2
135	5221
374	0
208	2038
58	2030
46	2028
4522	18
204	3336
219	3337
17033	63
17	0
254	7127
1001	4
54	7127
0	1
1463	5
41	1567
22	1567
148	5205
3878	12
5419	23
1515	12
1497	13
486	6712
17	6711
8419	12
900	2
9504	35
15	3254
9	3254
2	3254
131	2240
38	2255
17	2221
21	2208
5298	12
38	1985
560	1
9072	34
768	2
3848	9
33	280
12	280
95	468
0	468
0	188
581	1659
4	1174
359	0
1111	1
2437	7
4890	9
0	2487
201	2411
20	0
438	2
510	3
32	398
14	268
1094	5009
661	1
87	1980
7796	611
1988	10
110	2080
295	2080
1270	5
1421	6
121	947
5	947
26	725
14	728
1	728
6	725
64	1295
11	1295
6219	17
0	2132
6878	19
13166	31
593	10
2	0
7561	13
0	16128
11	15688
1376	6
3460	10
12	650
28	393
2	650
747	2528
84	2524
0	12048
2315	5
2	0
13	393
14	0
432	3382
3921	12
1006	5
2443	10
3046	3299
346	8
0	2116
11	2043
5	2053
16	1665
1089	1
1106	1
161	4
4490	19
349	0
1599	2
6101	17
0	8849
14	7292
316	7616
17	7589
1	7616
4	60
130	5845
640	5845
0	1392
24	1267
1	1379
181	1381
11	1379
4	1379
78	1382
1138	2
395	323
354	1
0	0
4454	5
10870	33
1088	2760
866	3
0	324
6352	19
3926	15
54	0
42	2462
5	2462
986	23
9492	26
1884	13
67	0
420	0
143	67
43874	106
531	0
34	1480
1676	0
387	1711
78	1711
2991	14
31	0
1505	6
4	6
89	6
409	1
7516	23
1080	1
144	305
9	305
138	65
87	0
127	1341
1	1340
74	30
341	3868
169	3773
34	3873
1	1734
2	1730
6	1845
12	1841
0	8271
21	7683
11	8059
339	5
3234	10
3058	7
170	3
0	3236
21	3196
0	3216
4	3236
8	3196
95	113
1677	1
186	0
347	7035
20	1
10	0
11	2
600	4
0	354
89	0
64	1076
5	113
9	1075
7	4103
20	4318
0	3881
0	3825
542	8533
14	8519
42	8449
12	693
1	712
15	696
1	647
7077	22
572	6642
68	6642
263	7580
21	7580
49	399
3	0
55	1234
271	0
184	1690
41	1690
67	0
6	1632
90	1656
23	1647
559	3
2367	6
3538	317
5876	15
46	139
109	1558
19	1558
3920	7
0	1176
23	1125
11	1048
80	1092
1492	209
3	4095
0	4092
1	4092
6	3971
10	3972
11	3861
439	4
261	2503
9	2502
3084	10
105	2
651	2
323	2
1537	9
636	1050
11115	36
103	2355
3	2355
26	851
45	2337
8	2337
453	2257
347	1
639	92
19	0
23	851
2825	12
193	1
13186	44
3116	8
15	847
33	4914
525	4917
189	1441
265	1441
454	2547
2016	23335
84	0
7372	18
5904	7
0	3731
5	3751
2	3626
4765	17
50	440
3403	6
8606	24
0	1427
2	1223
1	1231
5	1374
2	1250
0	1344
2	1218
3792	5
404	2
1497	4
137	1611
0	1611
82	2105
68	2105
5	2069
2343	5
23890	60
9062	22
127	0
830	381
0	1792
344	3
3	1758
1	1740
3	1586
3	1660
3	1460
0	1446
0	1414
0	64
1	63
0	63
0	63
0	55
91	574
2	584
18	340
1	571
36	0
7000	31
13353	39
3721	6
4401	10
23	340
3	59
2	59
0	938
194	4219
353	0
7899	21
4593	23
234	7
17004	52
0	2058
74	1948
6	1900
0	1864
0	1997
16	1851
412	8
49	0
54	5
401	0
110	2596
1	16
2	16
59	10080
12	10080
7576	25
273	2
2	0
9054	18
6458	25
10	47
0	45
0	42
4	40
1	37
0	40
910	3
328	1
607	1
2006	28
1199	7
1488	9
2824	6
6133	11
2334	278
3087	314
0	1064
98	158
6	157
662	2
2984	16
2323	5
2714	6
0	0
10	0
0	18
1	18
1	0
2	0
0	0
150	730
0	0
0	676
2523	12
4390	10
1114	3370
21	729
2576	8
0	475
4314	16
0	0
56	9300
540	9301
4720	11
0	458
455	0
52	1529
4	1533
3536	12
403	2
1941	5
5416	8
43	1
12	115
661	2
15	116
4000	11
448	2658
48	0
215	4309
6175	18
1283	8
900	2
1120	6
8950	41
3516	12
1972	6
6533	20
0	76
28	76
1653	1
716	3
457	6792
344	6791
3939	8
1365	2
495	2
142	0
8840	36
2936	87
32629	41988
517	41934
889	27150
38	27150
5409	11
74	2
1929	8
1073	5
1	1111
16	1111
2253	6
1211	2477
1789	3
2923	8
0	675
92	924
2	924
127	0
872	1410
709	4
1128	3
3108	4
32	0
1314	5
272	1567
288	22
787	3
768	3
3	1227
33	0
0	1388
8	538
0	664
0	1489
1450	3
889	3
2481	5
1218	1
488	1
43	1659
252	24
4033	34
477	788
119	0
790	2
5	1227
348	20
18	496
13	506
11	1554
2	1586
168	1180
4212	16
659	17
1225	2
12	1527
0	1527
339	2156
47	2033
22	2031
42	1964
1123	5
5846	10
37	4131
25	4000
450	4167
39	10960
800	9379
13	853
990	12192
369	12202
116	3764
20	3764
722	2
8	134
19	698
0	697
239	2676
113	2676
12880	36
875	2
76	1231
13	1231
306	5
425	0
57	3089
5	3089
11889	24
979	1
582	114
3808	15
2487	4
0	15
0	2687
11	2534
380	4
32	263
1	0
332	3
1	15
7077	15
1812	2
401	6567
168	6568
883	2
1217	4
12	64
8	64
0	0
946	2
2506	9
1	859
18	670
1	444
2362	6
108	2894
91	2894
435	1
418	0
5485	13
81	1865
172	1865
1185	3
27	467
46	467
368	6
5407	20
4070	9
78	1
13	5304
1	5152
10	5279
1	1264
2	1294
16	0
569	0
4	615
1229	9
2653	6
47	499
975	1
1	0
35	0
1730	9
2073	2
2720	201
3499	14
3827	7
3064	15
0	1505
2	1316
0	1183
0	1066
0	1171
0	1054
0	1449
1	1385
6	1405
0	1390
0	1380
3	1383
0	1377
0	1361
0	1343
6	817
42	818
3	772
1913	10
4672	12
3	591
0	830
0	820
0	812
192	1
2117	9
45	0
1565	6
1909	13
4078	1061
1552	1
19	253
3317	14
2374	4
2056	6
1249	4
0	2339
0	2130
4	2174
317	1
498	1
148	0
2615	7
1499	7
2163	784
96	774
901	3903
9947	20
3545	8
374	1113
6	1112
0	0
334	3
348	1
3511	15
1282	2
683	12377
10	12377
1053	5
6677	19
137	3014
3	3014
604	6599
76	6598
3085	15
3253	8
887	0
1392	2
355	617
11	617
10237	23
358	0
929	3
5	114
494	2
0	518
2	449
233	0
30	3542
791	1523
0	1521
34	5
252	2
3541	8
3589	9
1087	5
4	0
1172	0
174	10177
16	10176
2725	10
8	1297
6	1298
403	2
0	4
0	4
3187	8
1581	2
2519	8
1106	3
3662	10
97	3470
24	3449
24	3360
2	3339
3656	17
29	1762
5	1777
1	0
47	0
19	1
54	1
37	0
3111	5
578	4136
52	4135
2250	2
8470	46
405	0
1537	9
243	2020
152	2021
41	0
596	210
509	211
146	2
0	77
0	76
0	77
0	72
0	72
25	1787
12	1786
0	1762
3	1623
249	0
576	4935
611	4933
2032	2
378	6
25	1638
1124	0
85	1638
5839	20
213	1
173	884
29	3673
120	3676
369	13
7275	32
10	0
3476	7
3	720
0	7
0	27
3245	21
3272	8
2222	2
78	33
1717	5
6	1126
0	508
0	1110
3	485
1	492
884	5
1178	8
5367	6
194	3728
29	3725
168	3
36	3062
4	1966
0	2218
18	0
4719	14
18	1418
7	1416
2584	8
189	0
29	0
48	896
27	898
3406	17
2012	3
483	1
3882	10
3384	16
6	20
2967	5
0	105
0	27
4	21
6	23
2433	6
207	0
52	1996
137	2076
2	2076
231	319
301	135
301	0
2705	5
763	5
99	1277
17	1284
8	0
9	1015
534	4
753	16
1	2852
166	2763
6	2719
3478	10
1876	5
6948	35
5074	18
276	5883
28	5882
18500	54
46	1083
857	4
168	21
99	22
1332	10
6	0
536	0
359	2
69	1
5	254
169	254
26	0
7198	213
7273	18
2840	5
309	258
7387	22
47	0
14	257
0	1315
38	1303
1	754
488	0
0	6063
20	5523
9	5526
1	168
13	120
4	120
2037	6
0	1236
345	1230
0	1264
0	1263
0	1259
2	1257
0	1256
0	1256
7902	21
419	320
0	324
0	313
0	3980
393	3467
21	2808
3791	14
4810	19
0	0
0	0
0	168
908	5
182	2964
163	2966
6520	19
136	709
18	709
5	667
490	1
460	6514
90	6514
8920	29
9355	28
0	2469
19	0
32	0
1473	5
25	0
547	2
3513	22785
138	2
3716	17
5908	15
49	0
411	3921
9	3921
6961	22
2790	2455
130	361
3158	85
20	279
1449	8
1	286
1	280
0	279
2	273
5	105
1227	3436
136	3432
4	684
242	1
149	0
250	1
13018	35
1791	3
564	2
753	4
345	3356
96	3356
0	63
2549	9
1123	5
1520	7
26192	74
5625	9
79	745
935	1
868	214
2786	7
1875	6
372	2
16	0
4	23
1	23
533	2
5313	16
1773	302
0	298
859	0
1311	5
0	591
2	586
12	541
127	0
2422	3
8	404
24	378
7	378
1711	7
0	916
7	852
11	798
7	85
26	393
205	2
26	1157
169	1157
0	5996
0	5463
0	6366
0	5833
25	5719
8	403
1166	9
0	220
0	853
8	648
18	787
7	427
2944	9
4	393
482	0
326	1
1	0
397	0
538	1
329	1
1499	3
3475	14
4	1311
1	1291
0	1280
0	1
0	1260
0	1217
0	1213
0	76
3	76
0	95
57	4102
27	4037
19	3709
0	1
1546	33
0	1782
26	1775
8	1720
13	887
3102	8
129	0
1702	9
123	72
657	5
4774	13
255	1061
2024	4
24	299
1	307
0	307
0	299
2446	5
825	4
8984	32
1982	12
57	781
0	781
671	3
116	669
55	669
602	0
6340	11
1983	3
301	0
0	1450
16	1137
14	818
45	1735
247	1
9	1735
0	741
9	701
0	777
0	716
0	752
368	2920
1581	3
31	2920
355	1
380	4
127	1
351	507
717	507
572	16
0	3669
1219	3671
811	1
57	0
123	1764
77	1766
71	24
0	343
0	1025
1	947
0	929
0	898
16	975
0	279
68	350
16	350
0	0
499	739
170	739
469	8
912	8507
7	8506
0	1632
2	1593
30	1519
195	13
0	1359
91	1317
8	1192
9	1176
2776	105
379	11
8446	23
8435	25
11	1338
42	1266
0	1203
0	724
22	566
10	567
2	549
604	5
7404	17
4479	13
2356	7
391	0
854	3
3	0
347	4508
11	4508
862	3
988	2
389	0
4187	13
2068	8
9790	29
1901	5
1419	10
3686	10
402	3246
217	3250
69	1142
0	1141
13	0
182	0
6120	24
17	0
1934	1
1712	1
9914	49
39	1083
1883	4
9	0
268	1
750	5
74	1166
2	1163
873	4
261	14
4	1201
182	1201
5154	14
1828	7
10	163
2	13
448	4
0	1206
4241	20
348	1
3482	10
2601	8
0	404
52	371
1567	6
3	1201
152	1201
2016	14
263	513
7	513
1284	7
36	24
4	351
8	310
15	331
3	331
1921	16
2	93
6365	25
19	0
0	0
791	2
924	2
1805	4
0	60
0	738
7	799
131	237
139	237
446	0
229	2408
1424	3
57	2408
953	3
60	0
7664	17
1966	4
0	3949
6	3775
222	3917
27	1337
1388	1333
33	1350
29	1363
0	4554
107	2822
8	4376
32	1202
10	1202
12	0
286	0
0	2
783	4
4331	10
1216	0
3504	9
768	1
728	1
1868	8
5554	27
4412	8
2644	7
631	2
291	0
209	0
4213	12
1345	4
55	54
0	1731
16	1731
2680	10
1	1352
11	1352
0	911
43	0
2	689
4	870
3991	24
85	1105
48	1104
0	920
61	761
143	0
44	285
508	1946
210	1946
4639	16
3365	19
326	2633
62	0
133	2420
6220	22
519	0
2831	11
935	5
315	0
0	147
501	2
2860	19
510	1
0	213
1	196
1026	0
144	4030
225	3662
32	686
2	686
893	3
33	216
1859	6
57	1727
30	1727
1289	4
975	5
2831	11
2294	6
2505	7
922	4
1529	6
1417	2
493	9
24	1047
0	993
6	1041
3	987
143	1234
6	1234
3109	4
1880	7
735	5
3502	8
33	682
133	682
4864	10
3569	12
3723	10
18	1288
3	1284
0	1149
1700	3
341	6
829	1
318	0
171	1730
22	1729
2233	10
1462	8
10930	28
763	449
1344	145
369	0
412	123
13	1267
2007	10
1289	5
5013	27
1006	3
2278	7
1980	1717
34	1710
500	1
1938	7
0	27
0	27
734	872
29	867
6548	19
2255	6
919	4
152	1
3526	9
2527	6
118	542
360	2
3	2274
0	2612
9	2453
3	1974
14	2283
103	2283
296	0
748	1
484	2
103	2031
14	2031
2028	6
9	165
17	165
194	2
3192	76
451	4
269	2
6349	26
170	0
1863	5
353	1166
18	1165
0	1070
56	1039
0	626
0	456
68	1
2074	211
945	2
1795	2
5	1014
6819	856
0	951
0	932
2	837
2115	7
0	167
76	1654
16	1654
35	0
3	1048
159	1048
477	1
423	0
138	514
2593	5
236	2717
1	0
104	2717
6	1616
246	1600
53	1253
2290	7
732	2590
0	2590
0	18
1729	12
60	573
220	1
194	16
143	1016
32	1014
5	949
914	7
1419	3
9379	38
546	5
7	541
894	1
7	894
21	894
14	218
20	218
619	3
1602	13
2068	6
0	2054
920	4
825	3
17	0
1232	2
154	1
272	1
35	1311
42	1311
29	0
3398	11
18972	50
0	54
218	1
910	6
529	846
27	845
7	69
14	69
93	609
2	609
956	6
944	0
12	0
354	653
117	439
7	439
173	954
8	952
2003	2
407	0
197	0
0	327
0	325
4	325
88	0
729	0
479	0
1206	4
1092	3
1679	9
2794	11
754	867
7	866
220	0
663	3
6033	30
866	2
1239	2
50	356
245	1247
11	1247
4628	18
173	144
223	0
855	4
0	246
25	227
7	184
395	4
20972	39
3256	19
2366	6
7113	9
59	238
13	238
59	147
106	1
1402	3
95	1
425	2
528	1427
48	1426
186	539
9	147
31	539
6	389
7	278
5029	31
1286	2
92	459
164	459
2016	6
720	4
337	1
26	3
1930	3
689	3073
159	3115
9	2461
2530	8
10	3039
15	3040
605	2
731	4324
51	1311
14	1311
790	1
1991	7
152	2810
7	2796
3503	27
187	2
0	585
666	5
1987	1
2351	126
1129	1
1	0
85	0
5	0
6	76
1535	1
1283	6
0	1168
44	1055
7	1048
808	0
142	0
234	296
1	296
4	0
9108	31
1449	5
3	0
1387	1
0	368
0	363
137	3
0	368
25	347
1448	4
1882	6
1233	6
5	668
3	668
870	2
901	3
2028	5
314	687
61	749
803	2
871	8
1117	0
1543	7
3656	16
224	329
15	328
93	994
1	994
818	4
728	3
650	4
185	0
1793	7
2	372
44	628
30	628
36	1264
1456	7
339	1
72	372
106	0
184	692
117	160
3	160
493	11
74	0
5249	42
113	287
936	4
655	1
544	8
1407	4
616	5
1272	4
858	1914
166	1914
185	4
547	2
323	806
13	783
34	818
6	775
12909	50
94	0
909	2
1651	7
3834	15
0	272
20	213
41	139
1	139
399	2
4	56
0	51
0	49
1061	1
904	4
345	1
4307	10
5417	22
96	1068
2	1068
1694	4
237	1
3	432
1874	4
9004	14
0	1080
1663	5
486	1
629	2
0	731
4	583
8	0
1	612
1	612
800	3
1104	3
1991	9
537	2
3004	11
8	2054
42	2054
1089	2
362	3
878	2
861	4
267	2339
19	2339
895	7
103	431
19	431
931	4
643	4
459	0
1870	7
213	875
13	875
1524	2
58	1
1278	8
2	2069
352	2071
820	64
218	63
101	230
348	521
5	312
9	311
15	30
5	31
417	506
2	230
5	1664
502	1666
968	3
1813	5
2260	10
1034	2
3465	9
0	2355
27	980
14	1012
131	1
1198	4
500	584
1289	4
616	1
3946	21
2006	2
620	0
1793	3
3349	15
188	1
2802	6
27	137
437	645
53	636
74	636
874	1
3	1206
341	1
6	0
6	733
57	732
470	1
172	1202
67	1202
1336	4
2286	7
748	5
391	1
2535	5
477	2
1034	1
5140	15
1397	3
799	3
894	2
338	2
36	188
0	278
3647	13
549	343
0	341
1118	6
2844	9
732	1
1465	5
384	1
1858	6
38	210
112	3524
12	3524
91	0
0	208
112	208
0	1
0	2
0	2
0	212
1	1
0	1
3469	11
187	1071
28	1069
4	720
1809	4
0	212
1847	3
84	490
349	799
384	800
846	5
1518	5
1501	10
453	0
376	0
3147	6
380	6
869	2
726	2
7	295
43	295
367	0
7	360
13	360
912	4
416	632
743	3
360	2
13	234
700	2
445	3
1048	4
35	20
35	20
2	211
1169	1
121	0
71	0
4	141
2	177
0	177
124	0
7	475
1289	4
6	0
822	1
1013	3
115	0
94	573
38	573
11	351
0	350
25	338
12	1
876	2
0	899
4	651
3	805
7460	605
903	3
87	0
489	792
518	2
14	58
273	0
0	242
7	203
0	230
555	1
6	230
0	230
2	199
2	182
1	179
465	0
5	32
9	1053
18	933
20	783
19311	59
269	2
1024	6
195	2
1957	7
1	0
0	0
570	1
23	0
1229	4
1158	3
71	1291
0	1298
1	1275
69	1405
26	1466
546	2
1187	2
5	20
2400	12
295	0
32	617
23	0
1413	8
617	2
808	1
1045	4
619	387
213	0
44	0
208	873
1873	4
51	1827
33	1827
1315	0
484	2
1985	4
668	2
1457	5
0	198
7	176
2	166
103	1468
0	112
43	2053
184	2053
0	0
1175	6
3	238
0	227
3	1468
64	0
1560	8
1320	3
20	1504
202	1505
493	2
1085	1
2328	9
1629	5
261	1
362	4
363	2
2733	10
1722	2
0	397
487	2
313	1
1018	7
590	1
559	4
1391	9
1	240
33	222
15	152
0	186
0	79
76	202
10	215
1196	1
36	213
768	1
310	2
306	0
4	0
52	0
381	1
1306	4
972	5
5	190
489	2
3	187
0	156
0	156
1	151
0	153
0	153
0	148
0	230
1	228
1	226
1	206
2	222
2	200
31	0
0	190
154	1742
10	1323
1850	6
691	1
562	1
821	2
15	387
3	399
16	0
11	0
181	0
0	384
84	384
3337	5
5	321
31	321
0	12
0	15
426	0
78	994
76	994
149	1
1646	2
145	0
0	328
1	329
1	324
1	321
0	321
991	7
454	0
3409	13
1812	7
748	2
51	1
116	831
710	5
4	90
1	90
53	397
6	28
5	397
3382	13
15	171
0	175
30	33
8	140
89	0
806	5
0	606
0	557
0	550
10	620
0	575
0	566
9	730
15	675
1678	6
248	0
712	464
104	2
488	1
546	1
310	0
4543	19
379	0
13	1
0	0
56	203
11	203
641	2
274	2
475	4
29	317
1	260
23	227
0	242
1	0
1260	8
139	0
30	1139
0	69
0	50
25	0
0	50
569	1
892	5
474	1
2243	7
215	3
24	288
0	288
32	530
633	0
235	2
426	2
327	1
1	575
8	593
0	593
368	1
4	0
2760	5
24	765
14	765
0	1894
1	1846
179	1772
369	1
793	4
15	702
179	702
2	0
37	525
33	145
202	1
4010	11
1371	3
28	525
529	1
558	0
81	0
446	0
16	2
2148	7
347	2
5	150
0	150
73	325
117	1164
9	1170
323	1050
3	1050
889	5
494	1
56	1049
41	324
221	1052
133	2032
3	2047
4	2047
3	287
1437	5
144	323
32	322
267	0
15	309
0	152
1	131
2	79
0	79
289	0
2643	10
147	2
1234	6
526	3
629	1
89	0
1259	257
0	195
0	195
0	3
0	2
0	2
286	2
310	1
678	2
98	2
516	1
240	3
72	362
10	167
2	174
0	174
488	2
1350	7
493	3
49	0
87	2
3	8
13	0
652	0
24	0
1890	10
228	1
64	1283
16	1283
429	0
305	0
4	220
34	220
1447	9
670	2
13	82
7	84
8	458
367	2
737	2
578	1
2	0
190	1
