UniqueCount	AmbigCount
5	0
4	0
0	0
0	0
16	0
7	0
5	389
1479	3
0	0
9	0
0	0
0	0
13359	29
0	0
0	0
0	0
1	0
0	0
1903	5
0	0
0	0
165	463
1	223
0	0
4	0
0	0
3	0
0	0
0	0
20	4
1	0
79	0
0	0
1	0
442	1
50	786
0	0
18	0
0	0
4	0
0	3
741	1141
16	0
2	0
0	0
3	0
86	8
1	0
261	2
0	0
0	0
1	1
0	0
7887	21
176	0
59	0
3	113
0	0
2349	5
162	0
3	0
146	11
20	4
56	2770
63	507
0	0
38	4
3	0
0	0
0	0
502	1
3363	4
7	0
75	0
3	20
6	0
6484	14
7	0
0	0
0	0
112	0
454	0
601	2200
1	2167
15	1496
31	0
43	2224
4413	6
1	2224
4948	10
762	1
3	0
0	756
4	740
244	735
0	0
636	1
0	0
154	1
56	0
1	0
244	0
1	0
0	0
0	0
191	943
26	442
171	0
27984	47
22	0
393	1
261	1
97	943
3	0
70	0
0	105
158	1
3	0
168	0
4	5924
330	1
105	1
129	0
369	0
275	0
28	5272
120	0
45	0
47	0
1	73
265	0
0	1608
10	0
0	0
211	0
133	0
487	0
109	5
1	0
181	2
15	0
0	0
0	0
0	0
0	20
212	1
63	0
6234	21
19	0
0	0
1	0
51	0
437633	1223
1183	4
0	0
0	0
18	11
0	0
0	0
124	0
69	0
0	0
26	1
22	0
5	0
2	0
0	6
0	6
3	0
41	175
24	175
70	1
75	0
19	0
0	0
89	2
0	0
7	0
123	3
628	2
5	0
0	120
130	0
1343	11
14	0
54	0
21	0
3	0
154	0
34	0
0	0
146	0
8	0
78	0
440	1
7	0
299	1
34	2
57	0
0	0
48	0
0	595
6676	20
4	0
170	1
16	0
2	0
275	2320
65	0
178	0
23	6
4	0
0	105
229	0
1	12
1	0
1	0
65	1
0	0
4	7
565	1
4	4
0	0
0	0
9	0
21	0
0	0
11	0
0	0
14	667
27	0
9	0
2	0
99	0
158	0
50	0
5	0
12	0
8	0
3	0
0	0
17	0
10	140
37	0
23	443
1	5
4	0
243	1
76	0
0	0
0	0
0	0
8	0
3	0
18	0
103	0
173	0
0	9
2	0
133	1
6	0
0	0
0	0
16	0
1	0
18	0
22	0
1	0
7	0
3	0
1	0
0	22922
13	22697
16	22378
3749	10
0	0
9	0
0	0
13	0
1	0
3891	9118
44	2249
155	1829
28	0
0	0
9	0
213	2249
5	0
6	0
18	71
0	71
12486	20
4894	10
199	1
1041	3
32	564
5382	4731
62	312
8	312
23	0
0	0
0	18694
61	18591
35	18552
8	18430
1	18389
3877	4727
1	18570
16	18505
2	18461
6	18258
4	18313
2	18203
0	18261
8	18285
0	18416
0	18118
36	15734
82	14126
10	18034
21	18003
0	5279
24	18418
0	17877
102	18251
211	14222
5	15122
4	14414
131	4597
1	17746
0	16152
0	17065
4	16168
0	15939
2	16844
0	5057
17	17340
3	16856
6	16638
2	18843
2035	131
95	19
0	14223
362	14223
337	1
20	1227
1495	2263
69	2260
5507	10
2691	8
2158	79
224	168
39	7609
319	7609
0	0
4341	9
68	0
611	4
68	4874
5018	5211
13708	28
747	94
4548	6
1	249
0	249
7377	20
79	2033
0	420
0	348
8	318
2	182
2	378
1	386
1889	11
1458	16
14	0
4328	8
34	182
5	153
8	128
0	153
16	0
20958	41
120	405
5263	16
3155	9
2	405
3	163
2531	7
309	2
20	3124
239	3125
8741	21
3976	12
344	1140
9	1140
2257	8
3362	7
1532	7
1083	6
58	238
8	238
5202	21
1995	31
50	30
33	2162
376	23
21	8810
217	8810
573	2
0	0
5652	8
85	1527
1	1592
43	1593
38	925
5	925
3788	1315
8	232
11	1156
2	1135
0	1145
2	1124
71	955
0	955
0	132
9	1295
0	128
3	120
0	292
317	0
24	1295
1658	6
3330	10
72	774
1578	777
2277	2
1031	42
48	28
3	1232
95	1001
86	958
687	2
0	838
0	815
0	828
0	805
0	783
3	791
2	781
0	795
0	773
6	771
2562	9
271	0
0	4430
25	3898
4	3766
33	3912
1408	2711
16	2705
871	3564
10	3563
4	224
40	263
0	1721
285	2
0	1043
14	1062
86	1056
24	1431
116	3100
38	3100
62	0
1504	5
646	1
554	4
8804	20
133	1280
125	3238
2	3238
9855	1168
214	1141
2153	2
114	4538
35	4538
65	4524
20	1403
1582	3
0	1216
64	2331
4	2247
6	1587
0	1503
59	1540
6	1466
29600	122
7112	15
2112	3137
6	3136
0	109
13	109
5	1475
26	4823
436	4824
381	522
300	516
20	522
10434	30
94	0
11	155
11	154
367	1
111	7400
11439	27
2666	7
361	276
134	543
12115	20
65	1401
0	1329
247	7401
122	1152
287	2
646	1
57	1154
12	1154
4916	10
67	550
7	3758
5580	3
581	1
1459	6
776	3
2964	9
52	2077
13	2077
2645	13
521	0
2940	6695
12482	30
283	6688
754	0
506	2
8121	18
208	27
692	553
2790	6
12334	26
214	6565
51	6496
1565	6
2567	3
74	1144
38	1144
4	23
0	25
1011	1
19	0
101	0
2298	9
5094	11
13840	61
3525	10
1239	2
147	1301
532	2
105	0
3004	4
257	2200
145	1358
16870	66
1400	7
17026	31
568	1814
2	1357
1255	5
2817	4
773	3
7066	20
60537	129
182	1045
3	1045
1569	5
287	2009
49	2009
5122	8
11	0
1168	4
0	212
0	213
0	196
6	196
27	1
113	7952
357	7952
43	0
16	8863
241	1
25986	47
35116	73
719	2
8	0
4093	13
21	2057
168	2059
5	47
3072	11860
13306	37
38661	65
2049	6
3058	30
15993	153
5412	3
9981	11875
61	1
10489	17
394	0
377	3
16	2
47	0
153	3
433	2
405	1
5	0
520	2
1951	16
975	4
7065	12
3749	11
121	4681
4	4681
0	0
2295	10
38	5923
33	5935
13	5835
1402	12586
28	8450
3334	15
0	12737
4043	12
0	0
4811	227
5062	14
471	311
26	543
47	526
12	549
2	526
285	630
65	478
0	329
2409	8
12056	30
21	2121
151	2122
198	1082
0	664
0	673
1542	1
290	0
189	0
23334	59
429	845
412	5
2606	3
6048	15
0	1988
1077	4362
64	4360
247	3259
12	3259
3198	6
5027	15
371	0
98	4744
10	4744
8	3546
0	2167
874	0
2100	2
9560	39
4799	12
0	0
0	0
0	683
3602	11
2818	6
51	0
77	0
0	683
5580	25
0	3882
67	3068
56	3326
7	6430
33	3982
20	3947
745	7
543	726
160	725
12970	42
0	893
12462	33
1173	1
7	5710
552	1
33	1030
11	1030
1252	83
10	125
19	46
7652	20
19	893
94	828
44	11460
9	11460
2	5777
87	5777
1205	0
4258	23
2729	12
3	731
643	5601
106	5601
648	3
27	857
70	857
348	2
1382	3
228	22113
1017	159
54	1329
2274	11
43	22165
1685	15
0	7272
401	7200
2193	22169
883	6642
38	6326
213	3910
121	3910
528	1850
24	1851
0	915
2	945
472	0
4638	7
1	10747
540	1
316	10057
239	10037
79	10020
439	8425
2	5616
724	5357
0	416
1226	2
32	3493
15096	96
51	0
21	0
275	3639
31	3639
3780	11
48	1370
25	1378
3382	6
3823	17723
838	17722
1605	8
949	2
1284	3
3581	13
3948	7
0	0
0	0
1	0
508	11555
42	11590
274	11394
5352	10
0	5392
5	6056
0	5220
0	5884
5411	6
4	685
192	0
2079	7
0	3691
4	3829
537	0
1100	5578
129	5576
26	685
6026	9
30	2569
33	2569
2	2569
17456	51
48	1172
29	1172
263	10929
100	10929
79	10925
1218	5105
8461	21
155	0
816	3
113	40
19708	40
45	528
41	5105
0	545
3	535
0	871
12	846
14	798
16	802
108	0
393	2573
76	2577
7	2573
3	2584
444	2
4278	6
5007	5
5628	12
11231	26
0	2234
25	1762
7	700
0	336
3	0
0	67
111	0
4	64
6	67
12	61
0	65
2	42
440	1
346	16924
10	396
15	383
1	397
88	189
13	0
162	2
1824	3
15	0
62	0
184	0
209	0
45	2009
81	0
2	2040
20	1899
9	2022
2	2001
0	2000
4	2030
2	1899
1	704
2	680
31	1911
14	1775
6660	40
400	1975
1327	6
405	1958
601	4006
1145	6015
20	6013
0	50
5	50
1555	2
4871	15
1	110
114	1496
9526	47
239	138
37	138
1134	1
43	331
6	331
4951	12
4	1495
167	122
3	122
211	0
180	0
11689	26
592	10619
33	10618
552	162
2226	6
192	1
25	0
2571	12
3933	267
1471	11931
628	11930
1135	3
16099	56
1692	4
119	0
1098	0
7175	5368
139	2
383	2
972	7287
17	7260
4	7284
17731	28
0	1465
7	1442
947	0
2218	0
1065	1
5	1254
185	1254
3682	10
4489	8
288	1758
0	1491
28	1429
11	1439
298	872
0	0
0	0
7	2
1111	7
0	155
0	143
19036	38
1243	2
0	109
0	110
0	110
0	109
2605	7
7147	14
5414	11
1083	1
57	2970
333	507
8019	24
0	10328
3310	9
0	10258
777	3515
89	3514
1803	14
2616	4
252	0
1510	2
9	9820
18448	52
5730	5376
5749	12
0	5392
172	4169
15	9808
6	9052
0	10998
15	10655
4302	13
107	2800
25	2800
3915	6
737	3414
76	0
2224	10
213	2
47	0
14	1030
31	9241
128	1031
813	1
8	0
157	0
5	3324
44	3409
30	3409
0	3204
37	3214
1	3173
0	3073
307	0
20	9738
1839	6
786	4
941	4
470	0
1183	2599
5	8333
3229	6
177	454
2	454
989	10
29	0
2302	6
5	98
20	244
4	244
0	1
0	1
24	331
4	331
4905	8
3515	7
7152	19
2791	3
5464	15
1895	9
0	1291
44131	106
0	1259
370	1
2338	6
64	313
0	312
2	998
0	996
6	998
178	1016
2031	1
3	205
28	182
2115	8
2013	4
56	5
1223	1
8	1814
1989	4
2	0
812	8
236	991
34	991
22	147
0	147
14	353
0	387
7101	29
3694	5
88	1
379	2
1716	10
6929	13
172	1492
279	1
16	526
0	526
2846	8
1926	5
3303	9
6	298
3	298
263	3599
51	3599
1590	1
2822	2
603	0
4586	10
194	3420
86	3494
39	3422
866	2820
28	3456
20	3398
4418	10
9393	23
46124	136
303	4488
1291	8
472	1460
58	1460
3	1361
719	1
0	1889
4330	10
8316	14
23	3
8393	21
5101	263
8320	26
741	8
5367	11
722	0
30	123
2	123
434	0
423	0
5463	10
633	1
2131	5
2334	6
7929	23
100	0
688	0
15266	38
348	34
191	18
1261	6
393	1356
95	1355
11	1355
4	1370
7072	22
2086	3
25	2814
2264	4
73	1423
151	2047
4	2047
13	307
1	307
36	1136
454	2
13387	24
3774	174
1590	172
119	3580
1	3580
131	425
8	405
72	0
4	0
186	1
9	0
408	4555
84	4554
7757	9
3447	6
154	2273
22	2272
3516	7
87	4116
6	4116
555	1
2656	9
257	3520
38	415
201	0
421	1
796	6
2176	4
4731	16
1939	6
4780	13
2468	6
1225	127
1325	5896
44	126
2052	3
2886	190
461	1
8884	15
2342	8
1781	5812
63	5811
3600	3
180	0
2244	5
686	2
55	0
2	35
62	35
329	7
1154	2
1757	110
5040	10
324	1805
2092	8
3012	11160
4792	7
124	637
0	578
185	0
13	0
1517	224
12003	22
3332	10
269	0
6034	17
164	5
1828	6
2005	13
3385	15
105	2962
38	2962
38	2927
4403	8
1	1322
411	1
286	0
1886	7
2923	8
3	29
4	29
113	486
0	44
61	5638
557	5440
376	0
5886	17
57	2384
10	2384
840	1982
4539	6
1709	932
11	930
1	781
19	708
4262	9
24	0
85	1041
7	1041
0	1055
35	1027
63	459
14	657
2153	6
2335	1
3957	7
0	0
1271	3
4	0
2058	5
30	25
2	25
3946	6
2040	8
64	328
0	328
1676	3
5	220
4	220
335	101
139	2
1385	3
303	1
3618	11
1126	5
1013	2
0	1562
0	1568
50	1007
1401	7
68	1854
82	0
104	0
1329	272
2790	6
5361	20
332	3
136	3
4690	6
4739	14
279	1541
674	1012
0	1011
5138	10
867	2
1083	2019
10	2018
2396	9
3657	8
0	458
9007	25
4	457
137	436
28	0
15	46
6	46
7033	1242
2409	4
193	811
17	811
917	5305
3213	7
1178	1
147	0
857	1
892	5
1	307
2	307
71	204
1247	3785
0	3783
4152	8
1029	3
4913	10
28	236
2	3501
0	261
39	3249
860	0
1987	2
46	424
18	424
188	0
3	0
255	694
3	694
12870	110
690	572
35	545
1	3398
4481	8
1783	1
7011	11
1	148
17	148
719	0
203	1963
4	1977
26	1979
133	0
391	1
2938	6
24	184
4	184
33	0
0	920
0	1037
43	1019
0	761
40	748
46	1102
0	1102
1290	4
1530	9
446	2659
361	4
87	4
13	184
6	184
2118	8
1	4
0	3
0	4
0	4
0	3
11	0
367	2804
65	2804
19	1
1999	9
1799	4
826	2
10215	35
645	1869
166	1869
189	2
11382	22
0	895
17794	47
947	1
190	0
594	1
249	1048
141	2
1222	14
1928	1
199	2664
51	2663
3853	23
805	2
714	0
148	46
7115	39
0	99
108	1632
7766	19
6	274
5	274
71	2974
95	2974
1	0
731	2
46	0
1212	21
1087	5
2608	2170
124	1630
1167	1642
1059	2
283	1
1884	6
434	1
3	901
73	901
5	0
1739	1731
6742	11
32	4647
991	4647
2615	16
1478	1
1433	6
758	0
3538	7
39	1727
903	1
1176	7
0	2904
358	2716
27	3092
155	2840
0	2648
2	2643
37	2422
5	2523
8297	9
3514	7
3883	6
1779	13
22	0
31	54
356	1795
1746	3
204	3
2968	4
1484	3
394	1
824	1
178	976
34	574
368	3170
0	2
642	2
258	0
27	574
2810	13
6	845
4019	10
1195	3
0	1042
7	801
94	959
522	4
425	1465
20	1478
74	1463
0	807
4249	7
3365	5
2415	8
149	0
718	3
43	428
13	428
2	428
780	0
1919	1
2	421
9	421
494	1
1607	11
95	294
2173	19
14296	31
33	919
16	919
4	899
1438	5
1404	3
26	221
1	221
2484	6
1922	2
4995	8
317	0
497	2
7	526
1019	3
2	6
0	6
34	1255
5	526
105	1255
1330	5
0	5
84	601
15	601
22	4580
487	4583
37	4539
518	1
25	2694
2778	7
1501	3
538	0
1199	2
187	2694
495	0
1021	2
252	1
1506	3
1230	1
1	0
694	1
104	2
55	66
519	0
1100	2
1657	2
415	44
1483	13
148	0
1910	5
6489	21
269	1
245	0
907	0
818	5
369	1
1580	6
1370	5
94	982
5	982
3509	964
1289	6
0	846
2	820
31	842
2328	4
50989	107
386	452
13	442
815	4
1025	3
840	1
2	0
23	971
98	971
387	0
1891	0
319	4697
22	0
1686	8
14	0
189	1
215	2
71	4697
699	0
391	1
254	1
100055	215
197	517
0	1
0	1
0	1
0	1
9358	19
3	159
2120	12
54	600
14	600
2050	8
0	588
8	509
1	486
650	1
3	430
548	1
784	6
1601	5
6462	22
650	0
4	2106
2	2106
979	692
452	1
174	0
15009	58
799	1007
31	2827
0	2835
260	2487
385	449
54	30
3658	8
1702	7
658	0
22	366
435	3
288	1
81	1184
7	0
3	50
6	46
0	43
38	0
2	238
11	205
2	226
0	1187
2	228
0	227
1	229
2	224
669	1
350	1
1079	3
2235	6
7	0
0	0
324	1
650	11
141	11
347	2
1404	6
360	4
683	11
2421	5
20	28
286	0
58	638
4473	0
7	688
123	562
25	552
3	175
0	175
738	0
7034	12
2	1039
500	2413
52	2412
0	222
623	2
5	484
11	478
1	458
45	205
50	551
5	525
53	545
722	2
0	1301
5	1274
686	903
0	207
183	0
378	3
207	611
2	113
2	96
25	113
1	98
825	3
115	353
8	380
0	170
0	170
0	166
579	1008
16	0
15	0
2859	71
272	132
60	132
18	0
9	0
229	1
110	1
1005	4
0	0
0	0
628	0
380	0
128	2
64	1
2118	591
0	28927
193	3
45	127
84	28355
912	3
69	208
0	208
84	211
1	211
248	0
1444	4
1131	3
588	1
4	1533
48	1522
481	3
275	1
363	1
45	2280
6	0
10	172
0	176
336	0
5701	12
5349	15
235	1001
307	1
132	0
2	60
23	60
208	0
3041	11
9	14
2	14
458	1497
326	982
0	982
277	1
1605	3
1502	7
1012	9
200	0
28	176
1	176
1258	5
751	1
3	0
666	5
4	494
640	1
4543	11
194	501
26825	52
144	74
0	0
1593	7
17970	63
495	1
163	2
239	0
6	38
486	7422
393	0
447	7421
198	0
572	1
0	4
0	4
596	0
427	5
15	1
2	158
127	15
786	3
0	124
4	117
170	2
40	1556
1	169
0	1556
6	59
0	59
0	26
2015	4
0	165
415	3
9	0
12	0
638	5
1231	6
0	154
128	111
83	111
177	0
1	0
1026	2
654	4
150	0
3	165
1126	3
965	6
142	0
251	0
42	0
0	159
422	2
0	880
0	854
11	851
0	0
0	152
20	3
90	16
386	1
281	0
17	0
191	0
0	150
834	6
16092	67
1	0
183	0
2	8
279	2
396	1
327	0
57	46
5549	33
22	94
2	94
82	295
1	295
2636	6
0	0
0	0
2	0
264	1
0	361
1894	2
28	0
25	132
190	2
624	2
4	0
419	2
63	0
925	4
48	510
102	510
3	0
2600	14
5643	24
39	0
122	0
67	0
35	0
298	879
46	0
3366	4
2	0
0	0
0	0
0	0
27	104
0	102
213	0
1729	3
47	0
15151	30
359	0
8	0
10518	47
25	0
24	0
0	4
283	1
140	0
0	139
12	128
460	0
34	0
58	0
10	0
75	258
12	252
59	0
35	0
12030	61
0	0
19	133
14	132
0	1
15121	46
427	9
5	0
0	18
2	16
7189	18
274	2
3	0
7	338
0	0
863	7
34	571
3	571
134	3
30	318
59	318
1072	1
66	1340
0	0
83	1
0	0
401	2
791	3
393	1
0	1340
153	0
114	8
5	321
38	321
1286	9
966	11
66	1
83	0
5899	13
1096	3
0	1559
10	0
209	0
1341	1
198	0
0	0
566	3
17	1485
0	8
74	2
128	276
1	1438
4	0
69	0
4	72
77	0
16	1342
3	0
136	0
117	1
21	1
0	18
33	1465
0	13
0	17
0	10
0	0
0	0
0	0
2	76
17	0
826	12
3815	5834
62	5867
17	5819
192	0
37	0
219	0
193	0
7	0
21393	56
27	0
552	4
889	1
0	0
3	195
79	0
4167	22
15	0
5	1
0	0
24	0
0	0
0	0
28942	1842
15	0
1	0
37	0
84	0
23288	29
0	0
338	2
0	0
0	0
169	0
0	0
0	0
558	13
0	0
0	0
2	0
0	0
19	0
0	15
6753	673
0	0
0	0
2	0
0	0
47	25049
0	0
0	0
0	0
1786	25058
0	0
0	0
0	0
0	0
72	24994
0	0
14	66
41	1
0	0
0	0
0	0
3	0
0	0
0	0
17	0
0	0
2066	1752
15	0
0	0
0	0
25	0
2	5
788	21064
349	19080
721	19044
61	1090
22	1103
259	0
4089	9
1	0
169	2
0	1502
0	0
215	1745
1	1539
2	972
3002	1
7	1746
9875	260
17246	22
448	1167
1	1167
7	1128
81	4
8	1
0	2
5	2
0	0
68	5898
1	0
0	0
64	5281
4	5285
0	0
19	12
201	5836
93	0
1030	0
0	175
60	0
0	0
0	0
44	4363
293	0
0	1
185	4363
0	1
0	0
0	0
8	0
0	0
260	1
62	0
15602	34
29	0
1107	1
0	0
12	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
107	1808
2	0
19	0
0	0
1	228
0	0
0	0
57	0
0	0
0	0
0	0
0	0
0	0
0	5112
0	0
5	0
581	2
647	1
46	0
1	0
16	0
876	0
0	0
0	0
83	0
9	0
7	0
244	0
179	1
3056	6
2710	8
12	0
0	0
215	0
40	4
20	0
41	4
2295	5
6	0
26	87
53	0
0	0
5	0
93	0
31241	121
121	0
0	0
152	1
386	76
273	1
0	7049
232	0
300	1
4198	10
96	6771
525	3
44	104
3	104
3	116
3	116
9	0
416	3
0	15
225	568
539	0
77	0
16	0
179	0
2954	7
140	0
2	0
21	3
66	58
25	1774
1	56
2	50
9	3
415	0
0	617
0	617
511	0
0	1758
0	0
1	0
1	0
196	0
116	0
1	97
102	0
1920	329
0	3
11352	32
839	6
5434	24
421	3
265	0
4	48
1627	545
0	0
182	0
80	0
463	1
14	0
1	0
18	0
205071	449
10	49
5	49
0	49
0	0
0	3
1040	0
3185	15
8	1
8	3
1267	2
2762	27
6208	13
12531	25
3053	4
1274	5
7326	28
34	0
2	9
0	9
32	0
0	0
4	44
4	44
8244	22
7071	11
32	0
1	0
38	0
18	1
83	0
0	0
97	0
198	0
3817	531
1	0
10	0
253	7
68	0
0	2
262	0
0	0
177	1005
3493	11
127	1
114	0
1493	7
0	0
2	6
0	6
155	4362
7940	21
59	4362
3474	6
15	0
377	0
7	0
1066	4
73	0
1	0
3	0
1	0
0	0
1	0
68	0
182	0
0	0
0	0
5	0
313	0
55	0
12	0
1	0
41	1
22	0
1	0
1	0
0	1311
12	0
84	0
0	1
537	1
2	27
0	0
0	0
7	1378
5	0
6	0
59	0
5	51
0	1200
0	0
3	0
0	6
4	0
3	0
17	0
0	1153
12	3
3	0
16	0
1	0
50	0
17	575
1	0
10	0
2	607
0	0
3	0
0	0
9	564
3	42
0	0
17	0
0	0
0	0
14	0
0	0
15	0
83	1
0	0
391	1
15	0
13	0
3481	14
0	0
0	0
0	0
0	0
4351	9
1	0
109	0
315	90
0	0
0	0
22	0
1	0
0	0
0	0
1	0
330	1
0	0
8	0
0	0
3	0
0	0
8123	12
2	0
0	0
0	0
0	0
5	0
0	0
0	23
0	0
11	0
0	0
94	0
0	0
0	0
0	21
2	0
0	0
0	0
4583	11
0	27
14712	28
1537	7
2410	1011
848	1
93	0
10232	24
1	24
5079	12
164	1005
1349	10
58	70
0	0
12	1
0	0
13037	20
1119	447
0	385
2	343
0	355
1	373
0	362
2	321
0	331
0	321
3883	450
955	8974
17	0
19	0
0	0
1812	5
764	1
778	11
0	1948
0	1916
27	2017
20	1897
57	1978
51	2
0	1971
4	1927
195	3241
7	3240
0	0
77	0
1	29
126	449
12	336
31	2576
62	11770
1	11699
17297	454
6521	15
2047	7
262	250
391	3
252	2
2377	6
7560	26
26	539
13	250
509	539
22061	405
463	1
2	3
206	3507
6	3507
575	2
376	1
49	1980
6	1980
13	1955
5	222
3	34
40	7282
43	7282
10235	46
0	306
0	285
28	305
0	287
0	34
339	1546
16728	43
281	0
0	25463
1029	25232
448	25367
100	6515
28	6594
870	34
1117	0
0	3772
7	3704
138	6367
54	6366
6100	20
2280	7
53	119
8292	17
346	4
944	0
995	7
12	0
558	2
347	21858
37	21856
15218	26
286	2825
1257	2
28	0
40	12677
3	12677
3281	8
766	273
2423	1953
5082	14
15	399
1483	5
4871	8
707	3
85	2
1	1944
3847	19
3	8596
104	9735
146	9150
689	3
35	109
2622	2
25	0
476	23
6569	716
9792	30
554	11
6373	17
34	6
0	0
9	0
962	1
1088	2
1345	3
52	3592
358	3593
144	3968
247	703
101	3968
5619	9
5	1443
321	1784
17	1481
0	1400
97	1758
28	881
3512	14
51	374
2	407
2869	6
142	946
7	946
107	1747
2486	5
648	6
101	2851
11	2851
10	1757
1690	2
1553	8
0	6647
15	5964
124	1050
6	1049
1548	2
743	19288
6	34
5090	34
347	0
11	31
2321	7
7	197
82	0
0	184
33	186
1148	1696
7	1877
13	1387
1	1385
2	1359
4927	18
20062	47
0	0
1255	1
53	150
6935	15
668	1
0	7061
1	6859
3	6957
14	6922
58	0
0	27
0	26
192	1
0	22
1	24
376	2
7392	21
30	7736
15	792
183	0
847	5841
4540	8828
6	8709
2898	6
12849	32
1401	29921
2	9346
25453	49
71969	152
14	20
7	20
0	298
0	270
8	296
0	283
128	8108
0	296
1666	4
12854	43
5314	3
349	1663
3448	1040
1047	8
120	263
1	224
15	5
0	5350
500	133
1633	18186
10846	114
29	5228
605	0
613	3755
4176	6
1457	2
245	44
5	5276
195	28
45204	120
28	0
2325	4
9	5197
24	352
7	349
504	2
560	5
326	2309
214	229
9	228
0	5
842	0
538	4174
11	4174
484	0
1136	2
2388	9
2705	5
0	16265
1	14040
0	13947
0	13924
0	5
8	9255
111	16200
0	14599
154	1061
13	1061
1045	2
170	1052
0	4
62	0
0	4
0	233
23	233
913	2
2415	5
19	1008
0	1008
96	0
3303	3
2275	5
499	1
3	22
334	2876
1512	5
15714	34
926	3
8414	15
1895	5
1491	6
1	22
1321	0
4006	2403
297	3462
0	1596
5198	7
11243	24
13850	28
289	12968
49	12967
2	12928
8	12926
70	490
742	1983
40	490
7657	9
45040	84
1	3
0	3
61718	165
5288	12
1510	1189
30	1186
9	8606
123	8606
839	1
14007	36
166	3360
0	2744
497	3
0	0
5041	14
166	12296
1439	12296
311	9640
9323	22
61	635
5	635
1224	28
659	0
21	19
4737	7
213	0
21	6
