"","Kingdom","Phylum","Class","Order","Family","Genus"
"ASV_13805","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae",NA
"ASV_13806","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Acetivibrio"
"ASV_13807","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales",NA,NA
"ASV_13808","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prolixibacteraceae","Mangrovibacterium"
"ASV_13809","Bacteria","Proteobacteria","Deltaproteobacteria",NA,NA,NA
"ASV_13810","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae",NA
"ASV_13811","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Ramlibacter"
"ASV_13812","Bacteria",NA,NA,NA,NA,NA
"ASV_13813","Bacteria","Proteobacteria","Deltaproteobacteria","Syntrophobacterales","Syntrophaceae",NA
"ASV_13814","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prolixibacteraceae","WCHB1-32"
"ASV_13815","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae_1","Clostridium_sensu_stricto_14"
"ASV_13816","Bacteria","Firmicutes","Clostridia",NA,NA,NA
"ASV_13817","Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae",NA
"ASV_13818","Eukaryota",NA,NA,NA,NA,NA
"ASV_13819","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Haliangiaceae","Haliangium"
"ASV_13820","Bacteria","Proteobacteria",NA,NA,NA,NA
"ASV_13821","Bacteria","Proteobacteria","Alphaproteobacteria","Acetobacterales","Acetobacteraceae",NA
"ASV_13822","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae_1",NA
"ASV_13823","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales",NA,NA
"ASV_13824","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Mobilisporobacter"
"ASV_13825","Bacteria",NA,NA,NA,NA,NA
"ASV_13826","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales",NA,NA
"ASV_13827","Bacteria","Proteobacteria","Alphaproteobacteria",NA,NA,NA
"ASV_13828","Bacteria","Proteobacteria","Gammaproteobacteria",NA,NA,NA
"ASV_13829","Archaea","Euryarchaeota","Methanobacteria","Methanobacteriales","Methanobacteriaceae","Methanobrevibacter"
"ASV_13830","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Rikenellaceae","S50_wastewater-sludge_group"
"ASV_13831","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae_1",NA
"ASV_13832","Bacteria","Actinobacteria","Coriobacteriia","Coriobacteriales","Eggerthellaceae",NA
"ASV_13833","Bacteria","Firmicutes","Bacilli","Bacillales","Sporolactobacillaceae","Terrilactibacillus"
"ASV_13834","Bacteria","Acidobacteria","Holophagae","Holophagales","Holophagaceae","Holophaga"
"ASV_13835","Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae",NA
"ASV_13836","Bacteria","Proteobacteria","Alphaproteobacteria","Micropepsales","Micropepsaceae","Rhizomicrobium"
"ASV_13837","Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae",NA
"ASV_13838","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae",NA
"ASV_13839","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfuromonadales","Geobacteraceae","Geobacter"
"ASV_13840","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prolixibacteraceae","Tangfeifania"
"ASV_13841","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae",NA
"ASV_13842","Bacteria",NA,NA,NA,NA,NA
"ASV_13843","Bacteria",NA,NA,NA,NA,NA
"ASV_13844","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales",NA,NA
"ASV_13845","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae",NA
"ASV_13846","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales",NA,NA
"ASV_13847","Bacteria",NA,NA,NA,NA,NA
"ASV_13848","Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae",NA
"ASV_13849","Bacteria",NA,NA,NA,NA,NA
"ASV_13850","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prolixibacteraceae","WCHB1-32"
"ASV_13851","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae",NA
"ASV_13852","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Rikenellaceae","Acetobacteroides"
"ASV_13853","Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae",NA
"ASV_13854","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae_1","Clostridium_sensu_stricto_8"
"ASV_13855","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales",NA,NA
"ASV_13856","Bacteria","Proteobacteria",NA,NA,NA,NA
"ASV_13857","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prolixibacteraceae","BSV13"
"ASV_13858","Bacteria",NA,NA,NA,NA,NA
"ASV_13859","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Rhodocyclaceae","Methyloversatilis"
"ASV_13860","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfuromonadales","Geobacteraceae","Geobacter"
"ASV_13861","Bacteria",NA,NA,NA,NA,NA
"ASV_13862","Bacteria","Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae",NA
"ASV_13863","Bacteria","Proteobacteria","Alphaproteobacteria","Acetobacterales","Acetobacteraceae","Roseomonas"
"ASV_13864","Bacteria","Proteobacteria","Deltaproteobacteria","Oligoflexales","Oligoflexaceae",NA
"ASV_13865","Bacteria","Proteobacteria","Gammaproteobacteria",NA,NA,NA
"ASV_13866","Bacteria","Firmicutes","Clostridia","Clostridiales",NA,NA
"ASV_13867","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales",NA,NA
"ASV_13868","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Beijerinckiaceae","Bosea"
"ASV_13869","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Rhodocyclaceae",NA
"ASV_13870","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae_1",NA
"ASV_13871","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prolixibacteraceae",NA
"ASV_13872","Bacteria","Actinobacteria","Acidimicrobiia","Actinomarinales",NA,NA
"ASV_13873","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae_1","Oxobacter"
"ASV_13874","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales",NA,NA
"ASV_13875","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfuromonadales","Geobacteraceae","Geobacter"
"ASV_13876","Bacteria","Firmicutes","Clostridia","Clostridiales",NA,NA
"ASV_13877","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae_1",NA
"ASV_13878","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales",NA,NA
"ASV_13879","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Vulgatibacteraceae","Vulgatibacter"
"ASV_13880","Bacteria","Firmicutes","Clostridia","Clostridiales","Syntrophomonadaceae","Syntrophomonas"
"ASV_13881","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae",NA
"ASV_13882","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Rikenellaceae","Acetobacteroides"
"ASV_13883","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales",NA,NA
"ASV_13884","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Rikenellaceae","Acetobacteroides"
"ASV_13885","Bacteria",NA,NA,NA,NA,NA
"ASV_13886","Bacteria","Firmicutes","Clostridia","Clostridiales",NA,NA
"ASV_13887","Eukaryota",NA,NA,NA,NA,NA
"ASV_13888","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales",NA,NA
"ASV_13889","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales",NA,NA
"ASV_13890","Bacteria","Firmicutes","Clostridia","Clostridiales","Peptococcaceae",NA
"ASV_13891","Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Oxalophagus"
"ASV_13892","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prolixibacteraceae","WCHB1-32"
"ASV_13893","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Muribaculaceae",NA
"ASV_13894","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prolixibacteraceae","Mangrovibacterium"
"ASV_13895","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae",NA
"ASV_13896","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prolixibacteraceae","WCHB1-32"
"ASV_13897","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae_1","Oxobacter"
"ASV_13898","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Rikenellaceae","Acetobacteroides"
"ASV_13899","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruminiclostridium_1"
"ASV_13900","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Paraherbaspirillum"
"ASV_13901","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Rikenellaceae","Acetobacteroides"
"ASV_13902","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidetes_vadinHA17",NA
"ASV_13903","Bacteria","Kiritimatiellaeota","Kiritimatiellae","WCHB1-41",NA,NA
"ASV_13904","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales",NA,NA
"ASV_13905","Bacteria","Firmicutes","Negativicutes","Selenomonadales","Veillonellaceae","Pelosinus"
"ASV_13906","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae",NA
"ASV_13907","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Rhodocyclaceae","Azospira"
"ASV_13908","Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae",NA
"ASV_13909","Bacteria","Acidobacteria","Holophagae","Holophagales","Holophagaceae","Geothrix"
"ASV_13910","Bacteria","Firmicutes","Clostridia","Clostridiales","Gracilibacteraceae","Lutispora"
"ASV_13911","Bacteria","Firmicutes","Clostridia","Clostridiales",NA,NA
"ASV_13912","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae",NA
"ASV_13913","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Archangiaceae","Anaeromyxobacter"
"ASV_13914","Bacteria",NA,NA,NA,NA,NA
"ASV_13915","Bacteria","Firmicutes","Clostridia","Clostridiales",NA,NA
"ASV_13916","Bacteria","Firmicutes","Clostridia","Clostridiales",NA,NA
"ASV_13917","Bacteria","Firmicutes","Clostridia","Clostridiales","Family_XIII",NA
"ASV_13918","Bacteria","Firmicutes","Clostridia","Clostridiales",NA,NA
"ASV_13919","Bacteria","Firmicutes","Clostridia","Clostridiales","Peptococcaceae",NA
"ASV_13920","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae_1","Clostridium_sensu_stricto_4"
"ASV_13921","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales",NA,NA
"ASV_13922","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae_1",NA
"ASV_13923","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales",NA,NA
"ASV_13924","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales",NA,NA
"ASV_13925","Bacteria",NA,NA,NA,NA,NA
"ASV_13926","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae_1","Clostridium_sensu_stricto_10"
"ASV_13927","Bacteria","Proteobacteria",NA,NA,NA,NA
"ASV_13928","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales",NA,NA
"ASV_13929","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prolixibacteraceae",NA
"ASV_13930","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Mobilitalea"
"ASV_13931","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Archangiaceae","Anaeromyxobacter"
"ASV_13932","Bacteria","Firmicutes","Clostridia","Clostridiales",NA,NA
"ASV_13933","Bacteria","Firmicutes","Clostridia","Clostridiales","Peptococcaceae","Desulfotomaculum"
"ASV_13934","Bacteria","Firmicutes","Clostridia","Clostridiales",NA,NA
"ASV_13935","Bacteria","Proteobacteria",NA,NA,NA,NA
"ASV_13936","Bacteria","Proteobacteria","Alphaproteobacteria",NA,NA,NA
"ASV_13937","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfuromonadales","Geobacteraceae","Geobacter"
"ASV_13938","Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae",NA
"ASV_13939","Bacteria","Firmicutes","Clostridia","Clostridiales",NA,NA
"ASV_13940","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Rikenellaceae","Acetobacteroides"
"ASV_13941","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Rikenellaceae","Acetobacteroides"
"ASV_13942","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae",NA
"ASV_13943","Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Oxalophagus"
"ASV_13944","Bacteria","Halanaerobiaeota","Halanaerobiia","Halanaerobiales","Halobacteroidaceae",NA
"ASV_13945","Bacteria","Proteobacteria","Deltaproteobacteria","Bdellovibrionales","Bdellovibrionaceae","Bdellovibrio"
"ASV_13946","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Rhodocyclaceae",NA
"ASV_13947","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Sandaracinaceae","Sandaracinus"
"ASV_13948","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales",NA,NA
"ASV_13949","Bacteria","Bacteroidetes","Bacteroidia",NA,NA,NA
"ASV_13950","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Aquincola"
"ASV_13951","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Magnetospirillaceae","Magnetospirillum"
"ASV_13952","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae",NA
"ASV_13953","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Azomonas"
"ASV_13954","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae",NA
"ASV_13955","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Rhodocyclaceae","Z-35"
"ASV_13956","Bacteria","Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae_(Subgroup_3)","Candidatus_Solibacter"
"ASV_13957","Bacteria","Firmicutes","Clostridia","Clostridiales","Gracilibacteraceae","Lutispora"
"ASV_13958","Bacteria","Firmicutes","Clostridia","Clostridiales",NA,NA
"ASV_13959","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prolixibacteraceae","Mangrovibacterium"
"ASV_13960","Bacteria","Proteobacteria","Deltaproteobacteria",NA,NA,NA
"ASV_13961","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfobacterales","Desulfobulbaceae","Desulfobulbus"
"ASV_13962","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides"
"ASV_13963","Bacteria","Proteobacteria",NA,NA,NA,NA
"ASV_13964","Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Mitochondria",NA
"ASV_13965","Bacteria","Proteobacteria",NA,NA,NA,NA
"ASV_13966","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae_1","Clostridium_sensu_stricto_10"
"ASV_13967","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales",NA,NA
"ASV_13968","Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae",NA
"ASV_13969","Eukaryota",NA,NA,NA,NA,NA
"ASV_13970","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae",NA
"ASV_13971","Bacteria","Firmicutes",NA,NA,NA,NA
"ASV_13972","Bacteria","Acidobacteria","Holophagae","Holophagales","Holophagaceae","Geothrix"
"ASV_13973","Bacteria","Fibrobacteres","Fibrobacteria","Fibrobacterales",NA,NA
"ASV_13974","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae_1",NA
"ASV_13975","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prolixibacteraceae","BSV13"
"ASV_13976","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Rikenellaceae","Acetobacteroides"
"ASV_13977","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Rikenellaceae","Acetobacteroides"
"ASV_13978","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Rhodocyclaceae","Azospira"
"ASV_13979","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Archangiaceae","Anaeromyxobacter"
"ASV_13980","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae_1",NA
"ASV_13981","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Rs-E47_termite_group","GWE2-42-42"
"ASV_13982","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Rs-E47_termite_group","GWE2-42-42"
"ASV_13983","Bacteria","Bacteroidetes","Bacteroidia",NA,NA,NA
"ASV_13984","Bacteria","Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae_(Subgroup_3)",NA
"ASV_13985","Bacteria","Firmicutes","Clostridia","Clostridiales",NA,NA
"ASV_13986","Bacteria",NA,NA,NA,NA,NA
"ASV_13987","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Rikenellaceae",NA
"ASV_13988","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Rhodocyclaceae","Zoogloea"
"ASV_13989","Bacteria",NA,NA,NA,NA,NA
"ASV_13990","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Mobilitalea"
"ASV_13991","Bacteria","Actinobacteria",NA,NA,NA,NA
"ASV_13992","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Pseudacidovorax"
"ASV_13993","Bacteria","Actinobacteria","Coriobacteriia","OPB41",NA,NA
"ASV_13994","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae_1","Oxobacter"
"ASV_13995","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales",NA,NA
"ASV_13996","Bacteria","Firmicutes","Clostridia","Clostridiales",NA,NA
"ASV_13997","Bacteria","Firmicutes",NA,NA,NA,NA
"ASV_13998","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Rikenellaceae","Acetobacteroides"
"ASV_13999","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Rhodocyclaceae","Azospira"
"ASV_14000","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfuromonadales","Geobacteraceae","Geobacter"
"ASV_14001","Bacteria","WS4",NA,NA,NA,NA
"ASV_14002","Bacteria","Firmicutes",NA,NA,NA,NA
"ASV_14003","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Mobilitalea"
"ASV_14004","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfuromonadales",NA,NA
"ASV_14005","Bacteria",NA,NA,NA,NA,NA
"ASV_14006","Bacteria","Proteobacteria","Deltaproteobacteria",NA,NA,NA
"ASV_14007","Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae",NA
"ASV_14008","Bacteria","Firmicutes","Clostridia","Clostridiales",NA,NA
"ASV_14009","Bacteria","Proteobacteria","Deltaproteobacteria",NA,NA,NA
"ASV_14010","Bacteria","Firmicutes","Clostridia","Clostridiales",NA,NA
"ASV_14011","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales",NA,NA
"ASV_14012","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae_1","Oxobacter"
"ASV_14013","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales",NA,NA
"ASV_14014","Bacteria","Firmicutes","Clostridia","Clostridiales",NA,NA
"ASV_14015","Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae",NA
"ASV_14016","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae",NA
"ASV_14017","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae_1",NA
"ASV_14018","Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Weeksellaceae",NA
"ASV_14019","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prolixibacteraceae",NA
"ASV_14020","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae_1","Clostridium_sensu_stricto_10"
"ASV_14021","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Rikenellaceae","Acetobacteroides"
"ASV_14022","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Magnetospirillaceae","Magnetospirillum"
"ASV_14023","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Rhodocyclaceae","Zoogloea"
"ASV_14024","Bacteria","Chlamydiae","Chlamydiae","Chlamydiales","Simkaniaceae",NA
"ASV_14025","Bacteria","Firmicutes","Clostridia","Clostridiales","Gracilibacteraceae",NA
"ASV_14026","Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
"ASV_14027","Bacteria","Proteobacteria","Alphaproteobacteria",NA,NA,NA
"ASV_14028","Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Mitochondria",NA
"ASV_14029","Bacteria",NA,NA,NA,NA,NA
"ASV_14030","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae_1","Oxobacter"
"ASV_14031","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae_1","Clostridium_sensu_stricto_10"
"ASV_14032","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales",NA,NA
"ASV_14033","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfuromonadales","Geobacteraceae","Geobacter"
