UniqueCount	AmbigCount
34	965
4	652
0	625
0	539
94	3217
831	2
203	3214
1	3235
6	3204
90	0
39	1
1196	8
669	3
1	0
0	12104
3998	10
0	11649
0	11652
2	11619
4	11585
177	9359
279	0
348	41
643	94
10	22
181	8134
776	8135
572	2
4	5053
3	4721
103	4595
265	655
1495	9
128	7597
24	7681
29	7471
25	7273
2051	28047
2837	13
309	4556
0	0
25	4554
2202	7
6	318
12	309
25	318
3	320
2	320
4146	14
2	0
69	953
8	952
0	953
752	3
0	4441
0	4429
13	4411
1668	7293
717	885
1845	2775
84	2730
122	1411
9155	36
29270	102
16	153
0	4573
20	4019
52	3716
407	97
10	509
42	510
1	505
13	505
12275	30
17	3021
1575	119
321	370
2	394
255	369
349	156
3	51
73996	3129
4	2745
5763	47391
944	20822
46	19741
52	0
2202	6
23	1698
4	1698
0	2760
130	1320
18	1323
47	1269
15	1268
9	1119
32	338
9	255
0	267
59	2987
5535	21
12306	34
37	16362
68	15230
14	15452
5	0
11598	62
11735	484
306	1
0	2523
16407	81
96307	292
4538	43784
135	0
73	0
1786	8
11083	40
4	0
70	2
1122	2514
44	735
7	731
10	102
0	7
693	3
202	0
0	0
4311	25
1336	1
5	0
5532	20
5089	1822
118	0
74	1
14473	57
11762	44
29	281
2122	8
1507	4
15165	55
2523	9
908	5
18893	68
15	281
5574	13
266	1
2887	21233
163	21232
14	2882
18	505
0	505
7203	27
10643	34
9	5183
0	8895
2	5107
1	5808
29	8519
71	4187
23	4187
535	1
0	3852
48	8446
214	3826
93	3410
1188	7
89	5929
2	5928
1237	990
34	1551
488	1896
84	1331
148	8347
3760	1
5444	5
7459	23
9	0
521	2
279	8819
1142	3
2710	14
74	1304
6596	21
855	1
5194	43
4690	21
6237	14
6858	27
310	520
2675	67
44	2293
17	348
3	348
6023	27
25	892
406	892
0	127
1	127
98	0
95	6712
6648	20
959	2706
26	2706
6513	21
6	798
4	804
0	777
0	783
1186	4
988	14
979	10258
191	10356
60	10387
382	9647
2218	6629
0	118
179	636
1	466
81	313
2	308
12	2
3068	599
0	119
23	5063
655	5064
13196	57
142	91
140	0
0	8
1	8
0	112
0	11728
0	10339
0	6517
0	10253
13	2826
0	104
0	6871
66	11670
0	10400
12	158
6	158
0	3559
624	2733
20	2641
0	129
0	135
0	123
0	129
7372	31
5412	316
3118	19
3704	10
4784	39
0	624
0	499
0	639
3	565
0	633
0	4729
1514	2
59062	196
15060	57
6789	3514
76	4
0	651
3	722
1	706
59	1013
71	4690
32	4089
0	27
5918	18
91	1865
1	1561
181	4823
0	1473
2	645
0	618
3	608
20	1546
40791	127
52	0
13037	27
82	1
33	10
2112	13
1	0
2855	4
13746	34
5723	13
281	0
50	1
12587	47
94	0
182	2
16812	46
1310	4
1148	1989
36	971
49	0
15	1323
21	10179
96	10269
1551	7
1	0
269	5
5188	25
6208	29
159	4
66	1844
0	1844
19	704
107	2624
6	2623
2	2579
1009	6
8	2061
17	1719
2	1652
10	1326
1291	3
17	873
19	816
1821	3
0	16112
0	16086
0	15229
5	16055
0	443
10	0
88	1643
6	1643
3023	30
304	5
284	1105
17	1105
1711	3
1273	6795
10	6794
148	5510
28	5262
1	4315
6	3654
164	0
598	0
0	5553
1069	4
0	1251
0	1357
0	1338
9	483
6	1380
2	1362
16	975
8	5544
14	95
71	1257
46	1256
90	2826
94	5778
1421	3
16	1
8983	6156
1280	4
1901	4
1200	3
0	5102
5709	21
1753	9178
1	3031
100	601
0	601
64	5336
20418	73
7179	56
26	719
14	722
243	171
30	69
189	25
39	352
1	344
3619	15
14	14
7829	12
3648	16071
76	16455
102	16367
34802	113
442	5356
0	5355
6974	16
2791	12
2603	12
0	2012
2	1699
414	0
92	2085
80	1656
10	1672
58	1666
8	1708
6	9
2	1733
8	1880
119	1
78	80
313	663
125	4
429	1
27	0
3444	12
8	0
20	5964
3	5964
3899	862
560	10295
0	2373
1946	2
3588	10
193	0
10565	477
0	4438
10785	38
187	5557
0	1170
5	916
545	2
267	1
369	2353
195	2353
2062	4866
8055	20
975	1617
69	1617
23	0
15023	36
2124	0
398406	2247
22715	104
1069	6
79	0
0	0
0	1029
0	0
165	139
3	139
3171	9
2919	8
13	2234
80	2233
3	1042
5989	16
5315	18
97	2805
22	2805
130	0
3	0
913	5
1	695
0	696
1111	2
12380	42
1141	8
18	0
94	1
542	3
855	1
5	3102
7166	24
9198	29
8028	25
49	18
245	5779
181	3155
17	5657
0	3955
6	3836
0	1576
2	1457
0	1508
12	1350
257	5389
5	5388
209	2
4988	23
0	55
0	58
140	4951
2705	10
1287	4
2874	6
0	5807
1	6067
34	6465
79	6741
0	5375
0	5411
0	5752
275	66
0	5804
40	10003
2254	10005
3114	16
264	4706
248	4438
3102	6
4155	19
5	1069
1	1069
3	0
5868	689
14	675
238	14
7	1387
0	1071
118	1548
231	2721
9	1264
1332	401
1128	40
9	0
2	0
19	0
0	2740
1212	1769
218	0
2899	13
543	1
5729	24
1	863
22	2712
14	673
21	673
212	2515
76	2211
4	2208
15	3218
5	3226
0	3234
0	3210
41568	3258
297	2594
15577	76
4734	14
2944	18
0	5964
15	5316
124	5960
178	114
155	121
765	150
17	55
5777	1244
20	2593
998	1176
280	1174
158	1745
14	1728
87	0
808	0
0	2
0	2
452	2
9	2
11859	460
4	0
66	619
3	619
0	927
0	927
18	927
4373	10
186	4
7308	25
96	419
3	290
115	2901
17	2901
2528	6
435	4570
93	1
1	1006
63	1113
0	3973
9	3829
7	3861
206	2380
37	1343
4573	22
1819	8
286	651
296	5995
85	5995
0	962
0	886
2	930
176	28983
0	871
4	922
3	865
0	934
0	894
0	881
0	866
397	1015
41	912
21	885
33	19981
0	867
0	804
1	777
2	341
0	341
53	0
29	0
7904	13
5	27485
2034	3
1	52
18	3918
98	3932
3385	7
157	0
796	2
3	20
2009	142
9722	28
74	825
0	689
0	672
0	671
0	673
32	692
12	692
0	642
0	621
0	589
0	630
1	569
3542	26
866	11575
11865	42
13	1418
6003	1431
1508	4
115	11113
11	33
0	33
87	2
3365	2814
44	3172
244	3098
5	3144
65	11569
30	3070
8	1450
1	1450
673	4
26032	87
15	27
63	63
478	0
36	3513
14444	52
440	3501
275	3500
0	706
4	653
3	626
3	696
0	3443
0	670
0	670
1	647
0	671
1	648
3	635
1	635
0	643
1	621
2	663
0	621
0	621
0	617
0	620
624	2
1715	2
10049	15
151	3452
72	3443
1179	4
8708	31
149	0
2345	8
1422	766
3061	12
0	0
10344	35
14	963
5	963
146	4727
18	4727
2761	16
5902	24
113	2368
21042	67
871	2
214	2
4038	15
154	1169
0	1169
410	3
105	1548
222	1263
2	766
3	767
6	810
0	4
14	1156
0	983
7	450
50	969
3	1062
49	1078
16	937
18	10452
137	5415
80	450
1369	11
5049	26
2879	23
741	7
2100	3
605	1659
436	1661
3	450
9882	61
2228	6
21	3945
153	3945
1	33
65	118
7551	15
28	1965
25	1463
17	1739
5051	13
3	0
4534	77
14192	43
15	1
534	136
1780	5457
958	4
4940	20
721	8742
69	84
442	6
1712	6
0	3452
7	3239
319	3433
3141	28
3	80
1974	12
588	3772
8	3768
1310	35
2426	6
83	0
812	4
366	5853
664	5853
1205	2304
1	56
6164	18
2478	9
1829	5
2237	5
0	452
8	56
2054	9
7	74
0	0
0	0
0	0
11	0
71	2435
0	1
0	1
3052	4
7328	229
89	1008
1	1008
17	1480
83	1471
908	5
1888	31
51	24
3436	10
4483	13
30	575
1	241
78	242
11	0
199	0
16	688
6543	21
1238	451
9272	13
1721	8
6525	29
4252	3223
714	16
24	799
18	439
1950	546
402	0
1332	0
6492	20
1040	7
1905	4
1455	6
5529	17
301	1511
267	957
13	955
0	3815
0	3418
592	1111
0	4172
0	3775
9828	26
26	686
1	950
6	943
2	942
749	3
25	0
6298	19
466	2085
6531	227
2050	7
2293	2088
1116	2
1015	8
120	797
3139	13
3409	16
98	1346
0	1175
580	7846
1	1130
478	2
11	153
66	154
2821	11
0	1806
2	1766
7	1756
1	1745
13	123
3	1742
0	1710
1	1708
6	3467
24	3076
37	3019
0	808
1474	6
219	3116
302	3116
158	1
3508	21
49	3924
276	1
22	1543
527	4
1942	6
28	123
4836	19
3342	13
0	4704
411	1
31	459
78	459
3923	862
3332	9
43	42
0	1273
0	1269
1	1275
0	1266
22	593
11639	44
54	2356
2	2090
1259	2
7152	20
16582	60
198	3716
97	1651
22	1651
1419	2940
1850	8
1714	5
89	2
1050	5629
497	4226
6	5626
1	5626
26	31
0	2040
103	1937
1	2036
4	1917
33	1860
10	4226
34	300
238	1372
5	1372
2010	11
162	682
23	679
1	682
6	655
1913	1
61	1411
149	1024
1	182
10	174
0	157
12	180
989	543
15	491
634	348
10	1384
0	52
0	52
923	25
0	166
0	164
269	26
0	335
0	2511
1623	6
3	0
0	2545
27726	422
0	2617
144	1921
11	1920
602	0
571	0
113	3004
11	3004
16	2593
38	3
245	349
615	1117
2	88
0	7
2	3
3942	14
4	0
13	1263
22	1363
13	1412
3	1337
4	1379
7013	24
5065	10
2236	10
76	1027
228	351
409	4769
123	4769
1102	3
22951	84
6475	30
664	3
1612	6
3285	801
104	1599
1943	6
582	3
259	3
762	2
20	9226
268	9227
2285	4
16	0
764	6
26	443
1229	4
0	1907
2	1908
10541	25
6679	1087
329	1057
7495	22
1224	7
835	3
910	0
6092	10
10377	31
1285	6
10	1792
0	1895
2186	12
16	1660
1106	10
91	1044
17	1020
10	841
142	1051
6027	27
10406	44
550	10845
32	10845
117	1
349	17176
14	17174
12043	33
4	0
10373	45
1779	8
7187	19
427	6605
173	4550
32	4550
0	209
0	11158
10	7116
1	9198
6	5561
26	5177
11	4670
400	10419
0	4154
471	1
18	2724
2	2703
22	3434
4388	11
159	2057
34	2056
63	5393
0	5445
4	5186
9	5292
6	5191
1	5145
89	3173
608	5
2052	3
63	1844
118	0
14	1844
5	1802
2700	6
66	1285
70	1288
18	1286
3	928
25802	94
1031	5295
18	5322
2	5317
5	0
2	5324
3966	11
1583	5
151	3
0	0
0	0
527	1
0	500
23	562
13	365
967	1
7600	156
721	3
218	3883
3	3883
68	0
0	1186
48	1187
0	0
333	4
552	0
0	0
7840	23
3777	16
227	11010
506	11010
0	1135
0	1092
2	1089
1	1142
4	934
0	1044
0	1099
4	647
0	895
0	1001
0	1099
580	23
0	904
25	464
6079	23
5	647
54	717
0	896
5112	19
1645	13
822	5
107	2507
17	2556
18	2557
0	624
100	0
0	614
9	437
144	2584
65	2873
269	2540
10	2810
0	2733
131	2606
10959	35
0	3774
111	3484
118	1
703	2
10240	40
75	41
0	3524
0	4810
22	4437
0	3079
0	3718
1	3780
0	3273
0	5004
0	4559
36	1262
67	1262
677	2
650	25883
1051	25883
1283	2
690	6253
44	6253
13093	23
51	0
3	361
1	361
9	348
1	388
11	138
1075	8
157	270
1302	2268
109	268
2	322
8	322
2	2034
1986	4
1	0
7453	17
51	450
12	2259
24	2296
1	2293
2	2273
2387	9
3	470
293	5
5	450
0	21
2	20
5	0
0	301
3	294
4455	26
25978	86
175	9559
973	3
31	9559
4699	12
673	14130
44	14128
3016	16
168	2987
14	565
0	577
1	574
0	575
1	576
442	607
0	909
982	4
25	842
52	924
3460	14
0	2028
9	1822
26	0
1	0
1183	5
1768	4
14960	52
2533	8
48	4303
0	4219
0	4219
153	2991
714	0
0	1437
51	1233
0	1324
5001	16
1146	8
479	0
85	1913
175	1913
6915	20
119807	321
18409	47
0	7
1	7
6	1694
1802	1699
1120	7
1006	1
156	0
3275	11
4661	14
2309	8
288	2859
75	2859
1723	2314
379	1448
5545	18
3727	17
0	0
3079	8
1860	8052
173	8043
0	6275
0	6010
0	6029
1643	5
19	5898
0	5822
1737	10
127	0
0	24
0	24
1754	6
13594	45
279	2915
104	2681
16	2882
20	2648
31	606
34	561
6	611
3388	35
8040	26
14	3069
5183	12
235	8525
718	8525
405	0
530	1
22	1848
4	1848
2608	4
162	20
5315	274
36	121
1702	9
611	3
11	2
2505	19871
1217	19866
7794	21
706	1
512	4
268	12
376	1
8207	26
859	0
4252	2347
0	14
8	5566
267	5566
428	31
5845	25
6235	23
54	0
6476	20
0	14
4	1380
26	1179
4	1081
123	3497
54	3497
325	18
418	4
1621	4
68	1877
27	421
0	421
0	290
11	8
0	0
241	3
804	5
2	1877
1364	4
58	0
1202	6
2839	5
4501	13
380	4
3037	16
3424	12
74	2956
212	4036
39994	96
671	4
299	3
5696	19
4800	17
76	1
133	12163
178	11920
1856	12330
1239	4636
226	0
413	3
232	9123
14	8818
2	8463
1	8218
1510	3
8457	42
3469	10
0	0
16139	49
2288	2
1315	6
0	1070
1820	4
4786	10
1841	1473
12	1270
3407	7
993	3
15	1158
21	944
40	1359
0	5628
91	4840
4	5479
0	329
0	1741
2	807
2	1673
21	1304
5	1179
1927	7
3616	67
912	7
0	854
0	782
346	1104
3	438
23	9
3	25
0	25
9936	45
20015	79
273	3
118	437
11270	33
977	5
693	4
1772	4
0	2023
27	1854
3	1812
2	435
0	2047
0	2010
68	3702
36	3702
5388	16
16	1
300	8817
72	8826
13	8820
7570	28
2301	5
96	579
4	557
0	542
3	301
6289	18
16	3868
209	3868
13474	38
338	9379
1853	9381
350	5839
17	5842
8	5759
396	1
1563	7
0	0
10	16284
508	16284
229	12
955	4
1522	7
6323	18
2988	6
43	0
68302	186
1908	4
0	7241
0	6179
0	7758
0	6696
8	6951
714	4
0	1690
60	1388
235	1688
139	1081
4981	22
90	14
4603	8
7056	9
359	192
37	1081
0	220
586	5588
180	5588
145	2392
7995	30
150	8445
251	8429
376	8441
51	8427
24	2139
564	1
0	2299
77	2203
3	399
6	399
379	2
4043	10
4	695
1	687
0	2576
969	1
3	2827
2	2541
1	0
7087	11
3543	16
120	13305
32	13305
5620	12
31	208
2	293
2270	8
2438	12
0	457
0	448
0	276
0	444
0	435
5	208
3170	7
1	70
2797	11
4209	8
0	43
0	43
2110	9
213	2
5039	24
2157	6
910	2
2580	2
402	2287
834	1
187	2286
51	1299
6	1257
8	1299
1921	4
770	6
242	0
2259	15
8	7728
18	7582
40	7375
28	0
0	3268
1	3162
11	2261
10354	28
0	2939
120	2727
4	2722
892	2
19486	76
1	151
1207	1
1912	8
62	1968
461	1
5793	24
3	0
1269	3
0	4
0	4
66330	137
7920	1541
3731	10
15888	61
295	3387
7	3385
555	390
158	59
3632	13
4131	16
7040	19
788	3
106	4
31	575
4	466
645	3
0	1467
5	1457
1	1455
1	1149
0	1142
1	1420
0	1089
0	891
1	883
24727	79
407	129
1560	4
387	33
1	0
2115	9
204	33
14718	34
1	125
11	51
1542	4
9977	17
9834	25
0	398
6	384
1	386
3821	16
3668	10
10133	18
67	466
90	357
0	11041
44	466
0	1521
0	1682
0	2313
3	2474
18	2076
10	1492
2817	4
2363	8
1118	2195
40	2194
1	2180
4652	31
9419	25
1	11
0	11
113	2707
4	2707
97	8925
47	8925
360	42
745	3
2892	11
1026	2
237	0
10	0
168	1
423	1
3917	16
345	1
11425	6419
1543	393
2913	9
2964	8
275	4964
305	4965
286	2
1561	3
8237	22
0	1230
5	1228
0	1230
847	5
0	1202
0	1201
183	0
865	4
1372	2
140	0
1450	2
0	0
10115	27
107	1115
3201	17
1477	2
0	505
0	505
4	505
0	505
17922	54
68	886
1	886
1	899
0	923
0	1
801	2
0	1
202	731
39	732
4953	15
1	167
3233	12
313	7396
4251	15
928	0
722	0
215	1
1243	2
513	2
1122	5
442	1
0	956
43	733
20	944
5831	27
4945	14
71	0
2603	24
111	2
6639	17
2355	9
229	0
128	1
1421	6
1630	9042
28559	70
1349	8
53	0
2289	1093
29	1086
3165	11
16	155
2	154
4	76
2	133
395	402
288	402
0	498
11	498
53	1415
9	1415
247	0
2038	8
44	0
293	5867
17	5867
33	0
4130	13
118	3095
297	3095
2954	31
2231	19
15961	49
261	138
2116	4
149	1
87	883
15	883
87	0
18	1442
7	1297
48	204
0	204
13501	48
3572	9
228	5
170	2
29697	4223
334	32
71	327
382	326
2	623
0	626
9	627
0	741
0	717
154	702
9	823
3	700
1	802
2912	8
122	329
210	0
7076	25
179	9
3052	10
379	1472
6	1483
27	7
3782	7
1886	5
418	2
0	1101
12	82
1891	24
0	1195
232	0
2426	16
115	9
14	1095
152	1096
270	5635
16	5637
136	5626
0	1149
7231	24
0	3123
101	3101
9	2678
2	2678
3	39
0	40
0	1243
0	40
3	319
318	319
0	317
1	316
0	191
29	161
0	188
33	913
3268	6
33	364
24	363
117	3462
2629	10
10	3487
25	3489
5323	338
9844	34
5668	17
1623	3
2393	4
6898	33
540	0
0	512
1702	5
13370	48
12568	47
44	1
8656	41
114	0
14	491
756	13
4007	19
37868	120
0	1471
1	490
15	1439
427	1356
60	1
1739	4
0	494
25	0
3170	5
300	5727
147	5656
4979	17
12069	200
0	492
0	6857
7	6847
772	6755
3	6743
285	2
860	6
1	472
10823	27
107	732
13	732
237	136
0	134
1913	6
3302	17
17	1337
125	1337
119	747
4	747
0	120
0	116
36	118
13508	50
267	1
3	421
333	0
2008	6
7516	14
11	3877
22	2739
96	3105
541	2
151	3106
10	195
2	377
0	377
14	595
2058	5
65	480
3973	10
60	173
38	442
253	4
0	0
481	4
83	511
188	2
9789	47
1019	1
0	1784
11	1755
35	1536
4059	11
754	7896
288	6335
98	523
3812	10
14313	44
0	1
0	1
2083	9
2317	5
1636	14
0	0
42	2414
25	2414
2774	8
447	8
1542	6
1875	3
780	0
578	1
4799	20
453	3
31	0
19	279
1	279
546	0
896	125
63	124
209	0
269	941
4	940
302	1867
4	1858
1418	5
1950	3
22423	87
406	6280
523	6281
2383	5
12	240
5314	15
2023	7
48	2535
373	2535
5327	22
16484	50
3	223
1417	1
26	3950
52	3950
719	1696
110	1696
70	4
3	238
1012	70
117	2
22	435
1196	0
2051	8
5283	13
61	2908
5	2817
139	2910
424	56
2270	8
501	2430
174	2430
2637	4
8155	27
9949	31
31	2
104	0
4919	16
4676	18
0	58
1965	13
29	0
0	0
6178	16
4031	16
1	56
2487	10
1815	7
0	105
0	113
33	86
13	79
0	90
326	3871
43	3800
250	0
3969	8
107	2
1	1077
91	828
1637	4
6	355
22	355
0	66
0	64
5	57
5	56
8	1725
86	1721
50	1
78	0
214	0
2544	36
0	182
6172	33
1255	117
4644	16
4369	11
63	404
0	401
19	398
608	0
149	702
6670	24
1	702
89	0
0	531
14	584
10	487
152	6267
20	699
109	699
277	2
275	0
336	0
724	3
1005	7
5652	17
724	303
5	59
7	59
454	5
76	704
38	704
56	2342
222	1
1848	8
296	1
1667	6
43	2291
195	2256
48	2256
3636	19
1745	5
2584	2
3293	9
605	6720
86	6719
180	2
2869	8
2202	9
1364	5
3795	11
22	2115
2	2115
97	2113
498	0
10201	28
2346	4
661	2
2314	1096
8	1002
5011	14
3361	18
525	2
2	1
0	6
0	5
371	2
1462	4
3862	11
9	231
0	0
15	1641
6	1641
173	8574
16	8574
0	1891
13	1762
2093	9
2516	6
200	4197
7	4190
1629	14
1060	3
3417	15
356	3422
98	3422
5654	19
35	1602
234	1602
116	0
1657	3
3610	17
3982	29
3070	9
792	5840
38	5840
6715	29
10	546
81	546
150	132
466	3504
146	3503
9	563
3613	13
3832	18
2385	2
6892	26
0	3349
3	3210
120	563
2	3192
9	1954
1911	9
25	5
1796	4
0	0
0	0
30	0
2861	389
3349	16
10	4131
224	4131
0	0
11784	32
0	1574
1	1523
4	1512
0	1508
1	1482
2746	12
34	117
18	193
0	193
153	2989
229	2989
669	1339
1712	2
0	3309
27	3095
28	913
195	3306
57	739
54	687
39	687
1	0
7937	31
2	914
1385	18411
475	0
2225	6
157	3858
17	3858
1528	4
10	191
26	257
118	285
25	504
7	504
10	500
0	424
58	2789
7	2785
4989	15
39	1458
297	1458
0	1083
40650	91
4	50
4	50
311	319
5	271
13	0
10	0
61	1072
984	5
191	1326
5759	16
395	0
54	0
51	2165
49	856
4	2165
326	3633
346	3634
1540	8
7	1
456	200
557	14
1409	2
0	7465
262	0
25	6112
723	3
2400	5
2913	5432
18650	60
0	473
0	482
6	572
0	583
0	444
3	447
1	456
2117	34
0	561
1	402
1	388
2225	19
175	1079
1237	6
579	1
2588	7
3826	10
1962	12
6102	144
3447	12
504	1
2917	13
13	476
2	476
0	1289
15	1289
16	0
671	5
1258	6
108	1672
863	4
0	557
0	553
5	545
74	757
0	223
980	0
92	4
640	3
32	1
41	0
38	4
345	349
120	269
11	271
116	3442
191	3442
1943	4
41	361
3	356
65	353
111	5
8	3998
1221	3998
8	1367
0	1350
0	1353
24	0
0	10
0	10
4967	10
1340	6
5039	22
3	202
4	202
63	15
31	0
25	100
0	98
2	84
3341	10
331	2658
17	2658
2	0
10	135
8	135
619	3
1657	7
34	778
4893	12
1567	8
1850	6
86	0
3213	13
1048	3
1027	5960
343	8
0	731
10	705
39	588
1077	6
0	575
1	696
134	1379
16	1379
931	4
622	6
54	1259
2069	5
3267	25
3007	11
1591	6
13	630
83	630
0	1
55	5
47	2288
7	2296
2	2296
8809	25
141	1
7778	23
4028	10
2100	5
2986	9
203	274
37	273
54	291
0	291
22	0
8	396
2860	7
0	2185
145	2287
0	2015
1	2117
1063	3
2251	6
7	382
124	1
72	224
236	268
5693	20
308	1489
28	1487
129	1
8	15
12133	36
52	6
5553	18
2922	25
3159	9
163	1324
18	1324
0	1324
14	533
3	861
69	0
1601	5029
1	484
431	5687
36	5718
9	5718
5	1162
20	1163
24	685
1	492
937	604
3471	8
384	1
1063	1
621	15
3821	11
4721	24
3564	14
41	3304
732	3306
0	0
0	0
3982	8
1051	3
272	2040
12	2039
0	3917
195	3904
2	127
0	127
2964	11
1627	3
1469	7
0	536
5589	17
9800	22
27	1542
0	1542
1829	6
4810	42
38	510
0	1185
1424	5
1923	5
197	0
62	22
6	22
2941	7
1190	1
0	0
26	528
0	0
0	0
819	8
2290	12
7793	14
953	4
938	3
369	1
5513	16
19	590
6	588
69	588
606	1
1429	5
50925	147
747	1
92	1061
1486	4
2166	7
2626	3
1684	6
2244	9
1	0
4755	18
24	5357
2344	6564
62	6630
0	0
21	6017
447	5390
14	5433
1328	8
2399	5
2057	2
35	815
3050	83
10952	41
2705	10
136	0
2072	9
697	2
573	59
0	58
0	59
2	0
122	0
0	65
3	51
3	56
0	23
2673	8
10	151
6	1843
10	149
2252	10
1544	4
380	1
3	1431
6581	35
4235	6
3745	19
1450	262
360	3
39511	163
4191	298
37	288
16	669
5	685
16	599
4	675
14	601
3	589
2	591
5	570
186	573
1	570
1428	7
104	743
132	637
2	644
146	4795
418	4797
726	7
705	196
328	0
213	0
28	35
1	25
7784	40
228	50309
384	50309
2072	10
167	691
1	7
40	73
77	73
1323	4
945	2
1602	5
47	178
0	7
100	178
188	0
15	0
191	2542
10	2161
4	2072
14	1910
1	1532
1738	3
328	5
161	676
5	2722
3345	12
880	1914
101	1914
49	1382
11	1382
224	2657
1	244
2723	13
998	0
223	0
19	0
1630	1036
27	1031
85	2586
1250	6
6280	14
4491	21
134	1249
5	1248
1	41
3	41
0	49
0	1721
2255	12
66	1085
2	1372
143	1190
2829	16
4251	21
130	1601
12	1589
160	1329
5	288
1423	1
3299	8
1901	5
24	0
7	0
5	0
3317	8
1479	4
690	2
1534	5
1075	5
469	0
796	2
223	1
3931	15
0	165
8967	25
624	0
3264	11
110	1687
115	3321
27	604
42	1687
153	2895
35	2895
92	1789
13	1794
0	313
10	229
0	990
978	1
28	0
3528	618
2	597
5	597
0	2466
124	2013
1457	3
3471	10
295	679
0	202
756	3
1978	5
2114	23
8	0
5	0
1	679
3	0
54	1
35	1
253	731
0	7115
307	6890
47	6154
2010	8
0	765
2	737
219	1
0	724
0	789
101	2339
2	2328
6823	17
2	104
78	1
1392	165
718	156
1854	8
8167	43
5088	18
3464	13
2867	6
204	3621
182	3622
1574	8
0	904
4	885
30	1186
0	828
0	836
2	687
1	820
3	824
0	638
2155	8
743	1
134	1182
162	0
0	0
82	130
90	3321
1200	7
6	176
0	186
6	8
0	696
8	101
0	98
1	101
25	1295
7	1295
2519	5
109	0
0	0
0	0
2919	5
2704	5
0	954
1939	6
787	9
0	0
875	2
2004	9
1862	4
52	651
12	900
10	651
2472	8
102	0
1340	3
3309	11
164	0
11	2866
184	2867
2302	14
2685	15
2638	12
41	0
6	944
14474	44
1417	3
2068	5
161	1373
3	1372
14	993
2	976
8	941
0	1516
0	1444
2076	12
1	0
1771	3
0	927
1	8
33	0
757	1
196	1721
1145	73
1734	7
1	931
405	0
0	181
5	178
1	170
0	168
1	1248
9	708
1333	7
830	3
0	446
4	385
2	385
3	430
0	357
1	441
111	79
5392	10
1743	2
1272	1
176	1
1515	4
13	0
3943	9
216	0
0	2
0	2
492	2
813	7
326	3
231	6
269	6
13	172
0	172
383	4122
17	4130
53	4041
8	4045
1320	5
10267	45
66	0
5085	20
0	932
0	929
0	1003
0	952
0	1023
0	1020
214	909
27592	89
14	0
955	4
1641	8
1429	3
22	868
61	1807
14	1807
1203	2
1035	6
0	1852
2	1757
26	0
17	3
4928	17
504	0
146	864
6674	18
861	5
3111	12
216	4
1143	3
1174	4
2402	11
881	3
896	2
1	0
262	906
496	1
24	907
21	0
1520	1
6660	26
213	5190
0	1451
18	1451
0	340
0	310
3	309
0	310
0	298
0	300
0	295
0	297
3	281
1973	5
3022	14
1720	7
2	0
2214	6
62	0
141	1
0	15
0	15
0	114
0	114
0	127
0	18
0	28
0	30
0	27
0	18
905	1
0	31
12931	35
88	914
0	914
42	461
0	461
1555	5
2314	10
2261	15
3026	8
4	132
2	90
0	90
13	5
21	489
758	3
5	489
944	2
91	167
180	167
11136	31
2968	9
1184	9
12	1404
2	1264
19	1385
0	1245
34	808
765	6
77	0
22	1330
2	1330
1041	8
0	0
0	0
1149	8
3	1106
50	1106
339	1
577	951
66	1062
1317	6
41	951
160	241
24	1056
590	866
1043	4
970	6
74	5132
127	5010
170	5014
1895	6
1375	5
402	2106
4224	9
2	159
1	159
482	3
2843	11
10	1872
681	3
16	1872
447	1450
136	1473
21	1247
1	1245
1958	12
1904	13
3215	19
999	1
2020	5
2204	5
921	3
7	373
0	373
1334	2
1857	6
2373	5
0	294
4	283
2	277
27	293
7	211
6	146
3	146
851	3
71	121
246	1665
2	1665
33	2
1028	1
4819	131
0	591
1	588
103	567
0	580
0	580
1546	5
928	6
950	8
1547	6
1	1016
344	4
296	1016
411	0
4	58
2	60
1	61
8622	44
3086	17
7791	38
907	3904
2	3903
153	3449
1033	4
741	2
600	3
0	348
0	367
0	378
3	396
726	3
84	1
607	0
261	0
2	32
109	32
375	2079
425	3
86	2
128	4
42474	152
9	95
179	3
5	457
37	457
254	456
769	1
5561	22
1547	9
1	1045
2	1045
848	3
1969	5
0	82
2048	4
2447	13
2807	13
39	0
1697	10
875	1
60	638
30	638
28	0
496	525
11292	38
46	1956
151	1957
11	1874
4	85
403	5
0	85
987	8
2	0
313	4
2354	7
20	436
3	436
1719	3
24	255
4	255
1027	5
1463	5
2300	8
4773	16
801	6
1329	5
2	0
160	0
233	3842
40	380
7	380
2680	10
2654	7
285	2057
1780	10
1110	1
230	2
1286	109
631	2
0	0
432	1886
26	1885
535	1
32	0
426	1
413	0
1470	5
891	3
865	6
12	19
0	3
666	0
540	778
0	773
1049	8
1573	8
31348	98
176	0
1964	10
1636	10
576	5
1	28
0	28
1877	7
23	237
154	1029
9	1029
2708	8
10	58
129	2
216	0
8	237
593	1
3339	7
638	3
384	4
282	1
62	0
597	2
21	721
150	766
0	184
2593	5
29	690
2	691
628	2
17	766
16	0
0	449
15	371
2	362
2415	8
826	3
5003	15
141	54
102	1063
433	3
2	1063
187	0
348	2
5	437
2	435
4	439
11	794
687	2
237	1
268	1
937	6
1319	6
1578	10
380	17
0	505
35710	109
496	1
511	96
1061	4
800	3
0	519
953	3
0	1618
88	1505
0	0
979	7
936	5
658	4
0	0
413	3
754	1
